,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"22,632.42",26.85,-9.39,"2,995.17",1.27,3.05,8.61,86.44,13.11,13.23,1.68,-591.08,82.00,"194,160.50",16.44,5.57,14.73,21.76,8.86,DTAC,SET,TECH,ICT
2Q2555,"21,762.77",-7.03,-7.32,"2,828.44",1.19,3.01,7.84,86.49,12.89,13.00,1.55,-691.34,74.00,"175,218.01",15.27,5.06,14.63,24.11,8.19,DTAC,SET,TECH,ICT
3Q2555,"21,278.13",2.65,-6.24,"2,880.90",1.22,2.99,7.95,86.44,12.98,13.54,1.79,-813.11,92.50,"219,022.52",19.42,5.85,15.82,19.29,9.91,DTAC,SET,TECH,ICT
4Q2555,"24,449.49",-10.74,8.06,"2,571.07",1.09,2.59,7.35,85.65,13.27,10.52,1.89,-827.42,88.25,"208,959.32",18.85,5.97,14.79,20.22,9.88,DTAC,SET,TECH,ICT
1Q2556,"23,970.87",17.86,0.40,"3,027.31",1.28,2.96,8.79,84.36,15.37,12.63,2.05,-802.81,97.75,"231,453.53",20.52,6.63,14.75,5.18,10.34,DTAC,SET,TECH,ICT
2Q2556,"24,644.58",-3.18,4.55,"2,936.43",1.24,2.85,8.61,87.24,12.38,11.92,1.99,-807.78,115.00,"272,298.27",24.08,8.03,14.33,4.40,11.64,DTAC,SET,TECH,ICT
3Q2556,"21,450.50",-6.37,-4.64,"2,746.53",1.16,2.57,8.05,83.47,16.17,12.80,2.27,-769.44,106.00,"250,987.97",21.98,7.33,14.47,4.77,10.67,DTAC,SET,TECH,ICT
4Q2556,"24,885.64",-32.40,-27.79,"1,856.55",0.78,1.72,5.57,83.90,15.72,7.46,2.21,-754.52,97.00,"229,677.67",20.35,6.76,14.35,5.22,9.87,DTAC,SET,TECH,ICT
1Q2557,"22,562.19",77.90,9.00,"3,303.67",1.40,3.13,9.61,84.28,15.18,14.64,1.95,-772.38,116.50,"275,849.98",26.10,8.43,13.81,3.19,10.96,DTAC,SET,TECH,ICT
2Q2557,"21,956.76",-10.63,0.62,"2,950.36",1.25,2.77,8.24,82.44,17.15,13.44,2.00,-718.17,112.50,"266,378.74",24.56,7.40,15.21,3.31,10.34,DTAC,SET,TECH,ICT
