,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,174.23,39.27,-40.31,20.91,0.04,2.46,2.97,82.27,8.62,12.00,0.23,423.54,1.96,"1,010.20",12.41,1.49,1.31,7.91,9.13,EP,SET,RESOURC,ENERG
2Q2555,166.22,-69.00,-67.63,6.26,0.01,0.70,0.85,84.87,12.21,3.76,0.21,355.54,2.04,"1,051.44",15.27,1.57,1.30,7.60,10.23,EP,SET,RESOURC,ENERG
3Q2555,132.86,,,-3.62,-0.01,-0.29,-0.49,81.37,14.61,-2.73,1.23,-753.86,2.06,"1,061.75",19.07,1.57,1.31,7.52,19.47,EP,SET,RESOURC,ENERG
4Q2555,217.86,,157.97,43.49,0.08,2.54,5.78,75.13,9.34,19.96,1.31,-638.71,2.74,"1,412.22",33.49,2.17,1.26,5.66,16.95,EP,SET,RESOURC,ENERG
1Q2556,226.26,18.00,118.57,53.88,0.09,2.96,6.81,75.55,5.85,23.81,1.30,-644.94,3.32,"1,711.16",26.24,2.48,1.34,2.71,14.02,EP,SET,RESOURC,ENERG
2Q2556,190.18,-12.35,518.07,48.73,0.08,2.56,5.77,70.65,7.94,25.62,1.21,-660.91,3.78,"1,948.41",21.47,2.71,1.40,2.38,11.60,EP,SET,RESOURC,ENERG
3Q2556,179.52,-44.54,,30.71,0.04,1.54,3.51,64.34,11.39,17.11,1.36,358.06,3.42,"1,794.77",14.32,2.30,1.49,2.58,9.48,EP,SET,RESOURC,ENERG
4Q2556,187.47,-22.28,-55.42,25.21,0.03,1.20,2.88,63.32,15.46,13.45,1.44,331.17,3.68,"1,931.24",12.69,2.52,1.46,2.40,10.59,EP,SET,RESOURC,ENERG
1Q2557,229.77,183.13,6.96,61.51,0.10,2.71,6.17,67.75,8.47,26.77,1.15,312.77,3.34,"2,058.70",15.76,2.62,1.50,2.25,10.68,EP,SET,RESOURC,ENERG
2Q2557,243.22,17.30,43.15,71.18,0.11,2.86,6.30,58.82,11.27,29.27,1.25,254.82,4.90,"3,065.57",22.17,2.74,1.79,3.21,13.06,EP,SET,RESOURC,ENERG
3Q2557,182.58,-59.52,4.48,31.10,0.05,1.21,2.62,54.39,16.81,17.03,1.10,242.29,6.60,"4,182.57",24.87,3.66,1.80,2.35,15.64,EP,SET,RESOURC,ENERG
