,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,206.34,,455.56,9.24,0.01,0.81,1.23,84.60,13.93,4.48,0.54,97.51,0.23,352.22,N/A,0.47,0.49,0.00,-3.39,GEL,SET,PROPCON,CONMAT
2Q2555,233.46,,,-1.47,0.00,-0.13,-0.19,81.35,18.19,-0.63,0.47,81.42,0.22,336.90,N/A,0.45,0.49,0.00,-6.13,GEL,SET,PROPCON,CONMAT
3Q2555,270.93,,,33.93,0.02,2.88,4.46,89.50,5.00,12.52,0.62,71.96,0.24,367.53,N/A,0.50,0.48,0.00,-76.92,GEL,SET,PROPCON,CONMAT
4Q2555,205.28,250.00,,117.62,0.07,9.63,13.42,58.87,34.21,57.30,0.22,88.77,0.53,811.63,N/A,1.06,0.50,0.00,5.46,GEL,SET,PROPCON,CONMAT
1Q2556,255.52,128.57,"1,500.00",80.27,0.16,6.22,7.65,87.00,11.19,31.42,0.24,109.37,0.98,"1,500.76",9.42,1.53,0.64,0.00,6.87,GEL,SET,PROPCON,CONMAT
2Q2556,265.74,,,46.77,-0.03,1.97,2.23,82.16,15.18,17.60,0.09,136.26,0.76,"2,327.70",10.11,2.09,2.19,0.00,5.41,GEL,SET,PROPCON,CONMAT
3Q2556,355.96,49.93,,72.28,-0.02,1.98,2.14,85.74,9.75,20.31,0.07,154.45,0.77,"2,885.78",10.36,0.94,1.00,0.00,4.19,GEL,SET,PROPCON,CONMAT
4Q2556,741.58,,-96.36,59.31,0.00,1.45,1.61,83.49,10.45,8.00,0.15,96.88,0.73,"2,735.87",8.63,0.74,0.98,0.00,9.92,GEL,SET,PROPCON,CONMAT
1Q2557,"1,049.74",725.10,-86.85,78.87,0.02,1.84,2.11,91.96,5.53,7.51,0.14,65.88,0.68,"2,548.48",9.85,0.69,0.99,0.00,7.41,GEL,SET,PROPCON,CONMAT
2Q2557,907.27,-26.33,,60.18,0.02,1.39,1.59,93.17,6.28,6.63,0.15,79.27,0.69,"2,765.43",10.75,0.73,1.01,0.00,8.33,GEL,SET,PROPCON,CONMAT
