,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"25,445.79",-3.52,94.18,"1,669.07",1.53,1.97,6.00,90.12,9.32,6.56,2.02,734.35,70.75,"67,660.31",13.33,2.77,25.53,2.20,11.02,TU,SET,AGRO,FOOD
2Q2555,"26,857.15",-37.68,-25.89,"1,222.20",0.96,1.39,3.60,90.54,9.08,4.55,1.28,755.99,71.75,"82,339.86",14.22,3.19,27.00,1.81,11.21,TU,SET,AGRO,FOOD
3Q2555,"28,451.81",48.54,-12.88,"1,832.16",1.42,2.04,4.63,90.77,8.79,6.44,1.26,741.03,73.25,"84,061.25",15.14,2.30,31.79,1.77,11.52,TU,SET,AGRO,FOOD
4Q2555,"26,427.57",-66.20,-69.81,748.06,0.48,0.81,1.87,91.31,8.24,2.83,1.35,804.70,72.00,"82,626.76",14.74,2.25,32.03,1.81,12.83,TU,SET,AGRO,FOOD
1Q2556,"24,881.97",22.44,-61.69,755.65,0.59,0.79,1.86,89.22,9.01,3.04,1.37,875.41,63.75,"73,159.11",15.59,1.97,32.43,3.29,13.51,TU,SET,AGRO,FOOD
2Q2556,"28,270.00",-46.86,-67.33,398.05,0.31,0.40,0.97,90.49,8.98,1.41,1.49,913.40,58.25,"66,847.34",17.14,1.80,32.40,3.61,16.58,TU,SET,AGRO,FOOD
3Q2556,"29,632.38",181.77,-38.03,"1,153.88",0.88,1.13,2.79,90.69,8.74,3.89,1.46,961.28,51.00,"58,527.29",17.96,1.57,32.39,4.12,16.34,TU,SET,AGRO,FOOD
4Q2556,"31,441.17",-19.32,47.92,"1,171.39",0.71,1.11,2.75,88.81,9.11,3.73,1.50,938.70,71.75,"82,339.86",31.07,2.17,33.10,2.93,18.32,TU,SET,AGRO,FOOD
1Q2557,"28,155.52",16.54,40.79,"1,103.22",0.83,1.01,2.52,89.62,9.64,3.92,1.48,912.47,68.75,"78,897.08",27.66,2.00,34.45,2.17,16.46,TU,SET,AGRO,FOOD
2Q2557,"30,477.52",59.85,323.49,"1,711.15",1.32,1.55,3.85,89.94,9.34,5.61,1.49,873.76,65.00,"74,593.60",23.85,1.85,35.21,2.29,13.51,TU,SET,AGRO,FOOD
3Q2557,"30,624.45",27.02,90.91,"2,135.85",1.68,1.98,4.82,88.69,10.66,6.97,1.37,819.84,74.00,"84,921.94",19.79,2.08,35.57,2.01,13.03,TU,SET,AGRO,FOOD
4Q2557,"33,189.61",,,817.19,-2.73,0.74,1.78,89.09,9.65,2.46,1.43,795.84,90.50,"107,962.33",20.73,2.66,35.35,1.58,16.09,TU,SET,AGRO,FOOD
1Q2558,"28,796.74",,-61.32,"1,581.08",0.32,1.41,3.32,88.90,10.44,5.49,1.29,770.99,20.10,"95,913.49",18.84,2.20,9.15,2.68,13.94,TU,SET,AGRO,FOOD
2Q2558,"30,841.86",-9.38,-78.07,"1,575.63",0.29,1.43,3.26,89.65,9.70,5.11,1.25,757.50,21.80,"104,025.58",18.41,2.37,9.20,2.47,14.87,TU,SET,AGRO,FOOD
3Q2558,"32,820.81",17.24,-79.76,"1,785.35",0.34,1.59,3.62,89.42,9.91,5.44,1.30,733.70,18.40,"87,801.41",15.85,1.94,9.47,2.93,13.14,TU,SET,AGRO,FOOD
4Q2558,"33,432.53",-52.65,,976.13,0.16,0.87,1.99,89.34,10.36,2.92,1.29,691.80,17.20,"82,075.23",15.65,1.77,9.73,3.13,12.31,TU,SET,AGRO,FOOD
1Q2559,"31,535.82",61.49,-18.75,"1,373.11",0.26,1.24,2.81,88.35,10.76,4.35,1.22,639.42,20.90,"99,730.94",18.81,2.18,9.60,3.01,14.11,TU,SET,AGRO,FOOD
