,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2562,976.30,-85.00,-90.00,61.42,0.00,0.67,1.14,79.61,13.66,6.29,0.75,-26.39,2.34,"9,414.11",25.08,2.59,0.90,2.22,16.13,CMR,SET,SERVICE,HELTH
2Q2562,"1,013.00",466.67,-15.00,87.48,0.02,0.90,1.56,84.16,14.52,8.64,0.73,-15.21,2.34,"9,414.11",34.78,2.55,0.92,2.22,17.21,CMR,SET,SERVICE,HELTH
3Q2562,"1,020.54",-82.35,-85.00,50.47,0.00,0.51,0.89,85.72,11.80,4.95,0.78,-12.30,2.26,"9,092.26",36.83,2.41,0.94,2.30,16.68,CMR,SET,SERVICE,HELTH
4Q2562,"1,049.40",466.67,-15.00,109.04,0.02,1.08,1.94,84.54,12.79,10.39,0.81,-18.03,2.02,"8,126.71",44.84,2.17,0.93,2.57,15.61,CMR,SET,SERVICE,HELTH
1Q2563,"1,058.15",47.06,733.33,142.12,0.03,1.40,2.59,83.05,12.73,13.43,0.89,-38.04,1.37,"5,511.68",,,,4.27,11.26,CMR,SET,SERVICE,HELTH
2Q2563,791.37,,,-15.03,-0.00,-0.15,-0.28,79.67,18.45,-1.90,0.93,-28.97,1.99,"8,006.02",32.42,2.30,0.87,2.94,16.38,CMR,SET,SERVICE,HELTH
3Q2563,931.30,,266.67,50.61,0.01,0.48,0.95,83.58,13.44,5.43,0.98,-23.34,1.82,"7,322.09",43.07,2.09,0.87,3.21,16.80,CMR,SET,SERVICE,HELTH
4Q2563,"1,003.55",54.55,0.00,65.88,0.02,0.62,1.22,83.98,13.11,6.56,0.97,-34.68,1.76,"7,080.70",35.30,2.02,0.87,3.32,18.25,CMR,SET,SERVICE,HELTH
1Q2564,973.21,17.65,-20.00,106.02,0.02,0.97,1.94,82.91,12.77,10.89,1.04,-37.29,1.89,"7,603.71",38.38,2.10,0.90,2.75,20.78,CMR,SET,SERVICE,HELTH
2Q2564,898.63,-70.00,,28.09,0.01,0.25,0.52,82.84,15.46,3.13,1.07,-77.16,2.64,"10,621.05",58.50,3.02,0.87,1.97,24.07,CMR,SET,SERVICE,HELTH
3Q2564,"1,047.49",300.00,118.18,111.15,0.02,0.98,2.03,85.29,12.24,10.61,1.06,-124.32,3.40,"13,678.63",64.78,3.93,0.87,1.53,25.74,CMR,SET,SERVICE,HELTH
4Q2564,"1,392.46",-16.67,17.65,130.92,0.02,1.07,2.17,87.57,9.86,9.40,0.99,-160.17,3.06,"12,310.76",47.63,3.36,0.91,1.70,20.63,CMR,SET,SERVICE,HELTH
1Q2565,"1,308.51",50.00,50.00,167.36,0.03,1.29,2.57,84.34,11.77,12.79,1.00,-173.67,2.74,"11,023.36",,,,2.37,16.86,CMR,SET,SERVICE,HELTH
2Q2565,"1,530.89",100.00,900.00,299.30,0.06,2.20,4.30,87.77,11.12,19.55,0.92,-183.37,2.80,"11,425.67",35.09,2.76,1.03,2.29,12.74,CMR,SET,SERVICE,HELTH
3Q2565,"1,321.27",-50.00,25.00,153.36,0.03,1.08,2.03,85.17,12.05,11.61,0.83,-178.36,2.60,"10,781.98",19.12,2.30,1.17,2.43,11.32,CMR,SET,SERVICE,HELTH
