,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,483.44",-3.03,700.00,164.71,0.32,5.29,8.16,91.22,6.87,11.10,0.57,281.49,12.50,"3,374.99",12.08,2.15,5.82,4.56,4.87,SSF,SET,AGRO,FOOD
2Q2555,"1,687.37",-15.63,42.11,113.35,0.27,3.60,5.67,92.73,6.15,6.72,0.58,263.19,15.20,"4,103.98",11.56,2.47,6.15,3.75,5.56,SSF,SET,AGRO,FOOD
3Q2555,"1,713.32",11.11,-36.17,141.04,0.30,4.56,6.89,92.99,6.33,8.23,0.44,236.08,15.20,"4,103.98",10.87,2.60,5.85,3.75,5.55,SSF,SET,AGRO,FOOD
4Q2555,"1,665.61",-30.00,-36.36,97.09,0.21,3.15,4.40,91.59,7.05,5.83,0.35,212.30,13.90,"3,752.99",11.30,2.26,6.15,4.10,5.22,SSF,SET,AGRO,FOOD
1Q2556,"1,379.35",,,-39.63,-0.16,-1.27,-1.85,91.10,7.94,-2.87,0.57,133.93,11.30,"3,050.99",10.32,1.72,6.56,4.60,7.00,SSF,SET,AGRO,FOOD
2Q2556,"1,368.49",,-85.19,45.23,0.04,1.48,2.34,92.00,6.77,3.31,0.60,99.61,8.60,"2,321.99",13.90,1.38,6.22,6.05,6.62,SSF,SET,AGRO,FOOD
3Q2556,"1,610.06",,,26.83,-0.01,0.89,1.41,92.26,6.33,1.67,0.60,65.70,8.90,"2,402.99",23.35,1.55,5.74,5.84,9.61,SSF,SET,AGRO,FOOD
4Q2556,"1,384.83",,-52.38,63.30,0.10,2.12,3.25,91.80,6.67,4.57,0.48,60.31,8.10,"2,186.99",113.94,1.41,5.73,6.42,9.50,SSF,SET,AGRO,FOOD
1Q2557,"1,182.06",10.00,,52.62,0.11,1.78,2.67,91.08,7.39,4.45,0.52,99.38,9.90,"2,672.99",N/A,1.69,5.86,3.54,8.72,SSF,SET,AGRO,FOOD
2Q2557,"1,266.94",27.27,250.00,64.50,0.14,2.21,3.33,91.61,7.11,5.09,0.49,148.17,0.00,"2,564.99",39.68,1.59,5.98,3.68,7.38,SSF,SET,AGRO,FOOD
3Q2557,"1,206.17",15.44,,77.93,0.16,2.69,3.98,90.92,7.55,6.46,0.46,193.72,9.15,"2,470.49",26.78,1.59,5.76,3.83,6.17,SSF,SET,AGRO,FOOD
4Q2557,"1,400.79",40.18,126.55,134.45,0.23,4.50,6.51,90.72,7.69,9.60,0.43,183.42,8.70,"2,348.99",16.94,1.47,5.93,4.02,4.83,SSF,SET,AGRO,FOOD
1Q2558,"1,079.78",-77.93,-54.55,29.14,0.05,0.98,1.41,88.78,9.37,2.70,0.46,173.45,0.00,"2,429.99",14.10,1.46,6.15,3.00,5.63,SSF,SET,AGRO,FOOD
2Q2558,"1,276.47",135.76,-15.80,68.76,0.12,2.37,3.43,91.42,7.37,5.39,0.44,146.66,9.10,"2,456.99",15.92,1.47,6.20,2.97,5.56,SSF,SET,AGRO,FOOD
3Q2558,"1,395.75",136.66,72.62,142.85,0.28,4.74,6.68,90.90,7.53,10.23,0.38,128.34,8.30,"2,240.99",14.86,1.37,6.05,3.25,4.47,SSF,SET,AGRO,FOOD
4Q2558,"1,334.59",-31.85,-16.08,103.54,0.19,3.27,4.47,89.80,8.52,7.76,0.35,136.21,0.00,"2,429.99",13.36,1.38,6.51,3.00,4.68,SSF,SET,AGRO,FOOD
1Q2559,"1,386.13",-63.18,40.00,87.86,0.07,2.72,3.79,90.17,8.45,6.34,0.43,104.01,9.05,"2,443.49",14.21,1.36,6.64,4.75,4.58,SSF,SET,AGRO,FOOD
2Q2559,"1,446.23",100.09,18.82,114.12,0.14,3.41,5.01,90.75,8.00,7.89,0.51,61.96,9.05,"2,443.49",13.77,1.35,6.71,4.75,4.32,SSF,SET,AGRO,FOOD
3Q2559,"1,620.64",93.20,-3.00,178.96,0.27,5.18,7.67,91.11,7.70,11.04,0.46,50.73,9.00,"2,429.99",13.25,1.40,6.42,4.78,3.81,SSF,SET,AGRO,FOOD
