,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"6,442.17",-32.36,19.86,217.54,0.68,1.55,2.57,84.57,14.56,3.38,0.61,-238.43,0.00,"11,144.77",11.98,1.35,25.90,2.57,10.78,SPC,SET,SERVICE,COMM
2Q2555,"6,849.60",35.66,4.14,293.66,0.93,2.11,3.41,83.65,13.70,4.29,0.62,-239.17,37.25,"11,861.22",12.31,1.38,27.03,2.42,11.38,SPC,SET,SERVICE,COMM
3Q2555,"6,988.17",-3.97,97.78,283.63,0.89,1.96,3.14,84.57,14.41,4.06,0.60,-260.19,56.75,"18,070.44",18.55,2.12,26.80,1.59,14.09,SPC,SET,SERVICE,COMM
4Q2555,"5,465.50",-36.28,-43.85,181.81,0.57,1.15,1.89,83.14,15.36,3.33,0.68,-260.69,56.00,"17,831.63",16.04,1.89,29.68,1.61,17.15,SPC,SET,SERVICE,COMM
1Q2556,"6,998.43",63.98,36.13,295.59,0.93,1.81,3.07,84.62,13.37,4.22,0.70,-270.84,49.75,"15,841.49",16.31,1.63,30.47,2.01,15.00,SPC,SET,SERVICE,COMM
2Q2556,"6,513.36",33.77,34.23,396.68,1.24,2.50,4.22,83.11,13.52,6.09,0.67,-279.76,44.00,"14,010.56",13.33,1.48,29.77,2.27,12.48,SPC,SET,SERVICE,COMM
3Q2556,"6,953.89",-64.16,-49.90,144.58,0.45,0.92,1.53,82.70,16.68,2.08,0.66,-268.76,45.50,"14,713.78",12.76,1.59,29.08,2.16,14.78,SPC,SET,SERVICE,COMM
4Q2556,"6,438.52",41.28,11.08,202.85,0.63,1.26,2.10,85.25,13.71,3.15,0.68,-265.00,44.00,"14,228.71",14.02,1.49,29.45,2.24,13.32,SPC,SET,SERVICE,COMM
1Q2557,"6,337.45",-14.29,-41.94,174.74,0.54,1.07,1.75,84.97,14.46,2.76,0.61,-260.87,0.00,"13,420.26",12.96,1.38,30.12,2.41,13.89,SPC,SET,SERVICE,COMM
2Q2557,"6,660.08",103.70,-11.58,354.44,1.10,2.16,3.47,82.88,14.07,5.32,0.60,-252.51,41.00,"13,308.65",14.54,1.32,31.24,2.43,14.71,SPC,SET,SERVICE,COMM
3Q2557,"6,842.86",-36.36,56.98,227.80,0.70,1.35,2.16,84.73,14.60,3.33,0.61,-269.10,42.00,"13,633.25",15.62,1.33,31.65,2.37,13.94,SPC,SET,SERVICE,COMM
4Q2557,"7,138.52",107.14,130.16,479.92,1.45,2.65,4.31,85.87,10.82,6.72,0.65,-283.20,43.00,"14,093.90",14.75,1.31,33.04,2.29,12.22,SPC,SET,SERVICE,COMM
1Q2558,"6,448.56",-44.14,50.00,269.03,0.81,1.45,2.34,85.85,13.47,4.17,0.57,-285.24,0.00,"14,107.50",11.45,1.23,34.96,2.34,11.23,SPC,SET,SERVICE,COMM
2Q2558,"6,992.56",51.85,11.82,402.24,1.23,2.21,3.48,83.56,14.10,5.75,0.58,-288.13,42.00,"13,860.00",10.47,1.21,34.69,2.38,10.96,SPC,SET,SERVICE,COMM
3Q2558,"7,987.32",-31.46,20.43,274.78,0.84,1.47,2.34,86.52,12.71,3.44,0.60,-299.50,40.25,"13,282.50",9.70,1.15,35.04,2.48,10.47,SPC,SET,SERVICE,COMM
4Q2558,"8,124.76",62.16,-5.72,469.44,1.37,2.38,3.88,86.91,11.92,5.78,0.66,-294.76,37.25,"12,292.50",8.69,1.04,35.68,2.68,10.28,SPC,SET,SERVICE,COMM
1Q2559,"7,910.05",-35.19,9.37,296.71,0.89,1.45,2.37,86.20,13.29,3.75,0.61,-300.49,42.25,"13,942.50",9.96,1.14,37.10,2.60,10.80,SPC,SET,SERVICE,COMM
2Q2559,"8,254.10",55.11,11.72,449.97,1.37,2.20,3.53,85.55,12.46,5.45,0.61,-311.20,45.00,"14,850.00",10.41,1.18,38.15,2.44,11.14,SPC,SET,SERVICE,COMM
3Q2559,"8,429.10",-35.23,5.58,293.90,0.89,1.40,2.27,86.51,12.88,3.49,0.63,-312.36,44.00,"14,520.00",9.87,1.15,38.40,2.50,10.25,SPC,SET,SERVICE,COMM
4Q2559,"8,709.42",13.48,-26.12,357.04,1.01,1.61,2.66,87.38,11.72,4.10,0.68,-322.56,44.50,"14,685.00",9.87,1.13,39.52,2.47,11.79,SPC,SET,SERVICE,COMM
1Q2560,"7,801.26",-8.91,3.85,311.32,0.92,1.35,2.21,87.40,12.31,3.99,0.59,-336.68,48.25,"15,922.50",11.59,1.17,41.25,2.69,11.83,SPC,SET,SERVICE,COMM
2Q2560,"7,952.83",73.91,16.44,537.58,1.60,2.37,3.71,85.02,12.25,6.76,0.55,-339.10,43.75,"14,437.50",10.41,1.00,43.54,2.97,10.56,SPC,SET,SERVICE,COMM
3Q2560,"7,831.38",-38.75,10.11,334.19,0.98,1.44,2.23,87.02,12.45,4.27,0.55,-342.50,46.00,"15,180.00",10.34,1.06,43.37,2.83,11.22,SPC,SET,SERVICE,COMM
4Q2560,"8,360.35",17.35,13.86,388.74,1.15,1.56,2.44,87.04,11.06,4.65,0.57,-349.15,52.50,"17,325.00",11.51,1.13,46.47,2.48,12.15,SPC,SET,SERVICE,COMM
1Q2561,"7,771.36",-7.83,15.22,358.22,1.06,1.42,2.17,86.81,12.37,4.61,0.49,-341.47,51.50,"16,995.00",11.08,1.05,49.09,2.91,11.08,SPC,SET,SERVICE,COMM
2Q2561,"8,478.51",43.40,-5.00,511.50,1.52,2.06,3.09,85.35,12.15,6.03,0.51,-344.21,55.25,"18,232.50",11.54,1.11,49.97,2.71,12.06,SPC,SET,SERVICE,COMM
3Q2561,"8,326.02",-24.34,17.35,389.69,1.15,1.54,2.32,86.78,12.72,4.68,0.50,-341.80,0.00,"17,572.50",11.30,1.08,49.26,2.82,11.10,SPC,SET,SERVICE,COMM
4Q2561,"8,671.64",34.78,34.78,519.17,1.55,1.98,3.01,87.46,11.94,5.99,0.54,-333.88,51.75,"17,077.50",10.60,1.01,51.39,2.90,10.57,SPC,SET,SERVICE,COMM
1Q2562,"7,889.74",-37.42,-8.49,326.03,0.97,1.24,1.87,86.66,12.95,4.13,0.46,-332.35,53.50,"17,655.00",10.13,1.03,52.13,2.80,10.79,SPC,SET,SERVICE,COMM
2Q2562,"8,790.17",83.51,17.11,597.52,1.78,2.29,3.38,84.76,12.04,6.80,0.48,-335.78,53.75,"17,737.50",10.36,1.02,52.69,2.79,10.47,SPC,SET,SERVICE,COMM
3Q2562,"8,566.37",-40.45,-7.83,358.13,1.06,1.37,2.00,86.78,12.81,4.18,0.43,-322.91,56.25,"18,562.50",10.31,1.05,53.41,2.67,10.97,SPC,SET,SERVICE,COMM
4Q2562,"8,146.05",29.25,-11.61,463.29,1.37,1.75,2.54,94.84,4.34,5.69,0.47,-377.96,56.00,"18,480.00",10.45,1.04,54.03,2.68,11.38,SPC,SET,SERVICE,COMM
1Q2563,"8,417.56",-17.55,16.45,385.61,1.13,1.32,1.90,5.86,93.80,4.58,0.41,-89.99,45.50,"15,015.00",,,,3.52,9.67,SPC,SET,SERVICE,COMM
2Q2563,"8,231.32",48.77,-5.59,553.59,1.68,1.78,2.49,170.11,-73.00,6.73,0.39,-375.54,59.50,"19,635.00",11.12,0.89,66.53,2.69,11.56,SPC,SET,SERVICE,COMM
3Q2563,"7,936.43",-47.04,-16.04,308.38,0.89,0.99,1.38,86.84,12.64,3.89,0.39,-384.22,69.50,"22,935.00",13.26,1.03,67.21,2.31,13.14,SPC,SET,SERVICE,COMM
4Q2563,"8,154.20",66.29,8.03,496.37,1.48,1.52,2.15,92.65,6.94,6.09,0.44,-361.19,64.50,"21,285.00",12.66,0.95,67.58,2.49,12.71,SPC,SET,SERVICE,COMM
1Q2564,"8,533.63",-26.24,-3.36,368.92,1.09,1.09,1.55,86.63,12.88,4.32,0.41,487.68,61.75,"20,377.50",11.88,0.86,71.57,2.59,12.35,SPC,SET,SERVICE,COMM
2Q2564,"8,660.21",51.21,-1.77,552.78,1.65,1.63,2.30,85.61,11.87,6.38,0.41,-349.39,59.75,"19,717.50",11.60,0.83,72.41,2.68,12.35,SPC,SET,SERVICE,COMM
3Q2564,"8,307.27",-27.76,33.98,405.11,1.19,1.19,1.67,88.85,9.93,4.88,0.40,-379.45,60.00,"19,800.00",11.69,0.83,72.43,2.67,11.53,SPC,SET,SERVICE,COMM
