,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"3,539.94",15.52,,-207.48,-0.03,-1.36,-1.95,96.30,3.09,-5.86,0.45,331.58,1.75,"13,642.49",N/A,1.27,1.38,0.00,-93.78,INOX,SET,INDUS,STEEL
2Q2555,"3,314.84",,,203.45,0.03,1.37,1.94,96.36,2.83,6.14,0.37,391.77,1.71,"13,330.66",N/A,1.27,1.35,0.00,"1,401.00",INOX,SET,INDUS,STEEL
3Q2555,"3,185.43",,,5.08,,0.04,0.05,96.36,3.04,0.16,0.33,398.41,1.85,"14,422.06",N/A,1.37,1.35,0.00,35.55,INOX,SET,INDUS,STEEL
4Q2555,"3,000.51",,,-18.45,,-0.13,-0.18,97.39,1.87,-0.62,0.42,221.40,1.82,"14,188.19",N/A,1.35,1.34,0.00,28.13,INOX,SET,INDUS,STEEL
1Q2556,"2,471.25",-24.84,,137.23,0.02,0.96,1.33,96.11,3.32,5.55,0.37,433.93,1.82,"14,188.19",N/A,1.36,1.34,0.00,18.57,INOX,SET,INDUS,STEEL
2Q2556,"2,199.51",,,-258.25,-0.04,-1.91,-2.59,95.15,3.90,-11.74,0.33,848.87,1.69,"13,174.75",40.25,1.30,1.30,0.00,33.34,INOX,SET,INDUS,STEEL
3Q2556,"3,066.42",54.81,68.75,-125.08,-0.02,-0.96,-1.28,96.38,3.37,-4.08,0.35,957.88,1.52,"11,849.48",N/A,1.21,1.26,0.00,67.49,INOX,SET,INDUS,STEEL
4Q2556,"2,978.84",47.48,73.24,-72.31,-0.01,-0.58,-0.80,95.91,3.75,-2.43,0.44,"1,015.21",1.26,"9,822.59",N/A,1.02,1.24,0.00,50.98,INOX,SET,INDUS,STEEL
1Q2557,"3,653.68",,-50.00,108.65,0.01,0.90,1.30,94.31,3.41,2.97,0.46,758.03,1.24,"9,666.68",N/A,1.16,1.07,0.00,63.13,INOX,SET,INDUS,STEEL
2Q2557,"3,741.55",0.00,,55.73,0.01,0.45,0.66,94.97,4.11,1.49,0.48,358.67,1.43,"11,147.86",N/A,1.32,1.08,0.00,29.80,INOX,SET,INDUS,STEEL
3Q2557,"3,494.73",,,28.32,0.00,0.22,0.33,91.25,7.12,0.81,0.50,213.76,1.56,"12,161.31",N/A,1.44,1.09,0.00,24.29,INOX,SET,INDUS,STEEL
4Q2557,"2,909.83",,,26.92,0.01,0.22,0.32,96.06,4.70,0.93,0.42,306.81,1.33,"10,368.29",86.12,1.22,1.09,0.00,23.20,INOX,SET,INDUS,STEEL
1Q2558,"2,791.24",,,4.62,,0.04,0.05,93.60,4.51,0.17,0.37,486.86,1.33,"10,368.29",47.21,1.21,1.10,0.00,27.00,INOX,SET,INDUS,STEEL
2Q2558,"2,961.25",-90.00,-90.00,-0.57,0.00,0.00,-0.01,94.78,4.62,-0.02,0.35,682.53,1.27,"9,900.55",85.65,1.15,1.10,0.00,30.09,INOX,SET,INDUS,STEEL
3Q2558,"2,976.98",581.00,,56.80,0.01,0.50,0.66,94.87,4.12,1.91,0.31,961.96,1.10,"8,575.28",144.63,1.00,1.10,0.00,24.64,INOX,SET,INDUS,STEEL
4Q2558,"3,087.98",5.58,-28.10,59.02,0.01,0.53,0.68,95.55,4.06,1.91,0.29,856.12,0.93,"7,250.01",82.61,0.84,1.11,0.00,15.15,INOX,SET,INDUS,STEEL
1Q2559,"3,011.55",-52.71,-66.00,26.43,0.00,0.24,0.30,95.60,4.17,0.88,0.24,716.68,0.99,"7,717.75",64.38,0.89,1.12,1.36,15.61,INOX,SET,INDUS,STEEL
2Q2559,"3,518.35",501.18,"1,944.00",159.42,0.02,1.42,1.82,96.22,3.54,4.53,0.32,519.56,1.02,"7,951.62",56.12,0.91,1.12,1.32,13.75,INOX,SET,INDUS,STEEL
3Q2559,"3,667.86",27.98,284.14,215.30,0.03,1.83,2.42,96.27,3.42,5.87,0.33,360.57,1.08,"8,419.37",27.91,0.96,1.13,1.25,12.00,INOX,SET,INDUS,STEEL
4Q2559,"3,548.78",-2.33,255.35,187.82,0.03,1.58,2.07,95.99,3.73,5.29,0.29,285.77,1.78,"13,876.36",30.16,1.54,1.15,0.76,15.71,INOX,SET,INDUS,STEEL
1Q2560,"3,905.73",14.29,758.82,227.69,0.03,1.90,2.45,96.47,3.31,5.83,0.28,368.11,2.24,"17,462.39",29.65,1.90,1.18,2.21,15.83,INOX,SET,INDUS,STEEL
2Q2560,"3,885.65",-75.79,-65.41,55.04,0.01,0.44,0.60,96.26,3.53,1.42,0.41,530.30,2.06,"16,059.16",20.32,1.71,1.21,2.40,16.54,INOX,SET,INDUS,STEEL
3Q2560,"3,912.28",,,-78.03,-0.01,-0.63,-0.86,96.39,3.38,-1.99,0.34,658.73,1.76,"13,720.45",20.00,1.51,1.16,2.81,17.84,INOX,SET,INDUS,STEEL
4Q2560,"3,810.83",,-44.11,111.35,0.01,0.89,1.23,95.97,3.66,2.92,0.42,616.10,1.35,"10,524.21",26.81,1.17,1.15,3.67,15.21,INOX,SET,INDUS,STEEL
1Q2561,"3,993.18",77.17,-13.36,197.15,0.03,1.50,2.14,96.15,3.50,4.94,0.43,381.68,1.18,"9,198.94",29.10,1.01,1.17,2.25,14.48,INOX,SET,INDUS,STEEL
2Q2561,"4,009.04",30.87,368.32,258.19,0.03,1.92,2.77,95.55,3.81,6.44,0.45,254.34,1.09,"8,497.32",29.76,0.91,1.19,2.44,10.15,INOX,SET,INDUS,STEEL
3Q2561,"4,162.24",-61.07,,100.49,0.01,0.76,1.07,96.19,3.39,2.41,0.36,175.33,1.20,"9,354.85",19.14,1.00,1.20,2.22,9.27,INOX,SET,INDUS,STEEL
4Q2561,"4,042.14",-93.41,-94.05,6.61,0.00,0.05,0.07,96.22,3.32,0.16,0.36,210.43,0.99,"7,717.75",11.57,0.82,1.21,2.69,8.37,INOX,SET,INDUS,STEEL
