,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,419.71,-57.14,40.00,41.60,0.21,1.79,2.26,82.20,15.68,9.91,0.26,271.22,13.20,"2,640.00",11.19,1.45,9.12,6.82,6.24,AMARIN,SET,SERVICE,MEDIA
2Q2555,497.13,66.67,40.00,69.40,0.35,3.03,3.84,83.98,14.51,13.96,0.27,241.86,13.10,"2,620.00",10.58,1.40,9.32,6.87,5.93,AMARIN,SET,SERVICE,MEDIA
3Q2555,499.70,14.29,37.93,81.34,0.40,3.49,4.53,85.01,12.84,16.28,0.33,189.74,15.60,"3,120.00",11.73,1.78,8.77,5.77,6.77,AMARIN,SET,SERVICE,MEDIA
4Q2555,763.06,97.50,61.22,156.66,0.79,6.39,8.19,88.36,10.82,20.53,0.24,172.41,19.40,"3,880.00",13.37,2.11,9.18,4.64,7.29,AMARIN,SET,SERVICE,MEDIA
1Q2556,431.11,-69.62,14.29,47.04,0.24,1.87,2.32,83.28,15.14,10.91,0.25,171.96,31.00,"6,200.00",17.76,3.11,9.96,3.87,10.40,AMARIN,SET,SERVICE,MEDIA
2Q2556,505.74,41.67,-2.86,68.18,0.34,2.75,3.45,84.68,14.15,13.48,0.27,166.57,21.80,"4,360.00",12.30,2.12,10.30,5.50,7.45,AMARIN,SET,SERVICE,MEDIA
3Q2556,465.00,-17.65,-30.00,56.56,0.28,2.29,2.95,83.73,14.99,12.16,0.31,155.64,20.00,"4,000.00",11.32,2.12,9.44,6.00,7.27,AMARIN,SET,SERVICE,MEDIA
4Q2556,686.78,103.57,-27.85,113.29,0.57,4.47,5.66,85.70,13.51,16.50,0.23,151.88,21.10,"4,220.00",12.85,2.17,9.73,5.69,8.80,AMARIN,SET,SERVICE,MEDIA
1Q2557,381.64,-96.49,-91.67,4.18,0.02,0.11,0.20,78.41,19.49,1.09,1.62,155.44,18.00,"3,600.00",12.63,1.75,10.29,0.06,15.08,AMARIN,SET,SERVICE,MEDIA
2Q2557,383.40,,,-64.34,-0.31,-1.18,-3.17,78.26,20.55,-16.78,1.77,140.75,14.00,"3,080.00",12.72,1.50,9.36,0.07,18.14,AMARIN,SET,SERVICE,MEDIA
