,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,0.81,-48.06,,,,,,,,PIMO,mai,INDUS,-
1Q2558,118.45,,,5.08,0.01,1.45,3.26,83.42,13.49,4.29,2.01,-49.09,,,,,,,,PIMO,mai,INDUS,-
2Q2558,135.09,33.23,,6.77,0.02,1.95,5.72,85.45,12.13,5.01,1.85,-73.43,,,,,,,,PIMO,mai,INDUS,-
3Q2558,135.31,2.19,,8.07,0.02,2.05,4.06,83.97,13.19,5.96,0.60,-82.53,1.78,925.60,27.92,0.00,0.00,0.00,10.55,PIMO,mai,INDUS,-
4Q2558,114.95,-60.32,,4.21,0.01,0.98,1.51,81.90,15.43,3.66,0.50,-85.48,1.86,967.20,30.15,3.51,0.53,0.00,22.80,PIMO,mai,INDUS,-
1Q2559,153.95,239.36,83.31,12.10,0.02,2.72,4.23,86.30,11.50,7.86,0.61,-118.99,1.95,"1,014.00",42.03,3.62,0.54,1.03,20.64,PIMO,mai,INDUS,-
2Q2559,147.26,1.68,39.89,12.31,0.02,2.70,4.20,84.95,12.54,8.36,0.51,-116.71,1.84,956.80,30.71,3.27,0.56,1.09,17.45,PIMO,mai,INDUS,-
3Q2559,143.28,-0.97,35.57,12.19,0.02,2.69,4.06,85.82,12.07,8.51,0.51,-126.54,3.02,"1,570.40",42.80,5.34,0.57,0.66,25.41,PIMO,mai,INDUS,-
4Q2559,129.17,-69.20,5.25,3.76,0.01,0.83,1.22,81.33,15.77,2.91,0.42,-119.44,2.74,"1,424.80",34.91,4.65,0.59,0.73,23.65,PIMO,mai,INDUS,-
1Q2560,167.08,142.24,-24.87,9.09,0.02,1.97,2.89,83.38,14.12,5.44,0.52,-85.30,2.74,"1,424.80",35.30,4.60,0.60,1.17,25.58,PIMO,mai,INDUS,-
