,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,571.17,-14.06,-18.17,33.59,0.09,2.25,3.65,93.78,4.97,5.88,0.61,"1,191.94",2.94,940.80,6.76,1.11,2.64,7.48,5.57,LHK,SET,INDUS,STEEL
2Q2555,684.98,11.11,-16.67,40.41,0.10,2.59,4.41,93.97,4.68,5.90,0.80,"1,122.36",2.30,736.00,5.55,0.86,2.69,9.57,5.41,LHK,SET,INDUS,STEEL
3Q2555,455.69,-70.00,-70.00,12.75,0.03,0.83,1.38,92.26,5.45,2.80,0.51,"1,229.47",2.42,774.40,6.13,0.94,2.57,9.09,5.11,LHK,SET,INDUS,STEEL
4Q2555,610.09,174.20,-21.45,35.73,0.08,2.41,3.68,93.44,5.36,5.86,0.54,"1,183.69",2.80,896.00,8.71,1.08,2.60,7.86,6.11,LHK,SET,INDUS,STEEL
1Q2556,613.60,15.86,5.90,38.23,0.10,2.42,3.80,93.95,4.95,6.23,0.60,"1,145.12",2.86,915.20,9.46,1.07,2.68,4.90,6.33,LHK,SET,INDUS,STEEL
2Q2556,696.45,10.35,5.17,45.15,0.11,2.65,4.42,94.19,4.53,6.48,0.73,"1,139.82",3.64,"1,164.80",11.82,1.31,2.78,3.85,7.92,LHK,SET,INDUS,STEEL
3Q2556,739.13,13.64,298.40,51.19,0.12,2.82,4.96,94.10,5.18,6.93,0.79,850.30,3.42,"1,094.40",10.86,1.25,2.74,4.09,6.71,LHK,SET,INDUS,STEEL
4Q2556,889.45,30.61,89.78,66.73,0.16,3.11,5.56,91.53,5.29,7.50,0.79,799.16,4.34,"1,662.22",13.03,1.88,2.76,2.70,8.32,LHK,SET,INDUS,STEEL
1Q2557,841.32,-29.54,15.41,51.13,0.11,2.18,3.68,93.51,5.53,6.08,0.58,788.67,3.96,"1,516.68",9.65,1.27,3.11,5.14,6.72,LHK,SET,INDUS,STEEL
2Q2557,883.56,0.00,4.59,46.84,0.11,2.05,3.30,94.19,4.69,5.30,0.63,768.28,3.40,"1,302.20",7.69,1.04,3.28,5.99,6.07,LHK,SET,INDUS,STEEL
