,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,43.79,,,-37.49,-0.03,-4.69,-14.48,42.55,54.00,-85.61,1.54,671.20,0.25,390.00,N/A,2.16,0.23,0.00,-18.23,POLAR,SET,PROPCON,PROP
2Q2555,16.88,66.67,67.72,-17.34,-0.01,-2.14,-5.27,-127.65,144.63,-102.70,1.39,625.67,0.23,358.80,N/A,1.06,0.22,0.00,-15.62,POLAR,SET,PROPCON,PROP
3Q2555,22.81,0.00,74.42,-14.34,-0.01,-1.93,-4.58,3.04,80.76,-62.87,1.35,683.00,0.27,421.20,N/A,1.31,0.21,0.00,-22.44,POLAR,SET,PROPCON,PROP
4Q2555,44.51,-283.50,,-67.56,-0.04,-9.19,-19.88,25.29,68.86,-151.80,1.01,897.62,0.31,651.00,N/A,1.89,0.20,0.00,-7.16,POLAR,SET,PROPCON,PROP
1Q2556,82.96,88.27,85.00,-11.20,-0.00,-1.28,-2.63,62.09,28.83,-13.50,1.10,956.25,0.38,972.80,N/A,2.60,0.18,0.00,-18.39,POLAR,SET,PROPCON,PROP
2Q2556,39.57,-66.67,25.00,-18.37,-0.01,-1.19,-3.92,44.99,50.38,-46.43,3.53,"1,167.66",0.14,358.40,N/A,3.75,0.19,0.00,-14.47,POLAR,SET,PROPCON,PROP
3Q2556,43.61,60.00,70.00,-51.68,-0.00,-2.62,-5.78,44.61,50.86,-118.51,0.41,"1,316.83",0.08,"1,023.93",N/A,2.23,0.18,0.00,-8.79,POLAR,SET,PROPCON,PROP
4Q2556,40.08,20.33,93.77,-44.40,-0.00,-2.46,-3.40,-128.75,51.74,-110.78,0.35,"1,717.57",0.07,895.94,N/A,0.67,0.10,0.00,-16.10,POLAR,SET,PROPCON,PROP
1Q2557,41.02,79.92,89.33,-10.63,-0.00,-0.63,-0.83,31.22,53.07,-25.91,0.30,"2,077.11",0.05,639.95,N/A,0.50,0.10,0.00,-12.62,POLAR,SET,PROPCON,PROP
2Q2557,66.97,,,13.04,0.00,0.77,0.97,58.20,35.66,19.47,0.22,"2,031.29",0.07,993.94,N/A,0.78,0.10,0.00,-36.99,POLAR,SET,PROPCON,PROP
3Q2557,44.98,,1.33,-44.82,-0.00,-2.00,-2.68,53.83,49.89,-99.64,0.43,"2,071.72",0.05,"1,339.95",N/A,0.94,0.09,0.00,-124.32,POLAR,SET,PROPCON,PROP
4Q2557,105.93,,,82.43,0.00,2.68,3.39,70.84,23.57,77.81,0.16,"1,879.76",0.06,"3,167.94",N/A,1.65,0.07,0.00,26.43,POLAR,SET,PROPCON,PROP
1Q2558,51.60,"1,504.52",,113.51,0.06,2.38,2.62,-3.36,43.44,219.97,0.07,"1,763.95",0.53,"1,070.58",119.98,1.63,1.67,0.00,4.78,POLAR,SET,PROPCON,PROP
2Q2558,56.34,,,-125.29,-0.06,-2.00,-2.21,2.79,41.76,-222.37,0.14,"1,689.03",0.25,"1,922.49",11.71,0.34,2.83,0.00,26.73,POLAR,SET,PROPCON,PROP
3Q2558,75.87,67.12,-601.69,-119.76,-0.02,-1.88,-2.14,102.23,26.11,-157.85,0.14,"1,591.93",0.13,"1,106.94",42.86,0.20,0.73,0.00,62.33,POLAR,SET,PROPCON,PROP
4Q2558,74.27,89.55,,-31.19,-0.00,-0.49,-0.56,61.93,7.68,-41.99,0.18,"1,886.34",0.10,851.50,N/A,0.15,0.65,0.00,-20.69,POLAR,SET,PROPCON,PROP
1Q2559,80.35,"-3,465.44",,-658.82,-0.08,-11.25,-12.91,65.03,24.42,-819.93,0.12,"1,563.75",0.16,"1,362.39",N/A,0.25,0.65,0.00,-2.20,POLAR,SET,PROPCON,PROP
2Q2559,86.84,92.59,90.93,-48.79,-0.01,-0.95,-1.04,35.90,54.77,-56.19,0.09,847.61,0.00,"1,106.94",N/A,0.20,0.65,0.00,-1.85,POLAR,SET,PROPCON,PROP
3Q2559,72.12,61.61,89.41,-18.69,-0.00,-0.37,-0.41,65.03,28.92,-25.92,0.08,543.49,0.00,"1,106.94",N/A,0.20,0.65,0.00,-2.08,POLAR,SET,PROPCON,PROP
4Q2559,44.72,-113.64,-116.59,-28.19,-0.00,-0.56,-0.62,-60.50,37.05,-63.05,0.10,200.39,0.15,"1,277.24",N/A,0.28,0.54,0.00,-2.44,POLAR,SET,PROPCON,PROP
