,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,676.56,891.53,-46.46,15.22,0.04,0.64,1.88,94.50,4.27,2.25,2.17,-477.26,1.76,739.20,15.04,0.98,1.80,4.55,18.29,TPOLY,SET,PROPCON,CONS
2Q2555,627.54,,,-5.30,-0.01,-0.19,-0.66,94.64,4.78,-0.85,2.68,-191.09,1.69,709.80,17.50,0.92,1.84,4.73,24.96,TPOLY,SET,PROPCON,CONS
3Q2555,555.51,"-2,177.18",,-94.93,-0.23,-3.16,-12.91,93.41,5.94,-17.09,3.55,-3.90,1.69,709.80,31.12,0.96,1.75,4.73,-682.13,TPOLY,SET,PROPCON,CONS
4Q2555,711.16,-9.24,,-104.49,-0.25,-3.24,-16.03,92.13,5.57,-14.69,4.41,-73.93,1.89,793.79,N/A,1.24,1.53,4.23,-35.45,TPOLY,SET,PROPCON,CONS
1Q2556,678.85,,-52.72,6.68,0.02,0.20,1.05,91.07,4.75,0.98,4.25,14.48,3.42,"1,436.39",N/A,2.68,1.28,0.00,-43.73,TPOLY,SET,PROPCON,CONS
2Q2556,779.71,21.84,,11.81,0.02,0.34,1.61,96.41,5.10,1.51,3.32,-25.82,2.80,"1,410.93",N/A,2.44,1.38,0.00,-82.48,TPOLY,SET,PROPCON,CONS
3Q2556,795.34,59.84,,21.26,0.03,0.58,2.13,93.98,5.80,2.67,2.23,-99.27,2.28,"1,148.90",N/A,1.64,1.39,0.00,39.85,TPOLY,SET,PROPCON,CONS
4Q2556,342.77,,-326.17,-470.70,-1.06,-12.35,-47.99,66.01,39.11,-137.32,3.91,-66.62,2.26,"1,138.82",N/A,1.52,1.49,0.00,-11.14,TPOLY,SET,PROPCON,CONS
1Q2557,728.09,,-69.81,11.11,0.01,0.30,1.40,92.27,6.80,1.53,3.42,-77.18,1.81,912.07,N/A,2.05,0.88,0.00,-10.19,TPOLY,SET,PROPCON,CONS
2Q2557,554.83,,,-195.80,-0.41,-5.64,-26.81,85.70,13.82,-35.29,4.19,-114.27,3.44,"1,733.43",N/A,3.87,0.89,0.00,-7.69,TPOLY,SET,PROPCON,CONS
3Q2557,532.40,76.17,,-41.31,-0.10,-1.23,-6.98,92.54,7.66,-7.76,5.27,-125.66,3.94,"1,985.38",N/A,9.13,0.43,0.00,-7.78,TPOLY,SET,PROPCON,CONS
4Q2557,558.31,-19.81,89.08,-47.41,-0.12,-1.12,-4.29,85.55,14.50,-8.49,2.01,-223.99,3.80,"1,914.84",N/A,11.38,0.33,0.00,-35.07,TPOLY,SET,PROPCON,CONS
