,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2560,643.05,47.50,0.00,-146.37,-0.21,-1.45,-2.25,73.49,24.20,-22.76,0.57,-22.39,13.10,"9,001.00",N/A,1.37,9.56,0.00,94.76,MCOT,SET,SERVICE,MEDIA
2Q2560,717.15,-14.29,-140.00,-163.73,-0.24,-1.70,-2.59,76.75,20.86,-22.83,0.47,-57.73,14.00,"9,619.39",N/A,1.50,9.35,0.00,113.68,MCOT,SET,SERVICE,MEDIA
3Q2560,766.74,54.17,69.44,-79.05,-0.11,-0.86,-1.27,78.40,20.49,-10.31,0.50,-92.21,12.80,"8,794.87",N/A,1.40,9.11,0.00,36.23,MCOT,SET,SERVICE,MEDIA
4Q2560,607.67,"-2,754.55",-685.00,"-2,154.12",-3.14,-26.60,-42.31,75.57,21.41,-354.49,0.73,-128.32,11.60,"7,970.35",N/A,1.29,9.00,0.00,-6.04,MCOT,SET,SERVICE,MEDIA
1Q2561,561.82,94.30,14.76,-125.48,-0.18,-1.78,-3.18,64.00,32.81,-22.33,0.83,-133.01,10.60,"7,283.25",N/A,1.81,5.87,0.00,-5.82,MCOT,SET,SERVICE,MEDIA
2Q2561,621.02,-62.56,-21.25,-198.61,-0.29,-2.84,-5.24,83.30,15.49,-31.98,0.86,-216.20,9.15,"6,286.96",N/A,1.61,5.69,0.00,-4.96,MCOT,SET,SERVICE,MEDIA
3Q2561,637.87,69.07,18.18,-62.82,-0.09,-0.92,-1.72,77.39,21.15,-9.85,0.88,-283.21,9.30,"6,390.02",N/A,1.72,5.40,0.00,-4.91,MCOT,SET,SERVICE,MEDIA
4Q2561,741.38,,,8.90,0.01,0.13,0.24,72.94,21.15,1.20,0.83,-312.68,9.10,"6,252.60",N/A,1.72,5.30,0.00,25.15,MCOT,SET,SERVICE,MEDIA
1Q2562,593.77,,72.07,-32.13,-0.05,-0.48,-0.88,75.12,22.21,-5.41,0.80,-339.17,10.30,"7,077.12",N/A,1.94,5.32,0.00,23.22,MCOT,SET,SERVICE,MEDIA
2Q2562,994.93,,,286.88,0.42,4.63,7.52,85.63,12.22,28.83,0.46,-304.14,10.60,"7,283.25",N/A,1.97,5.37,0.00,9.98,MCOT,SET,SERVICE,MEDIA
3Q2562,583.72,,-144.44,-155.73,-0.22,-2.76,-4.04,73.53,24.94,-26.68,0.47,-267.39,10.10,"6,939.70",34.61,1.74,5.79,0.00,11.22,MCOT,SET,SERVICE,MEDIA
4Q2562,795.95,-270.81,,-557.31,-0.82,-10.90,-16.04,-16.31,30.25,-70.02,0.47,-185.46,9.75,"6,699.22",61.05,1.78,5.49,0.00,11.08,MCOT,SET,SERVICE,MEDIA
1Q2563,462.10,-56.90,"-2,460.00",-877.56,-1.28,-20.92,-31.97,71.28,24.49,-189.91,0.61,-168.34,6.45,"4,431.79",,,,0.00,-54.38,MCOT,SET,SERVICE,MEDIA
2Q2563,326.54,78.91,,-184.15,-0.27,-5.18,-8.36,53.40,37.15,-56.39,0.62,-118.71,5.20,"3,572.92",N/A,1.54,3.37,0.00,-6.55,MCOT,SET,SERVICE,MEDIA
3Q2563,402.95,44.81,32.27,-106.08,-0.15,-2.97,-5.15,66.26,31.05,-26.33,0.85,,3.90,"2,679.69",N/A,1.26,3.10,0.00,-5.18,MCOT,SET,SERVICE,MEDIA
4Q2563,423.02,-732.89,-52.12,-852.60,-1.24,-14.51,-25.14,-40.68,134.06,-201.55,0.68,,4.24,"2,913.30",N/A,1.44,2.95,0.00,-3.22,MCOT,SET,SERVICE,MEDIA
1Q2564,361.66,,,35.27,0.05,0.45,0.74,57.35,32.57,9.75,0.59,,5.60,"3,847.76",N/A,0.80,6.98,0.00,-7.06,MCOT,SET,SERVICE,MEDIA
2Q2564,389.46,22.94,,43.46,0.06,0.57,0.90,61.43,31.39,11.16,0.56,,5.45,"3,744.69",N/A,0.78,7.03,0.00,-8.84,MCOT,SET,SERVICE,MEDIA
3Q2564,392.06,-51.66,,20.92,0.03,0.27,0.43,63.00,32.61,5.34,0.57,,7.60,"5,221.95",N/A,1.07,7.09,0.00,-12.68,MCOT,SET,SERVICE,MEDIA
4Q2564,371.08,208.24,,64.62,0.09,0.74,1.11,59.81,35.48,17.41,0.46,,6.40,"4,397.43",N/A,0.90,7.13,0.00,21.97,MCOT,SET,SERVICE,MEDIA
1Q2565,307.54,,,-43.32,-0.06,-0.43,-0.64,59.26,37.90,-14.09,0.50,,6.25,"4,294.37",,,,0.00,30.99,MCOT,SET,SERVICE,MEDIA
2Q2565,354.59,74.64,,-11.09,-0.02,-0.11,-0.17,65.45,31.16,-3.13,0.50,,5.20,"3,572.92",41.27,0.53,9.82,0.00,32.50,MCOT,SET,SERVICE,MEDIA
3Q2565,354.70,-44.88,,-17.64,-0.02,-0.18,-0.26,66.55,31.80,-4.97,0.51,,4.98,"3,435.50",107.35,0.51,9.80,0.00,34.10,MCOT,SET,SERVICE,MEDIA
