,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,955.63,177.30,-20.14,60.80,0.06,1.08,2.73,95.56,4.27,6.36,1.54,-159.69,3.74,"3,571.70",14.22,1.65,2.27,4.01,9.95,SCG,SET,RESOURC,ENERG
2Q2555,"1,023.71",-10.30,-18.13,54.50,0.06,0.93,2.46,95.37,4.47,5.32,1.76,-350.15,3.60,"3,438.00",14.35,1.54,2.33,4.17,10.66,SCG,SET,RESOURC,ENERG
3Q2555,"1,084.10",67.79,6.84,91.38,0.10,1.49,4.10,95.89,3.87,8.43,1.73,-513.25,3.74,"3,571.70",16.21,1.67,2.24,4.01,10.74,SCG,SET,RESOURC,ENERG
4Q2555,"1,031.08",-31.18,187.24,62.79,0.07,1.01,2.72,95.55,4.38,6.09,1.64,-653.56,7.10,"6,780.50",28.97,3.04,2.33,2.11,14.41,SCG,SET,RESOURC,ENERG
1Q2556,"1,088.26",38.80,43.78,85.93,0.09,1.37,3.60,96.96,3.02,7.90,1.60,-805.41,5.95,"5,682.25",20.98,2.48,2.40,3.03,12.27,SCG,SET,RESOURC,ENERG
2Q2556,"1,134.24",-18.77,30.20,71.68,0.07,1.14,3.01,95.98,3.56,6.32,1.70,-808.02,5.00,"4,775.00",16.05,2.01,2.49,3.60,10.83,SCG,SET,RESOURC,ENERG
3Q2556,"1,169.93",11.93,-13.14,82.33,0.08,1.30,3.47,96.62,3.18,7.04,1.63,-625.89,4.10,"3,915.50",12.47,1.72,2.39,4.39,9.41,SCG,SET,RESOURC,ENERG
4Q2556,"1,167.88",-4.21,20.88,77.86,0.08,1.24,3.18,95.07,3.29,6.67,1.52,-606.44,4.48,"4,278.40",14.03,1.81,2.47,4.02,9.18,SCG,SET,RESOURC,ENERG
1Q2557,"1,129.45",-25.00,-34.68,59.41,0.06,0.93,2.36,96.20,3.56,5.26,1.54,-409.68,4.94,"4,717.70",14.98,1.94,2.55,4.05,9.92,SCG,SET,RESOURC,ENERG
2Q2557,"1,197.21",-16.67,-32.99,42.73,0.05,0.66,1.73,95.95,3.84,3.57,1.68,-187.86,4.96,"4,736.80",16.50,1.90,2.61,4.03,10.24,SCG,SET,RESOURC,ENERG
3Q2557,"1,213.21",40.00,-16.19,68.56,0.07,1.07,2.82,96.48,3.49,5.65,1.60,-178.18,7.00,"6,685.00",25.68,2.85,2.46,2.86,12.45,SCG,SET,RESOURC,ENERG
4Q2557,"1,174.64",-28.57,-37.50,41.67,0.05,0.65,1.67,97.01,2.88,3.55,1.54,-56.19,6.30,"6,016.50",24.27,2.49,2.53,3.17,11.81,SCG,SET,RESOURC,ENERG
1Q2558,"1,094.40",-60.00,-66.67,21.64,0.02,0.34,0.86,96.47,3.49,1.98,1.47,-46.84,6.05,"5,777.75",26.22,2.34,2.58,2.98,11.90,SCG,SET,RESOURC,ENERG
2Q2558,766.16,,,-89.28,-0.09,-1.47,-3.72,89.18,6.14,-11.65,1.61,-16.22,5.95,"5,682.25",31.02,2.28,2.60,3.03,14.50,SCG,SET,RESOURC,ENERG
3Q2558,"1,171.45",,100.00,128.37,0.14,2.08,5.50,85.20,3.28,10.96,1.67,-82.13,5.65,"5,395.75",101.79,2.42,2.33,3.19,13.36,SCG,SET,RESOURC,ENERG
4Q2558,"1,049.96",,,-16.34,-0.01,-0.26,-0.68,95.80,4.16,-1.56,1.59,-58.15,5.10,"4,870.50",43.18,2.06,2.47,3.53,13.40,SCG,SET,RESOURC,ENERG
1Q2559,942.93,,50.00,25.66,0.03,0.41,1.07,95.62,3.63,2.72,1.62,-52.39,5.00,"4,775.00",76.97,2.03,2.47,2.00,13.17,SCG,SET,RESOURC,ENERG
2Q2559,"1,000.92",33.33,,29.25,0.04,0.46,1.23,96.47,3.51,2.92,1.74,-86.52,4.94,"4,717.70",68.91,1.98,2.49,2.02,11.06,SCG,SET,RESOURC,ENERG
3Q2559,"1,035.83",0.00,-71.43,44.91,0.04,0.69,1.90,96.31,3.60,4.34,1.81,-133.47,4.90,"4,679.50",24.62,2.02,2.43,2.04,12.90,SCG,SET,RESOURC,ENERG
4Q2559,993.20,50.00,,59.68,0.06,0.88,2.47,95.57,4.45,6.01,1.79,-145.21,4.88,"4,660.40",45.94,2.00,2.44,2.05,11.56,SCG,SET,RESOURC,ENERG
1Q2560,948.33,66.67,233.33,95.82,0.10,1.37,3.85,95.92,3.42,10.10,1.80,-162.46,4.84,"4,622.20",28.08,1.93,2.50,2.89,10.73,SCG,SET,RESOURC,ENERG
2Q2560,"1,014.41",-20.00,100.00,80.87,0.08,1.13,3.22,96.34,3.42,7.97,1.90,-153.55,4.74,"4,526.70",19.89,1.82,2.60,2.95,10.52,SCG,SET,RESOURC,ENERG
3Q2560,"1,059.22",0.00,100.00,83.27,0.08,1.16,3.30,96.95,3.03,7.86,1.80,-151.49,4.82,"4,603.10",17.05,1.90,2.54,2.90,9.79,SCG,SET,RESOURC,ENERG
4Q2560,"1,015.04",-37.50,-16.67,48.17,0.05,0.67,1.86,95.91,3.97,4.75,1.74,-279.79,4.84,"4,622.20",14.88,1.84,2.63,2.89,9.54,SCG,SET,RESOURC,ENERG
1Q2561,933.29,0.00,-50.00,49.74,0.05,0.70,1.89,95.90,3.61,5.33,1.67,-289.55,4.86,"4,641.30",15.50,1.82,2.68,3.09,9.78,SCG,SET,RESOURC,ENERG
