,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,2.68,208.99,,,,,,,,SCN,SET,RESOURC,ENERG
3Q2557,"1,702.58",,,377.89,0.42,12.99,37.39,89.47,8.90,22.20,1.36,201.40,,,,,,,,SCN,SET,RESOURC,ENERG
4Q2557,443.74,-95.24,,23.42,0.02,0.79,1.89,87.01,11.52,5.28,1.41,266.10,,,,,,,,SCN,SET,RESOURC,ENERG
1Q2558,497.76,250.00,,68.02,0.07,2.13,3.99,87.08,10.35,13.67,0.57,329.90,11.90,"14,280.00",35.62,0.00,0.00,0.00,16.30,SCN,SET,RESOURC,ENERG
2Q2558,446.29,-57.14,,42.12,0.03,1.28,1.94,87.93,9.94,9.44,0.47,477.96,14.30,"17,160.00",48.27,7.97,1.79,0.00,27.04,SCN,SET,RESOURC,ENERG
3Q2558,463.03,66.67,-88.10,59.60,0.05,1.85,2.68,90.19,9.27,12.87,0.43,781.62,9.30,"11,160.00",31.63,5.08,1.83,0.00,32.95,SCN,SET,RESOURC,ENERG
4Q2558,715.89,-20.00,100.00,55.66,0.04,1.57,2.44,92.86,6.70,7.77,0.67,759.92,7.15,"8,580.00",44.42,3.80,1.88,0.00,25.15,SCN,SET,RESOURC,ENERG
1Q2559,679.70,75.00,0.00,82.05,0.07,2.14,3.48,92.08,7.34,12.07,0.58,725.50,6.75,"8,100.00",35.94,3.50,1.93,1.48,22.70,SCN,SET,RESOURC,ENERG
2Q2559,577.51,-14.29,100.00,71.43,0.06,1.81,3.01,91.50,8.08,12.37,0.74,739.51,7.35,"8,820.00",36.84,3.68,2.00,1.36,22.56,SCN,SET,RESOURC,ENERG
3Q2559,583.41,0.00,20.00,71.57,0.06,1.70,3.00,92.76,6.71,12.27,0.78,826.89,7.55,"9,060.00",33.71,3.86,1.96,1.32,21.65,SCN,SET,RESOURC,ENERG
4Q2559,682.96,16.67,75.00,82.91,0.07,1.87,3.36,93.02,6.18,12.14,0.81,"1,009.31",9.00,"10,800.00",38.47,4.46,2.02,1.11,23.17,SCN,SET,RESOURC,ENERG
1Q2560,677.59,-42.86,-42.86,47.58,0.04,1.03,1.88,92.29,7.06,7.02,0.83,"1,114.86",8.35,"10,020.00",32.54,4.00,2.09,1.68,23.10,SCN,SET,RESOURC,ENERG
2Q2560,606.66,25.00,-16.67,55.64,0.05,1.22,2.23,87.67,7.99,9.17,0.82,"1,195.21",5.25,"6,300.00",23.04,2.47,2.13,2.67,16.20,SCN,SET,RESOURC,ENERG
3Q2560,589.03,0.00,-16.67,66.62,0.05,1.51,2.69,91.03,7.77,11.31,0.75,"1,210.19",5.00,"6,000.00",23.28,2.45,2.04,2.80,15.34,SCN,SET,RESOURC,ENERG
4Q2560,684.30,-20.00,-42.86,46.83,0.04,1.01,1.85,91.38,7.89,6.84,0.92,"1,129.67",5.05,"6,060.00",23.98,2.41,2.09,2.77,17.29,SCN,SET,RESOURC,ENERG
1Q2561,788.16,25.00,25.00,61.96,0.05,1.16,2.39,91.64,6.60,7.86,1.21,949.82,4.22,"5,064.00",23.37,1.98,2.13,2.37,15.87,SCN,SET,RESOURC,ENERG
2Q2561,636.88,-20.00,-20.00,41.00,0.04,0.70,1.59,87.27,8.82,6.44,1.35,886.19,3.78,"4,536.00",19.63,1.73,2.18,2.65,15.30,SCN,SET,RESOURC,ENERG
3Q2561,672.06,-50.00,-60.00,30.10,0.02,0.50,1.18,88.39,8.44,4.48,1.37,752.96,4.46,"5,352.00",24.73,2.10,2.12,2.24,17.68,SCN,SET,RESOURC,ENERG
4Q2561,"1,086.51",100.00,0.00,46.09,0.04,0.76,1.78,94.67,5.12,4.24,1.31,602.40,4.18,"5,016.00",27.88,1.95,2.14,2.39,16.38,SCN,SET,RESOURC,ENERG
1Q2562,"1,061.63",50.00,20.00,72.62,0.06,1.18,2.74,93.20,4.76,6.84,1.31,589.08,3.84,"4,608.00",25.72,1.76,2.18,2.60,14.97,SCN,SET,RESOURC,ENERG
2Q2562,674.37,-33.33,0.00,45.88,0.04,0.80,1.73,89.34,7.92,6.80,1.01,565.50,3.68,"4,416.00",23.26,1.64,2.24,2.72,13.09,SCN,SET,RESOURC,ENERG
3Q2562,668.90,-64.95,-29.90,18.32,0.01,0.35,0.70,89.44,8.43,2.74,0.97,585.96,2.18,"2,616.00",13.44,1.00,2.18,4.59,9.83,SCN,SET,RESOURC,ENERG
4Q2562,714.88,251.14,23.08,59.08,0.05,1.17,2.22,77.45,9.52,8.26,0.84,573.79,2.16,"2,592.00",14.17,0.98,2.19,4.63,8.75,SCN,SET,RESOURC,ENERG
1Q2563,492.52,-18.75,-33.33,46.22,0.04,0.86,1.74,83.65,9.26,9.38,1.20,645.17,1.27,"1,524.00",,,,7.87,7.43,SCN,SET,RESOURC,ENERG
2Q2563,306.00,,,-12.56,-0.01,-0.23,-0.48,83.62,13.11,-4.10,0.92,631.07,2.12,"2,544.00",15.01,0.97,2.18,4.72,11.73,SCN,SET,RESOURC,ENERG
3Q2563,372.41,,-21.97,13.13,0.01,0.26,0.50,86.66,10.02,3.53,0.96,625.64,1.77,"2,124.00",19.12,0.82,2.17,5.65,11.51,SCN,SET,RESOURC,ENERG
4Q2563,391.45,-90.77,-97.95,-3.43,0.00,-0.06,-0.13,84.83,12.76,-0.88,1.12,692.24,1.71,"2,052.00",19.38,0.78,2.18,5.85,16.02,SCN,SET,RESOURC,ENERG
1Q2564,391.50,"1,811.88",-51.73,23.16,0.02,0.42,0.89,86.81,9.56,5.91,1.09,710.68,2.26,"2,712.00",62.53,1.05,2.15,1.88,20.37,SCN,SET,RESOURC,ENERG
2Q2564,424.92,-31.59,,16.29,0.01,0.29,0.62,87.50,9.24,3.83,1.11,667.13,3.02,"3,624.00",178.36,1.37,2.20,1.41,21.51,SCN,SET,RESOURC,ENERG
3Q2564,418.72,-84.86,-81.72,2.90,0.00,0.05,0.11,84.23,12.19,0.69,1.08,604.28,2.32,"2,784.00",57.13,1.06,2.19,1.83,19.97,SCN,SET,RESOURC,ENERG
4Q2564,514.15,"1,017.00","2,111.88",26.67,0.02,0.48,0.99,86.43,9.62,5.19,1.10,573.59,2.08,"2,496.00",65.70,0.93,2.23,2.04,17.00,SCN,SET,RESOURC,ENERG
1Q2565,671.95,903.45,"1,060.90",268.52,0.22,4.79,9.51,39.49,9.55,39.96,0.88,485.90,2.50,"3,000.00",,,,2.20,9.79,SCN,SET,RESOURC,ENERG
2Q2565,43.59,-87.15,118.09,34.57,0.03,0.62,1.16,692.29,90.57,79.30,0.87,466.70,2.22,"2,688.00",8.56,0.91,2.46,2.46,9.08,SCN,SET,RESOURC,ENERG
3Q2565,689.89,-38.25,789.50,21.34,0.02,0.38,0.70,43.26,6.52,3.09,0.81,446.72,2.26,"2,784.00",8.37,0.93,2.49,2.37,8.94,SCN,SET,RESOURC,ENERG
