,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,,,,,,,,,,,4.15,-248.73,,,,,,,,CAZ,mai,PROPCON,-
3Q2561,"1,061.84",,,39.34,0.18,4.72,27.47,95.28,4.55,3.70,5.47,-304.30,,,,,,,,CAZ,mai,PROPCON,-
4Q2561,328.04,-55.78,,16.35,0.08,1.57,10.67,94.27,5.42,4.98,6.11,-363.21,,,,,,,,CAZ,mai,PROPCON,-
1Q2562,417.04,-14.21,,19.34,0.07,1.61,6.15,94.11,5.24,4.64,1.69,-375.47,3.14,879.20,16.59,,0.00,3.18,7.55,CAZ,mai,PROPCON,-
2Q2562,540.46,14.70,,21.54,0.08,1.70,4.64,96.68,3.29,3.99,1.78,-606.87,2.36,660.80,11.93,1.43,1.66,4.24,7.13,CAZ,mai,PROPCON,-
3Q2562,498.43,-7.37,-59.70,20.74,0.07,1.57,4.41,95.73,3.81,4.16,1.85,-889.44,2.28,638.40,9.53,1.40,1.63,4.39,9.85,CAZ,mai,PROPCON,-
4Q2562,584.71,-37.36,-42.91,13.38,0.05,0.94,2.75,96.50,3.32,2.29,2.01,"-1,070.89",2.52,705.60,9.07,1.48,1.71,3.97,10.72,CAZ,mai,PROPCON,-
1Q2563,612.28,54.39,2.74,20.16,0.07,1.33,4.00,96.80,3.12,3.29,2.02,"-1,365.01",1.22,341.60,4.53,0.70,1.75,8.78,8.37,CAZ,mai,PROPCON,-
2Q2563,564.40,-32.69,-39.70,14.10,0.05,0.91,2.78,96.49,3.38,2.50,2.08,"-1,404.17",1.51,422.80,5.54,0.83,1.83,7.09,8.98,CAZ,mai,PROPCON,-
3Q2563,580.78,41.96,-7.59,20.05,0.07,1.28,3.94,97.19,2.62,3.45,2.08,"-1,544.91",1.50,420.00,6.16,0.85,1.77,7.14,8.97,CAZ,mai,PROPCON,-
4Q2563,478.98,-54.00,-32.13,9.62,0.03,0.59,1.84,95.35,4.42,2.01,2.17,"-1,399.19",1.70,476.00,7.15,0.93,1.83,6.30,8.80,CAZ,mai,PROPCON,-
1Q2564,467.58,114.65,-5.64,19.56,0.07,1.18,3.63,95.19,4.70,4.18,2.00,"-1,238.34",2.02,565.60,9.66,1.14,1.78,1.07,9.54,CAZ,mai,PROPCON,-
2Q2564,487.75,59.45,123.51,32.98,0.11,1.95,5.86,95.36,4.46,6.76,2.02,"-1,097.12",2.60,764.40,12.66,1.41,1.94,0.83,9.58,CAZ,mai,PROPCON,-
3Q2564,510.63,7.00,68.47,33.84,0.12,1.93,5.71,95.45,4.46,6.63,1.89,-951.14,3.44,"1,011.36",12.72,1.78,1.94,0.63,9.61,CAZ,mai,PROPCON,-
4Q2564,733.28,50.82,452.34,51.66,0.17,2.77,8.13,95.59,4.04,7.05,1.98,-965.30,3.42,"1,005.48",10.67,1.67,2.05,0.63,7.45,CAZ,mai,PROPCON,-
1Q2565,782.91,21.27,212.05,62.98,0.21,3.19,9.09,97.05,2.87,8.04,1.74,"-1,101.39",5.15,"1,514.10",11.09,2.31,2.22,3.11,7.96,CAZ,mai,PROPCON,-
2Q2565,775.84,-9.99,76.15,56.46,0.19,2.85,7.74,96.74,3.23,7.28,1.70,"-1,151.81",5.15,"1,528.80",8.51,2.14,2.44,3.08,7.70,CAZ,mai,PROPCON,-
3Q2565,760.58,-8.73,50.25,51.96,0.17,2.61,6.84,96.71,3.23,6.83,1.54,"-1,172.60",4.58,"1,375.92",6.79,1.90,2.47,3.42,6.73,CAZ,mai,PROPCON,-
