,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,354.08,-93.13,-89.69,1.21,0.03,0.09,0.13,86.90,12.25,0.34,0.52,-497.29,13.80,550.62,8.43,0.60,23.05,3.62,5.00,TMW,mai,INDUS,-
2Q2555,506.00,"2,629.77",60.92,32.66,0.82,2.19,3.57,92.05,6.49,6.46,0.74,-508.61,0.00,510.72,9.30,0.56,22.76,3.91,5.00,TMW,mai,INDUS,-
3Q2555,236.69,,,-5.19,-0.13,-0.32,-0.56,87.01,11.54,-2.19,0.80,-505.74,0.00,534.66,9.74,0.59,22.76,3.73,5.32,TMW,mai,INDUS,-
4Q2555,554.67,-129.90,,-11.84,-0.30,-0.68,-1.29,85.02,13.20,-2.13,1.02,-374.12,0.00,566.58,12.30,0.62,23.06,3.52,6.52,TMW,mai,INDUS,-
1Q2556,921.80,,"30,799.50",369.87,9.27,19.39,33.81,63.86,5.34,40.12,0.55,-342.20,15.00,598.50,12.99,0.65,23.06,0.00,1.46,TMW,mai,INDUS,-
2Q2556,611.37,-83.42,87.67,61.32,1.54,3.09,4.75,89.78,9.09,10.03,0.53,-326.22,65.75,"2,623.43",6.81,2.05,32.04,0.00,4.85,TMW,mai,INDUS,-
3Q2556,630.55,31.65,,80.57,2.02,4.09,6.01,91.60,8.50,12.78,0.41,-311.26,44.25,"1,765.58",4.26,1.36,32.60,0.00,2.87,TMW,mai,INDUS,-
4Q2556,503.78,-85.23,,12.08,0.30,0.62,0.87,89.74,9.67,2.40,0.38,-333.04,57.00,"2,274.30",4.55,1.65,34.58,0.00,3.48,TMW,mai,INDUS,-
1Q2557,525.03,227.37,-89.45,39.02,0.98,2.03,2.86,88.92,9.78,7.43,0.43,-284.95,32.00,"1,276.80",2.44,0.92,34.88,6.25,4.04,TMW,mai,INDUS,-
2Q2557,618.62,4.58,-33.45,40.81,1.02,2.10,2.99,89.32,9.56,6.60,0.42,-257.84,27.00,"1,077.30",5.58,0.81,33.54,7.41,3.99,TMW,mai,INDUS,-
3Q2557,602.95,55.54,-21.37,63.48,1.59,3.22,4.46,91.39,8.71,10.53,0.34,-236.34,25.00,997.50,5.78,0.72,34.89,8.00,3.43,TMW,mai,INDUS,-
4Q2557,461.49,-91.18,-53.02,5.60,0.14,0.29,0.38,87.14,11.74,1.21,0.30,-212.87,30.50,"1,216.95",7.83,0.84,36.52,6.56,3.77,TMW,mai,INDUS,-
1Q2558,443.10,199.09,-57.08,16.75,0.42,0.88,1.14,88.27,10.78,3.78,0.29,-212.27,29.75,"1,187.03",7.97,0.81,36.75,4.03,3.89,TMW,mai,INDUS,-
2Q2558,514.59,140.90,-1.13,40.35,1.01,2.10,2.73,89.58,9.75,7.84,0.30,-189.08,29.50,"1,177.05",9.29,0.79,37.11,4.07,3.94,TMW,mai,INDUS,-
