,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2555,"1,116.82",,,628.51,2.75,26.01,39.44,90.93,8.35,56.28,0.28,-73.45,,,,,,,,SRICHA,SET,PROPCON,CONS
3Q2555,449.11,-82.55,,193.01,0.48,7.58,9.48,88.35,10.92,42.98,0.22,-88.28,39.00,"11,826.75",10.04,0.00,0.00,0.00,4.70,SRICHA,SET,PROPCON,CONS
4Q2555,578.30,31.25,,215.63,0.63,8.76,10.28,77.47,16.44,37.29,0.13,-95.26,38.25,"11,599.31",10.61,5.91,6.47,0.00,3.97,SRICHA,SET,PROPCON,CONS
1Q2556,484.71,-28.57,,143.73,0.45,5.33,6.26,87.15,11.37,29.65,0.21,-146.26,59.75,"18,177.77",17.76,8.33,7.20,4.18,12.26,SRICHA,SET,PROPCON,CONS
2Q2556,593.54,13.33,-81.45,161.55,0.51,5.99,7.24,88.38,7.53,27.22,0.20,-190.63,40.25,"12,245.27",15.13,5.22,7.71,6.20,13.03,SRICHA,SET,PROPCON,CONS
3Q2556,775.06,125.44,139.53,353.04,1.15,14.14,16.89,91.97,7.08,45.55,0.19,-208.30,34.25,"10,453.89",15.12,5.10,6.74,7.27,9.28,SRICHA,SET,PROPCON,CONS
4Q2556,841.53,-21.70,42.90,277.28,0.90,10.17,12.31,76.28,9.70,32.95,0.23,-245.56,32.25,"9,843.45",11.59,4.76,6.77,7.72,7.80,SRICHA,SET,PROPCON,CONS
1Q2557,579.49,-53.74,-7.46,129.47,0.42,4.34,5.23,88.67,10.10,22.34,0.19,-249.37,35.75,"10,947.32",11.92,4.61,7.77,7.54,8.48,SRICHA,SET,PROPCON,CONS
2Q2557,784.11,128.97,86.97,293.14,0.95,10.26,12.00,94.30,4.95,37.38,0.15,-262.89,34.50,"10,564.55",11.61,4.22,8.18,7.82,7.71,SRICHA,SET,PROPCON,CONS
3Q2557,699.13,-22.40,-35.64,228.89,0.74,8.65,9.92,92.95,6.52,32.74,0.14,-279.89,36.25,"11,136.11",10.66,4.80,7.58,7.41,8.82,SRICHA,SET,PROPCON,CONS
4Q2557,595.34,-9.46,-25.58,209.94,0.67,7.88,8.86,78.89,9.43,35.26,0.11,-279.27,29.75,"9,139.29",9.90,4.07,7.30,9.03,8.02,SRICHA,SET,PROPCON,CONS
1Q2558,429.46,-52.24,-23.16,98.91,0.32,3.55,3.93,85.26,12.70,23.03,0.10,-216.89,31.00,"9,564.58",11.21,3.92,7.94,8.21,8.55,SRICHA,SET,PROPCON,CONS
2Q2558,479.58,44.18,-51.61,145.16,0.46,5.47,6.05,75.81,9.25,30.27,0.11,-157.68,26.50,"8,176.18",9.93,3.22,8.23,9.61,8.74,SRICHA,SET,PROPCON,CONS
3Q2558,452.30,-61.29,-75.86,59.06,0.18,2.51,2.82,85.81,12.88,13.06,0.13,-123.59,24.30,"7,530.06",11.15,3.42,7.14,10.43,10.39,SRICHA,SET,PROPCON,CONS
4Q2558,327.21,-21.62,-79.10,48.84,0.14,2.22,2.46,95.22,3.45,14.92,0.09,-143.82,15.00,"4,648.19",9.26,2.40,6.26,16.90,8.34,SRICHA,SET,PROPCON,CONS
1Q2559,175.95,,,-29.56,-0.10,-1.37,-1.48,77.28,20.58,-16.80,0.09,-177.26,13.80,"4,276.33",12.60,2.16,6.40,10.87,10.71,SRICHA,SET,PROPCON,CONS
2Q2559,221.78,,-80.49,28.67,0.09,1.39,1.50,83.58,14.80,12.93,0.08,-157.19,13.20,"4,090.40",19.29,2.10,6.29,11.36,18.78,SRICHA,SET,PROPCON,CONS
3Q2559,358.29,123.82,12.78,61.76,0.20,2.95,3.32,77.64,21.29,17.24,0.17,-91.73,12.70,"3,935.46",40.89,2.18,5.84,11.81,19.61,SRICHA,SET,PROPCON,CONS
4Q2559,460.81,-39.18,-12.49,43.44,0.12,1.95,2.27,90.03,8.73,9.43,0.16,-87.63,20.80,"6,445.48",62.57,3.44,6.05,7.21,34.24,SRICHA,SET,PROPCON,CONS
1Q2560,470.76,-51.03,,20.87,0.06,0.94,1.07,89.69,9.74,4.43,0.12,-112.24,20.80,"6,445.48",66.25,3.38,6.16,1.92,25.46,SRICHA,SET,PROPCON,CONS
2Q2560,252.39,,,-91.73,-0.30,-4.47,-4.97,77.44,19.70,-36.35,0.11,-113.01,19.90,"6,166.59",42.11,3.19,6.25,2.01,50.86,SRICHA,SET,PROPCON,CONS
3Q2560,227.90,,-85.11,10.53,0.03,0.55,0.61,70.60,28.79,4.62,0.09,-88.70,18.80,"5,825.73",219.49,3.40,5.52,2.13,88.86,SRICHA,SET,PROPCON,CONS
4Q2560,333.03,100.00,-51.03,23.59,0.06,1.21,1.35,75.26,21.66,7.08,0.14,-40.85,20.90,"6,476.47",N/A,3.77,5.55,1.91,177.57,SRICHA,SET,PROPCON,CONS
1Q2561,239.88,-88.50,-88.50,2.85,0.01,0.14,0.16,72.69,26.43,1.19,0.12,3.22,16.80,"5,205.97",N/A,3.01,5.58,1.19,338.99,SRICHA,SET,PROPCON,CONS
2Q2561,163.09,,24.37,-71.84,-0.23,-3.84,-4.26,65.67,33.29,-44.05,0.10,27.91,13.00,"4,028.43",N/A,2.33,5.58,1.54,107.45,SRICHA,SET,PROPCON,CONS
3Q2561,185.81,64.74,,-23.22,-0.08,-1.31,-1.45,27.64,70.49,-12.50,0.11,45.48,14.00,"4,338.31",N/A,2.72,5.15,1.43,-927.25,SRICHA,SET,PROPCON,CONS
4Q2561,230.80,75.00,,-1.61,-0.02,-0.09,-0.10,69.10,30.00,-0.70,0.10,55.12,10.80,"3,346.69",N/A,2.13,5.07,1.85,-98.49,SRICHA,SET,PROPCON,CONS
1Q2562,202.82,-314.80,,-23.21,-0.08,-1.32,-1.47,55.62,43.09,-11.44,0.14,63.85,10.10,"3,129.78",N/A,2.00,5.05,0.00,-47.18,SRICHA,SET,PROPCON,CONS
2Q2562,223.76,55.35,83.68,-10.24,-0.04,-0.58,-0.66,70.75,27.04,-4.57,0.13,48.00,7.80,"2,417.06",N/A,1.58,4.95,0.00,562.40,SRICHA,SET,PROPCON,CONS
3Q2562,222.32,70.30,86.25,-3.00,-0.01,-0.17,-0.20,76.67,21.42,-1.35,0.13,17.14,8.10,"2,510.02",N/A,1.65,4.90,0.00,92.56,SRICHA,SET,PROPCON,CONS
4Q2562,277.43,-127.27,-25.00,-0.97,-0.03,-0.06,-0.06,77.18,21.94,-0.35,0.16,-7.31,6.95,"2,153.66",N/A,1.43,4.87,0.00,65.48,SRICHA,SET,PROPCON,CONS
1Q2563,307.81,,,15.46,0.05,0.85,1.01,81.62,16.21,5.02,0.21,-44.80,5.05,"1,564.89",,,,0.00,18.06,SRICHA,SET,PROPCON,CONS
2Q2563,320.01,,8.21,-9.38,-0.03,-0.49,-0.61,86.36,14.42,-2.93,0.29,-73.81,7.35,"2,277.61",N/A,1.51,4.87,0.00,27.25,SRICHA,SET,PROPCON,CONS
3Q2563,417.37,,,69.69,0.22,3.44,4.47,89.67,9.20,16.70,0.31,-101.94,9.35,"2,897.37",N/A,1.93,4.84,0.00,18.28,SRICHA,SET,PROPCON,CONS
4Q2563,610.70,-0.45,,74.61,0.22,3.52,4.57,90.38,10.28,12.22,0.29,-157.65,12.30,"3,811.51",57.95,2.43,5.07,0.00,16.69,SRICHA,SET,PROPCON,CONS
1Q2564,742.02,68.04,677.17,120.49,0.37,5.38,6.93,92.90,5.83,16.24,0.29,-185.81,16.00,"4,958.06",34.86,3.02,5.31,2.50,14.05,SRICHA,SET,PROPCON,CONS
