,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,,,,,,,,,,,1.03,,,,,,,,,CKP,SET,RESOURC,ENERG
1Q2556,"1,017.82",,,251.69,0.10,0.56,1.12,90.67,9.01,24.73,0.98,,,,,,,,,CKP,SET,RESOURC,ENERG
2Q2556,"1,030.54",,,-148.16,-0.08,-0.31,-0.65,91.14,8.68,-14.38,1.17,,,,,,,,,CKP,SET,RESOURC,ENERG
3Q2556,"1,996.72",,,449.43,0.19,0.89,1.84,94.91,4.85,22.51,0.97,,12.50,"13,750.00",315.61,0.00,0.00,0.00,7.54,CKP,SET,RESOURC,ENERG
4Q2556,"1,585.67",-91.44,,49.65,0.02,0.10,0.19,91.15,8.31,3.13,0.99,,12.00,"13,200.00",62.29,1.13,10.61,0.00,9.87,CKP,SET,RESOURC,ENERG
1Q2557,"1,765.14",,,223.85,,0.45,0.88,92.00,7.52,12.68,0.94,,12.00,"13,200.00",60.31,1.14,10.54,0.00,9.63,CKP,SET,RESOURC,ENERG
2Q2557,"1,547.80",774.45,,27.26,0.14,0.05,0.11,95.02,4.49,1.76,0.93,,12.80,"14,080.00",56.70,1.20,10.67,0.00,9.21,CKP,SET,RESOURC,ENERG
3Q2557,"1,729.73",-33.43,-50.16,183.37,0.09,0.37,0.71,93.57,6.09,10.60,0.90,,18.20,"20,020.00",55.53,1.70,10.70,0.00,11.51,CKP,SET,RESOURC,ENERG
4Q2557,"1,984.68",111.16,"1,129.23",447.67,0.20,0.91,1.72,97.82,1.86,22.56,0.89,,17.80,"19,580.00",70.62,1.65,10.80,0.00,10.32,CKP,SET,RESOURC,ENERG
1Q2558,"1,660.55",-59.35,-20.00,136.67,0.08,0.28,0.52,94.32,5.18,8.23,0.86,,16.70,"18,370.00",38.93,1.52,10.95,0.60,10.09,CKP,SET,RESOURC,ENERG
