,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2563,437.10,845.95,,32.98,0.03,1.68,1.74,93.64,2.80,7.54,0.03,"3,197.80",0.71,804.08,,,,5.69,4.09,BSBM,SET,INDUS,STEEL
2Q2563,439.55,-45.71,-42.37,17.77,0.02,0.88,0.93,97.29,2.65,4.04,0.06,"3,535.56",0.87,985.27,11.96,0.51,1.70,4.64,5.14,BSBM,SET,INDUS,STEEL
3Q2563,381.93,-17.96,6.03,14.56,0.01,0.73,0.76,97.12,2.80,3.81,0.02,"3,563.53",0.83,939.98,13.65,0.48,1.72,4.87,4.56,BSBM,SET,INDUS,STEEL
4Q2563,314.81,29.19,444.34,18.71,0.02,0.96,0.98,91.56,3.45,5.94,0.02,"2,972.39",1.03,"1,154.81",16.62,0.60,1.69,3.96,4.82,BSBM,SET,INDUS,STEEL
1Q2564,553.45,116.59,24.63,40.85,0.04,2.05,2.11,97.77,2.13,7.38,0.03,"2,482.84",1.29,"1,446.32",17.21,0.76,1.71,6.20,7.08,BSBM,SET,INDUS,STEEL
2Q2564,376.56,-40.38,36.86,24.35,0.02,1.22,1.25,96.81,3.05,6.47,0.03,"2,550.08",1.54,"1,726.61",18.79,0.88,1.74,5.19,8.33,BSBM,SET,INDUS,STEEL
3Q2564,250.03,-94.43,-90.71,1.36,0.00,0.07,0.07,96.55,3.18,0.55,0.02,"2,320.41",1.68,"1,883.57",19.13,0.97,1.73,4.76,8.84,BSBM,SET,INDUS,STEEL
1Q2565,346.22,700.00,-73.43,10.86,0.01,0.56,0.57,97.05,2.73,3.14,0.02,"3,076.40",1.37,"1,536.01",,,,3.65,10.90,BSBM,SET,INDUS,STEEL
2Q2565,354.95,53.10,-31.77,16.61,0.01,0.85,0.87,96.82,3.03,4.68,0.02,"3,765.75",1.08,"1,210.87",28.74,0.64,1.69,4.63,9.85,BSBM,SET,INDUS,STEEL
3Q2565,194.16,,,-14.88,-0.01,-0.77,-0.79,94.83,4.81,-7.66,0.02,"4,313.47",0.96,"1,087.54",31.62,0.57,1.71,5.15,14.74,BSBM,SET,INDUS,STEEL
