,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,298.94,,,24.80,0.12,2.79,7.74,91.70,7.06,8.30,1.94,"1,023.53",,,,,,,,TMILL,mai,AGRO,-
2Q2555,256.36,16.94,,29.01,0.15,3.16,8.39,83.20,6.46,11.32,1.39,"1,202.45",,,,,,,,TMILL,mai,AGRO,-
3Q2555,249.62,-49.08,,14.77,0.07,1.63,4.67,91.94,6.89,5.92,2.48,"1,379.08",,,,,,,,TMILL,mai,AGRO,-
4Q2555,262.33,17.91,,21.43,0.09,2.16,5.22,92.41,7.63,8.17,0.88,"1,810.23",4.18,"1,191.30",15.43,0.00,0.00,0.00,11.11,TMILL,mai,AGRO,-
1Q2556,257.76,-15.20,-40.47,21.05,0.07,2.18,3.76,92.09,7.12,8.16,0.57,"1,790.40",4.84,"1,379.40",15.32,2.52,1.92,3.10,11.39,TMILL,mai,AGRO,-
2Q2556,266.43,-39.13,-69.01,12.81,0.04,1.39,2.30,92.27,7.38,4.81,0.74,"1,759.52",3.28,934.80,10.84,1.64,2.00,4.57,10.78,TMILL,mai,AGRO,-
3Q2556,301.91,31.59,-19.91,16.86,0.06,1.90,3.07,93.42,6.40,5.58,0.49,"1,523.63",3.20,912.00,13.02,1.69,1.90,4.69,9.55,TMILL,mai,AGRO,-
4Q2556,283.91,-31.95,-53.78,11.47,0.04,1.30,2.03,92.91,7.23,4.04,0.64,"1,553.84",3.00,855.00,11.85,1.53,1.96,5.00,10.76,TMILL,mai,AGRO,-
1Q2557,273.96,-5.54,-48.51,10.84,0.04,1.17,1.89,91.81,7.52,3.96,0.58,"1,282.32",3.16,900.60,14.48,1.58,2.00,3.16,12.51,TMILL,mai,AGRO,-
2Q2557,270.58,-19.99,-32.32,8.67,0.03,0.86,1.52,90.71,9.28,3.20,0.95,"1,116.87",3.16,900.60,17.33,1.55,2.04,3.16,15.47,TMILL,mai,AGRO,-
3Q2557,282.17,107.33,6.63,17.98,0.06,1.56,3.16,92.00,8.06,6.37,1.10,954.51,3.62,"1,031.70",21.57,1.84,1.97,2.76,17.87,TMILL,mai,AGRO,-
4Q2557,270.55,-25.08,17.39,13.47,0.05,1.13,2.30,91.16,8.23,4.98,0.99,798.67,3.36,957.60,19.56,1.66,2.03,2.98,16.23,TMILL,mai,AGRO,-
1Q2558,273.32,14.35,42.11,15.40,0.05,1.02,2.57,91.61,7.85,5.63,2.04,943.99,3.80,"1,083.00",21.26,1.83,2.08,2.11,22.28,TMILL,mai,AGRO,-
2Q2558,281.80,-76.70,-58.61,3.59,0.01,0.21,0.60,92.66,7.39,1.27,1.78,"1,298.76",3.90,"1,111.50",20.02,1.83,2.13,2.05,20.48,TMILL,mai,AGRO,-
3Q2558,345.52,354.88,-9.20,16.32,0.06,0.96,2.74,93.58,6.41,4.72,1.90,"1,604.55",3.10,883.50,21.02,1.80,2.06,2.15,17.63,TMILL,mai,AGRO,-
4Q2558,386.15,18.84,44.04,21.55,0.07,1.21,3.08,89.28,7.52,5.58,1.27,"1,921.01",2.82,964.44,19.77,1.60,2.12,2.36,14.01,TMILL,mai,AGRO,-
1Q2559,327.33,-26.54,-7.46,16.79,0.05,0.96,2.09,89.63,7.61,5.13,1.09,"2,070.53",2.84,971.28,17.08,1.22,2.32,2.82,11.86,TMILL,mai,AGRO,-
2Q2559,322.57,-20.00,217.71,14.95,0.04,0.93,1.86,92.23,8.03,4.63,0.89,"1,862.13",2.80,957.74,16.44,1.18,2.37,2.86,10.48,TMILL,mai,AGRO,-
3Q2559,356.17,0.00,-30.16,14.26,0.04,0.97,1.80,92.58,7.01,4.00,0.83,"1,798.98",2.86,978.27,14.05,1.23,2.33,2.80,10.79,TMILL,mai,AGRO,-
4Q2559,343.45,75.00,2.85,23.51,0.07,1.56,2.95,91.16,8.54,6.85,0.94,"1,432.86",3.14,"1,074.65",15.91,1.37,2.29,2.55,11.75,TMILL,mai,AGRO,-
1Q2560,343.85,71.43,140.00,41.85,0.12,2.80,5.04,88.15,8.84,12.17,0.67,"1,221.02",3.40,"1,163.64",16.74,1.44,2.36,4.41,9.20,TMILL,mai,AGRO,-
2Q2560,339.73,-41.67,75.00,24.27,0.07,1.61,2.85,93.40,8.44,7.14,0.87,"1,166.56",4.80,"1,642.85",17.37,1.93,2.49,3.12,12.31,TMILL,mai,AGRO,-
3Q2560,321.47,14.29,100.00,26.92,0.08,1.63,3.23,89.97,10.48,8.37,1.09,"1,258.38",4.92,"1,683.92",16.21,1.98,2.49,3.05,11.72,TMILL,mai,AGRO,-
4Q2560,301.10,-50.00,-42.86,12.46,0.04,0.72,1.51,88.73,11.20,4.14,1.13,"1,441.88",4.94,"1,702.85",14.61,2.09,2.38,3.01,13.00,TMILL,mai,AGRO,-
1Q2561,359.31,100.00,-33.33,26.83,0.08,1.54,3.17,90.60,9.09,7.47,0.98,"1,536.28",3.28,"1,130.64",10.72,1.36,2.42,5.45,10.37,TMILL,mai,AGRO,-
2Q2561,354.67,0.00,14.29,26.88,0.08,1.61,3.08,91.10,8.86,7.58,0.85,"1,503.90",2.84,978.97,10.82,1.14,2.50,6.29,9.01,TMILL,mai,AGRO,-
3Q2561,346.04,25.00,25.00,34.85,0.10,2.15,3.86,91.21,8.00,10.07,0.74,"1,572.30",3.20,"1,103.06",11.85,1.24,2.57,5.59,8.98,TMILL,mai,AGRO,-
4Q2561,345.45,-60.00,0.00,18.04,0.04,1.13,1.89,89.71,9.80,5.22,0.60,"1,582.98",2.66,"1,060.45",10.50,1.15,2.67,5.81,8.01,TMILL,mai,AGRO,-
1Q2562,382.63,50.00,-25.00,24.70,0.06,1.57,2.47,91.67,7.88,6.45,0.54,"1,512.35",2.96,"1,180.05",11.07,1.20,2.48,9.45,8.57,TMILL,mai,AGRO,-
2Q2562,358.91,-4.32,-28.24,22.11,0.06,1.43,2.23,90.99,7.94,6.16,0.58,"1,504.89",2.94,"1,172.07",11.22,1.16,2.54,9.51,8.98,TMILL,mai,AGRO,-
3Q2562,358.74,-3.74,-44.74,22.03,0.06,1.48,2.24,93.31,8.07,6.14,0.46,"1,273.41",2.90,"1,156.13",11.60,1.19,2.44,10.34,9.21,TMILL,mai,AGRO,-
4Q2562,378.00,39.94,93.33,32.44,0.08,2.33,3.25,90.43,9.25,8.58,0.34,"1,168.27",2.82,"1,124.23",12.94,1.13,2.50,10.64,7.64,TMILL,mai,AGRO,-
1Q2563,372.99,42.25,83.33,43.43,0.11,3.03,4.26,92.78,6.76,11.64,0.47,"1,156.30",2.42,964.77,9.53,0.97,2.50,7.85,6.45,TMILL,mai,AGRO,-
2Q2563,341.80,-46.65,2.21,23.82,0.06,1.60,2.31,92.16,7.54,6.97,0.42,"1,145.25",3.02,"1,203.97",10.03,1.16,2.61,6.29,7.41,TMILL,mai,AGRO,-
3Q2563,350.12,8.71,15.44,25.43,0.06,1.65,2.46,91.71,8.14,7.26,0.56,"1,169.87",3.08,"1,227.89",10.09,1.20,2.56,6.17,8.01,TMILL,mai,AGRO,-
4Q2563,404.06,-49.51,-58.35,12.84,0.03,0.85,1.24,89.26,10.50,3.18,0.35,990.44,3.18,"1,267.75",10.13,1.21,2.62,5.97,7.72,TMILL,mai,AGRO,-
1Q2564,390.74,264.86,6.84,46.85,0.12,3.09,4.46,92.26,7.47,11.99,0.53,915.81,3.40,"1,355.46",12.85,1.32,2.58,5.88,8.98,TMILL,mai,AGRO,-
2Q2564,375.01,-26.43,47.34,34.43,0.09,2.10,3.23,89.76,10.01,9.18,0.54,997.11,3.70,"1,475.06",13.54,1.37,2.69,5.41,9.20,TMILL,mai,AGRO,-
3Q2564,331.67,-34.77,-11.58,22.48,0.06,1.46,2.10,89.75,10.24,6.78,0.35,967.29,3.92,"1,562.76",13.07,1.47,2.66,5.10,8.77,TMILL,mai,AGRO,-
4Q2564,388.20,-60.35,-30.58,8.92,0.02,0.54,0.83,89.24,10.63,2.30,0.72,"1,252.78",3.88,"1,546.82",13.27,1.43,2.72,5.15,10.65,TMILL,mai,AGRO,-
1Q2565,454.81,99.46,-62.05,17.78,0.04,0.91,1.66,93.47,6.46,3.91,0.95,"1,665.10",3.96,"1,578.71",14.01,1.49,2.66,5.30,14.60,TMILL,mai,AGRO,-
2Q2565,472.72,91.48,-1.23,34.16,0.09,1.53,3.20,92.60,7.30,7.23,1.22,"1,871.61",3.80,"1,530.87",18.31,1.42,2.70,5.47,15.68,TMILL,mai,AGRO,-
3Q2565,519.74,16.10,75.80,39.42,0.10,1.78,3.65,92.83,7.11,7.58,0.88,"2,179.33",3.90,"1,562.76",18.75,1.47,2.66,5.36,12.17,TMILL,mai,AGRO,-
