,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2561,"20,626.63",36.84,14.00,"3,014.07",0.18,2.42,4.29,79.99,18.88,14.61,0.75,-41.17,25.50,"399,473.56",42.44,6.07,4.23,1.40,23.51,BDMS,SET,SERVICE,HELTH
4Q2561,"19,972.96",-50.00,-30.77,"1,436.12",0.09,1.11,1.97,75.37,23.06,7.19,0.82,-38.94,24.80,"388,590.11",39.35,5.63,4.41,1.44,23.42,BDMS,SET,SERVICE,HELTH
1Q2562,"20,790.13",498.42,185.78,"8,552.50",0.54,6.36,11.05,78.16,20.66,41.14,0.67,-36.99,24.80,"388,590.11",42.28,5.53,4.49,1.29,16.75,BDMS,SET,SERVICE,HELTH
2Q2562,"19,687.40",-77.46,-7.69,"1,971.20",0.12,1.46,2.43,77.59,21.02,10.01,0.67,-36.91,26.00,"407,866.03",27.70,5.21,4.99,1.23,17.53,BDMS,SET,SERVICE,HELTH
3Q2562,"21,920.68",48.92,0.46,"3,044.18",0.18,2.28,3.69,78.93,19.72,13.89,0.57,-35.74,24.20,"384,586.45",26.46,4.96,4.94,1.30,16.55,BDMS,SET,SERVICE,HELTH
4Q2562,"21,495.02",-19.89,60.94,"2,441.29",0.14,1.83,2.85,76.52,21.83,11.36,0.53,-38.47,26.00,"413,192.05",28.41,5.10,5.10,1.21,17.32,BDMS,SET,SERVICE,HELTH
1Q2563,"20,003.37",11.56,-70.00,"2,691.32",0.16,1.95,3.14,79.82,18.86,13.45,0.70,-40.02,18.90,"300,358.84",,,,2.91,18.24,BDMS,SET,SERVICE,HELTH
2Q2563,"14,004.95",-82.17,-76.27,528.47,0.03,0.38,0.63,75.47,22.97,3.77,0.57,-31.75,22.50,"357,570.04",37.07,4.43,5.08,2.44,23.07,BDMS,SET,SERVICE,HELTH
3Q2563,"16,980.57",293.30,-37.34,"1,922.25",0.11,1.45,2.25,79.19,19.27,11.32,0.54,-30.48,19.40,"308,304.84",37.42,3.80,5.11,2.84,21.27,BDMS,SET,SERVICE,HELTH
4Q2563,"18,112.75",29.11,0.99,"2,507.20",0.15,1.86,2.82,76.90,21.52,13.84,0.49,-24.70,20.80,"330,553.64",46.24,3.98,5.22,2.64,20.10,BDMS,SET,SERVICE,HELTH
1Q2564,"16,294.25",-42.42,-47.87,"1,437.76",0.08,1.05,1.56,78.21,20.15,8.82,0.48,-21.95,21.60,"343,267.24",47.58,3.90,5.53,2.55,22.42,BDMS,SET,SERVICE,HELTH
2Q2564,"17,434.60",8.46,217.15,"1,568.19",0.09,1.20,1.76,78.14,20.30,8.99,0.45,-27.50,23.00,"365,516.04",61.07,4.09,5.62,2.39,22.70,BDMS,SET,SERVICE,HELTH
3Q2564,"20,170.83",72.81,39.35,"2,717.71",0.16,2.15,3.19,80.07,17.42,13.47,0.52,-27.65,22.80,"362,337.64",51.92,4.41,5.16,2.41,21.65,BDMS,SET,SERVICE,HELTH
1Q2565,"23,171.50",37.21,157.18,"3,643.81",0.22,2.80,4.15,81.83,17.37,15.73,0.44,-28.44,25.00,"397,300.05",,,,1.80,22.90,BDMS,SET,SERVICE,HELTH
2Q2565,"22,005.90",-22.62,83.47,"2,818.87",0.17,2.13,3.09,79.85,19.09,12.81,0.47,-25.09,25.00,"397,300.05",39.57,4.55,5.49,1.80,21.10,BDMS,SET,SERVICE,HELTH
3Q2565,"24,003.96",27.08,34.92,"3,566.72",0.21,2.67,3.94,80.00,18.73,14.86,0.48,-23.92,29.00,"468,814.06",41.66,5.39,5.47,1.53,22.29,BDMS,SET,SERVICE,HELTH
