,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,,,,,,,,,,,0.25,,,,,,,,,CHAYO,SET,FINCIAL,FIN
1Q2561,50.54,,,14.47,0.03,2.31,2.70,,,28.62,0.14,,3.02,"1,691.20",29.04,,0.00,1.66,,CHAYO,SET,FINCIAL,FIN
2Q2561,70.90,38.17,,24.05,0.04,2.95,3.34,,,33.92,0.13,,3.38,"1,892.80",33.88,2.56,1.32,1.48,,CHAYO,SET,FINCIAL,FIN
3Q2561,66.76,5.42,,25.86,0.05,3.15,3.58,,,38.74,0.15,,5.75,"3,220.00",50.57,4.59,1.25,0.87,,CHAYO,SET,FINCIAL,FIN
4Q2561,76.40,-19.87,,21.06,0.04,2.50,2.80,,,27.56,0.09,,3.42,"1,915.20",24.76,2.63,1.30,1.46,,CHAYO,SET,FINCIAL,FIN
1Q2562,75.40,30.54,52.35,27.40,0.05,2.97,3.21,,,36.34,0.07,,3.88,"2,172.80",25.42,2.90,1.34,2.58,,CHAYO,SET,FINCIAL,FIN
2Q2562,86.08,13.10,24.71,33.28,0.06,3.27,3.51,,,38.67,0.07,,4.52,"2,712.00",27.54,2.92,1.55,2.12,,CHAYO,SET,FINCIAL,FIN
3Q2562,82.58,-6.66,10.43,30.86,0.05,2.61,3.19,,,37.37,0.37,,4.96,"2,976.00",27.61,3.17,1.56,1.94,,CHAYO,SET,FINCIAL,FIN
4Q2562,73.85,-53.49,-35.91,19.50,0.02,1.23,1.96,,,26.41,0.82,,5.40,"3,402.00",30.14,3.51,1.54,1.69,,CHAYO,SET,FINCIAL,FIN
1Q2563,115.49,144.77,20.18,36.89,0.06,2.12,3.62,,,31.94,0.60,,3.70,"2,331.00",20.92,2.36,1.57,0.17,,CHAYO,SET,FINCIAL,FIN
2Q2563,142.01,20.37,27.90,49.76,0.07,2.94,4.68,,,35.04,0.59,,6.00,"4,031.99",33.33,3.94,1.52,0.10,,CHAYO,SET,FINCIAL,FIN
3Q2563,121.23,-32.51,-7.52,31.68,0.05,1.66,2.90,,,26.13,0.90,,7.65,"5,140.79",37.37,4.80,1.60,0.08,,CHAYO,SET,FINCIAL,FIN
4Q2563,141.65,-9.64,79.66,36.48,0.04,1.49,3.25,,,25.75,1.45,,8.20,"5,785.90",41.74,5.36,1.53,0.07,,CHAYO,SET,FINCIAL,FIN
1Q2564,179.38,111.69,55.38,64.91,0.09,2.11,4.44,,,36.19,0.88,,11.30,"7,973.26",51.32,7.05,1.60,0.06,,CHAYO,SET,FINCIAL,FIN
2Q2564,166.54,-64.47,-54.13,35.16,0.03,0.88,1.42,,,21.11,0.47,,14.20,"12,049.42",65.91,6.88,2.33,0.04,,CHAYO,SET,FINCIAL,FIN
3Q2564,229.47,133.31,58.57,71.21,0.08,1.50,2.19,,,31.03,0.44,,11.80,"11,253.51",67.02,4.80,2.76,0.04,,CHAYO,SET,FINCIAL,FIN
4Q2564,230.39,-45.80,-4.87,50.77,0.04,1.03,1.50,,,22.04,0.47,,13.60,"13,082.52",63.27,5.31,2.58,0.04,,CHAYO,SET,FINCIAL,FIN
1Q2565,239.27,74.88,-21.42,76.21,0.07,1.47,2.16,,,31.85,0.47,,12.80,"12,950.49",,,,0.03,,CHAYO,SET,FINCIAL,FIN
2Q2565,227.67,-28.94,57.16,61.30,0.05,0.98,1.67,,,26.92,0.94,,11.20,"11,943.20",52.61,4.29,2.63,0.03,,CHAYO,SET,FINCIAL,FIN
3Q2565,259.76,-34.37,-55.79,42.74,0.03,0.60,1.14,,,16.45,0.87,,9.35,"9,970.75",40.12,3.52,2.66,0.04,,CHAYO,SET,FINCIAL,FIN
