,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,929.76,,25.00,81.65,0.05,1.35,1.99,83.49,14.95,8.78,0.46,-58.30,6.95,"7,284.27",53.93,2.35,2.96,2.73,19.52,VIBHA,SET,SERVICE,HELTH
2Q2555,917.43,60.00,33.33,92.07,0.08,1.43,2.17,82.28,15.64,10.04,0.58,-48.83,6.80,"7,127.06",44.22,2.19,3.10,2.79,16.21,VIBHA,SET,SERVICE,HELTH
3Q2555,"1,080.42",62.50,44.44,171.93,0.13,2.44,3.67,83.45,15.12,15.91,0.44,-43.18,7.10,"7,441.49",37.57,2.32,3.06,2.68,12.97,VIBHA,SET,SERVICE,HELTH
4Q2555,"1,111.79",-15.38,,154.00,0.11,2.07,3.05,85.72,12.45,13.85,0.51,-46.48,8.15,"8,541.99",31.57,2.29,3.56,2.33,11.22,VIBHA,SET,SERVICE,HELTH
1Q2556,"1,060.10",-27.27,60.00,121.69,0.08,1.56,2.43,82.65,16.20,11.48,0.60,-46.31,14.00,"14,673.36",37.44,3.97,3.53,1.79,17.32,VIBHA,SET,SERVICE,HELTH
2Q2556,"1,042.63",0.00,0.00,116.45,0.08,1.44,2.34,83.16,13.89,11.17,0.66,-48.15,11.30,"11,843.50",33.50,3.73,3.63,1.84,14.15,VIBHA,SET,SERVICE,HELTH
3Q2556,"1,326.08",162.50,61.54,308.82,0.21,3.69,5.89,87.35,11.04,23.29,0.55,-52.09,9.90,"12,451.39",28.79,3.40,3.49,2.10,12.37,VIBHA,SET,SERVICE,HELTH
4Q2556,"1,178.07",-47.62,0.00,179.75,0.11,2.03,3.21,83.51,14.16,15.26,0.62,-49.24,9.25,"11,633.88",22.07,2.79,3.32,2.25,11.77,VIBHA,SET,SERVICE,HELTH
1Q2557,"1,271.54",9.09,50.00,220.29,0.12,2.37,3.80,84.04,13.52,17.33,0.59,-50.54,9.95,"12,514.28",22.91,2.92,3.41,2.51,11.17,VIBHA,SET,SERVICE,HELTH
2Q2557,"1,159.55",-16.67,25.00,157.98,0.10,1.61,2.64,81.70,14.51,13.62,0.68,-47.97,15.20,"19,117.29",31.17,4.23,3.59,1.64,15.83,VIBHA,SET,SERVICE,HELTH
3Q2557,"1,273.42",10.00,-47.62,178.50,0.11,1.76,2.93,85.36,13.41,14.02,0.64,-46.93,16.70,"21,003.87",32.15,4.62,3.61,1.50,18.82,VIBHA,SET,SERVICE,HELTH
4Q2557,"1,310.76",27.27,27.27,215.95,0.14,2.09,3.43,83.95,12.92,16.48,0.65,-45.48,14.50,"18,236.89",32.86,3.93,3.69,1.72,16.26,VIBHA,SET,SERVICE,HELTH
1Q2558,"1,371.41",-89.86,-88.17,243.18,0.01,2.28,3.70,84.49,13.46,17.73,0.60,-42.33,15.40,"19,368.83",32.49,3.99,3.86,1.95,16.63,VIBHA,SET,SERVICE,HELTH
2Q2558,"1,243.19",-33.80,-90.60,153.10,0.01,1.41,2.31,81.68,14.92,12.32,0.66,-41.73,1.56,"19,620.38",31.70,3.85,0.40,1.92,17.03,VIBHA,SET,SERVICE,HELTH
3Q2558,"1,447.80",72.34,-85.27,266.02,0.02,2.42,4.00,86.55,12.13,18.37,0.64,-39.92,1.52,"19,117.29",31.12,3.93,0.39,1.97,15.38,VIBHA,SET,SERVICE,HELTH
4Q2558,"1,464.13",15.43,-86.64,278.77,0.02,2.48,4.04,83.48,13.73,19.04,0.62,-41.91,1.92,"24,208.27",35.67,4.77,0.40,1.56,17.68,VIBHA,SET,SERVICE,HELTH
1Q2559,"1,423.05",-38.50,-19.01,195.79,0.01,1.68,2.72,82.41,15.11,13.76,0.62,-47.19,2.72,"34,295.05",46.62,6.48,0.42,1.18,24.80,VIBHA,SET,SERVICE,HELTH
2Q2559,"1,384.48",-27.83,-11.70,138.28,0.01,1.11,1.83,79.52,16.50,9.99,0.67,-42.69,3.00,"37,825.43",53.88,6.82,0.44,1.07,26.76,VIBHA,SET,SERVICE,HELTH
3Q2559,"1,559.83",115.66,10.49,290.91,0.02,2.13,3.52,86.44,12.64,18.65,0.64,-47.58,2.82,"35,555.90",51.72,6.37,0.44,1.13,24.85,VIBHA,SET,SERVICE,HELTH
4Q2559,"1,527.91",-12.85,-16.58,240.82,0.02,1.67,2.67,83.49,14.38,15.76,0.57,-48.92,2.92,"38,437.82",54.02,5.95,0.51,1.05,27.47,VIBHA,SET,SERVICE,HELTH
1Q2560,"1,428.70",-25.00,1.74,192.36,0.01,1.38,2.19,81.25,15.84,13.46,0.61,-44.55,2.96,"38,964.36",57.41,5.73,0.52,1.18,27.76,VIBHA,SET,SERVICE,HELTH
2Q2560,"1,452.00",21.37,71.08,225.10,0.01,1.59,2.65,81.51,15.26,15.50,0.73,-45.41,2.70,"35,541.82",51.71,5.54,0.49,1.30,25.22,VIBHA,SET,SERVICE,HELTH
3Q2560,"1,714.48",59.86,26.82,360.93,0.02,2.38,4.07,85.88,12.77,21.05,0.70,-39.50,2.82,"37,121.45",48.17,5.80,0.49,1.24,24.69,VIBHA,SET,SERVICE,HELTH
4Q2560,"1,666.75",-23.35,11.54,286.14,0.02,1.85,3.10,84.84,12.24,17.17,0.65,-39.23,2.56,"33,784.15",40.12,4.96,0.52,1.36,21.77,VIBHA,SET,SERVICE,HELTH
1Q2561,"1,675.26",-14.94,26.50,253.08,0.01,1.63,2.69,83.96,13.60,15.11,0.65,-41.31,2.42,"31,936.58",36.77,4.55,0.53,1.49,19.83,VIBHA,SET,SERVICE,HELTH
2Q2561,"1,618.32",-0.68,3.52,224.55,0.01,1.45,2.43,82.01,14.46,13.88,0.71,-42.62,2.20,"29,033.25",31.90,4.06,0.54,1.64,18.30,VIBHA,SET,SERVICE,HELTH
3Q2561,"1,696.48",14.29,-25.99,251.66,0.02,1.61,2.73,85.14,13.37,14.83,0.68,-42.93,2.56,"33,784.15",36.84,5.01,0.51,1.41,22.36,VIBHA,SET,SERVICE,HELTH
4Q2561,"1,661.18",-49.40,-51.15,147.12,0.01,0.94,1.56,83.08,13.69,8.86,0.66,-39.99,2.00,"26,398.74",31.40,3.70,0.54,1.80,19.70,VIBHA,SET,SERVICE,HELTH
1Q2562,"1,637.61",-2.35,-43.92,163.31,0.01,0.96,1.66,78.15,14.87,9.97,0.79,-36.33,1.93,"25,474.78",35.20,3.58,0.54,2.07,21.50,VIBHA,SET,SERVICE,HELTH
2Q2562,"1,674.72",40.96,-20.41,185.88,0.01,0.99,1.81,80.00,15.06,11.10,0.87,-35.95,1.72,"22,702.91",35.57,2.93,0.59,2.33,20.94,VIBHA,SET,SERVICE,HELTH
3Q2562,"1,773.86",144.44,70.24,420.43,0.03,2.18,4.12,84.62,12.38,23.70,0.91,-35.51,1.93,"25,474.78",42.62,3.36,0.57,2.07,19.83,VIBHA,SET,SERVICE,HELTH
4Q2562,"1,786.28",-55.94,48.24,223.18,0.01,1.14,2.17,82.39,13.33,12.49,0.89,-41.61,1.79,"23,743.66",31.50,3.12,0.58,2.22,17.86,VIBHA,SET,SERVICE,HELTH
1Q2563,"1,705.94",-9.60,37.23,212.69,0.01,1.09,2.08,81.44,14.54,12.47,0.93,-47.68,1.38,"18,305.17",,,,3.26,14.33,VIBHA,SET,SERVICE,HELTH
2Q2563,"1,298.89",,,-65.18,-0.00,-0.33,-0.65,76.88,17.75,-5.02,0.99,-41.21,1.58,"20,958.10",24.65,2.79,0.57,2.85,18.72,VIBHA,SET,SERVICE,HELTH
3Q2563,"1,608.07",,-90.56,53.20,0.00,0.26,0.53,81.07,13.45,3.31,1.01,-40.32,1.52,"20,635.32",32.44,2.77,0.56,2.89,25.31,VIBHA,SET,SERVICE,HELTH
4Q2563,"1,725.35",788.89,90.48,337.80,0.02,1.62,3.23,81.59,13.34,19.58,0.97,-35.41,1.47,"19,956.52",67.71,2.60,0.57,2.99,23.06,VIBHA,SET,SERVICE,HELTH
1Q2564,"1,679.43",-41.08,24.14,233.43,0.01,1.07,2.11,81.92,13.26,13.90,0.97,-32.67,1.85,"25,115.35",55.84,3.07,0.60,2.16,26.85,VIBHA,SET,SERVICE,HELTH
2Q2564,"1,594.78",41.16,,284.74,0.02,1.25,2.50,79.91,14.86,17.85,1.04,-50.87,2.36,"32,039.04",65.30,3.65,0.65,1.69,25.44,VIBHA,SET,SERVICE,HELTH
3Q2564,"2,019.21",140.48,"1,677.78",687.21,0.05,2.81,5.65,84.94,11.58,34.03,0.98,-64.26,2.14,"29,052.35",35.32,3.26,0.66,1.87,17.37,VIBHA,SET,SERVICE,HELTH
4Q2564,"2,580.43",5.96,111.92,745.73,0.05,2.76,5.30,81.69,9.79,28.90,0.86,-76.66,2.64,"35,840.29",24.95,3.50,0.75,1.52,16.74,VIBHA,SET,SERVICE,HELTH
1Q2565,"2,395.56",-34.13,136.92,526.62,0.03,1.82,3.33,84.92,11.24,21.98,0.80,-81.88,2.46,"33,396.63",,,,2.03,13.96,VIBHA,SET,SERVICE,HELTH
2Q2565,"2,439.01",-25.67,24.75,423.66,0.02,1.41,2.55,82.98,10.90,17.37,0.80,-91.36,2.40,"33,125.11",16.02,2.52,0.97,2.05,13.19,VIBHA,SET,SERVICE,HELTH
