,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,0.77,7.63,,,,,,,,NVD,SET,PROPCON,PROP
1Q2558,118.54,,,7.15,0.07,2.77,4.94,75.49,24.07,6.03,0.79,-10.74,,,,,,,,NVD,SET,PROPCON,PROP
2Q2558,89.97,-69.80,,2.16,0.02,0.82,1.49,60.94,35.19,2.40,0.83,-26.80,,,,,,,,NVD,SET,PROPCON,PROP
3Q2558,96.79,-80.27,,1.21,0.00,0.39,0.61,67.40,31.86,1.25,0.40,-39.18,5.25,682.50,80.53,0.00,0.00,0.00,10.04,NVD,SET,PROPCON,PROP
4Q2558,96.86,302.58,,2.49,0.02,0.70,0.96,67.06,30.74,2.57,0.34,-86.99,3.90,507.00,67.91,1.97,1.98,0.00,14.94,NVD,SET,PROPCON,PROP
1Q2559,97.20,31.02,-68.56,2.92,0.02,0.85,1.12,71.00,28.59,3.00,0.31,-80.57,4.08,530.40,40.80,2.05,1.99,1.23,17.94,NVD,SET,PROPCON,PROP
2Q2559,69.11,,,-9.97,-0.08,-2.93,-3.94,61.43,37.67,-14.42,0.38,-78.30,3.74,486.20,55.42,1.85,2.02,1.34,27.88,NVD,SET,PROPCON,PROP
3Q2559,87.53,66.60,,-3.33,-0.03,-1.00,-1.37,67.49,31.26,-3.80,0.36,-70.91,4.80,624.00,N/A,2.55,1.88,1.04,47.60,NVD,SET,PROPCON,PROP
4Q2559,87.25,-56.89,,-5.22,-0.04,-1.60,-2.19,62.93,33.13,-5.98,0.38,-83.92,4.90,637.00,N/A,2.64,1.85,1.02,78.33,NVD,SET,PROPCON,PROP
1Q2560,689.16,,131.42,59.46,0.05,1.54,3.15,78.73,20.23,8.63,1.09,"1,270.79",4.82,"5,690.49",N/A,24.13,1.81,0.00,99.61,NVD,SET,PROPCON,PROP
2Q2560,644.91,-14.23,,52.37,0.04,0.69,1.42,76.28,21.88,8.12,1.03,"1,718.13",5.10,"6,289.83",150.67,1.82,3.93,0.00,54.41,NVD,SET,PROPCON,PROP
3Q2560,660.38,-9.42,,53.10,0.04,0.65,1.25,77.13,21.97,8.04,0.83,"2,008.03",4.66,"6,433.60",61.35,1.71,4.29,0.00,35.66,NVD,SET,PROPCON,PROP
4Q2560,613.63,-3.47,,48.87,0.04,0.54,1.05,72.58,23.27,7.96,1.07,"2,109.12",4.80,"6,626.88",40.35,1.46,5.18,0.00,31.36,NVD,SET,PROPCON,PROP
1Q2561,559.24,-30.77,-48.08,31.37,0.03,0.32,0.66,69.32,26.63,5.61,1.03,"2,316.40",4.80,"6,626.88",29.65,1.43,3.35,1.25,35.25,NVD,SET,PROPCON,PROP
