,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2560,"1,119.19",27.63,-1.30,100.93,0.34,5.73,9.17,94.91,4.53,9.02,0.54,"1,072.59",8.25,"2,475.00",7.21,2.35,3.51,2.18,6.33,2S,SET,INDUS,STEEL
2Q2560,"1,047.38",,,12.24,-0.06,0.73,1.07,94.25,5.20,1.17,0.38,"1,082.01",5.30,"2,120.00",6.20,1.84,2.88,2.55,6.96,2S,SET,INDUS,STEEL
3Q2560,"1,204.70",,32.71,102.37,0.26,5.75,8.73,95.02,4.49,8.50,0.65,"1,126.70",4.80,"1,920.00",7.67,1.69,2.84,2.81,6.37,2S,SET,INDUS,STEEL
4Q2560,"1,163.93",-33.20,-34.39,69.15,0.17,3.52,5.55,96.65,3.89,5.94,0.51,"1,208.35",5.00,"2,000.00",6.83,1.65,3.04,2.70,6.32,2S,SET,INDUS,STEEL
1Q2561,"1,421.09",-0.43,-48.82,68.89,0.17,3.58,5.24,96.05,3.76,4.85,0.43,"1,188.02",4.50,"1,800.00",6.32,1.40,3.20,3.56,6.34,2S,SET,INDUS,STEEL
2Q2561,"1,351.55",-72.22,,31.59,0.05,1.69,2.35,95.52,4.31,2.34,0.36,"1,166.97",3.06,"1,377.00",5.45,1.02,3.00,4.65,4.60,2S,SET,INDUS,STEEL
3Q2561,"1,359.30",-16.37,-84.55,14.71,0.04,0.78,1.10,95.40,4.37,1.08,0.46,"1,064.08",3.24,"1,458.00",5.36,1.09,2.98,4.39,7.02,2S,SET,INDUS,STEEL
4Q2561,"1,331.05",,,-9.81,-0.03,-0.52,-0.74,95.54,4.07,-0.74,0.41,974.00,2.30,"1,035.00",5.61,0.78,2.95,6.18,8.26,2S,SET,INDUS,STEEL
1Q2562,"1,468.18",,-36.11,49.68,0.11,2.78,3.71,95.78,3.91,3.38,0.26,907.89,2.22,999.00,9.46,0.76,2.92,6.31,8.02,2S,SET,INDUS,STEEL
2Q2562,"1,376.37",54.55,255.43,74.53,0.17,4.32,5.40,94.99,4.75,5.41,0.24,918.72,2.20,990.00,11.46,0.73,3.03,6.36,5.85,2S,SET,INDUS,STEEL
3Q2562,"1,201.71",,,-1.11,-0.01,-0.06,-0.08,94.84,4.67,-0.09,0.48,"1,047.47",2.36,"1,062.00",8.22,0.76,3.12,5.93,8.48,2S,SET,INDUS,STEEL
4Q2562,"1,367.68",,,10.18,0.03,0.54,0.74,94.98,4.75,0.74,0.28,970.70,2.00,900.00,7.93,0.66,3.04,7.00,5.45,2S,SET,INDUS,STEEL
1Q2563,"1,488.86",993.70,161.89,129.64,0.29,7.04,9.09,95.38,4.29,8.71,0.30,934.87,1.69,760.50,5.70,0.55,3.07,8.28,3.55,2S,SET,INDUS,STEEL
2Q2563,"1,514.70",-39.63,2.31,78.06,0.17,4.09,5.15,95.11,4.41,5.15,0.22,903.99,2.42,"1,089.00",5.11,0.74,3.28,5.79,4.17,2S,SET,INDUS,STEEL
3Q2563,"1,300.53",29.37,,101.43,0.23,5.16,6.32,94.91,4.69,7.80,0.23,856.38,3.10,"1,395.00",6.44,0.90,3.46,4.52,3.94,2S,SET,INDUS,STEEL
4Q2563,,-0.89,746.62,101.07,0.22,4.76,5.93,,,,0.26,"1,324.74",4.20,"1,890.00",5.92,1.14,3.68,3.33,,2S,SET,INDUS,STEEL
1Q2564,"1,688.28",146.69,90.96,247.56,0.55,11.10,13.18,96.20,3.41,14.66,0.13,"1,380.62",5.95,"2,677.49",6.53,1.52,3.91,4.20,3.89,2S,SET,INDUS,STEEL
2Q2564,"1,655.38",-9.71,185.58,275.84,0.50,11.48,13.24,95.91,3.51,16.66,0.18,"1,686.83",5.80,"2,899.99",5.49,1.45,4.01,3.88,3.45,2S,SET,INDUS,STEEL
3Q2564,"1,552.90",-33.64,46.49,164.80,0.33,6.65,7.50,95.90,3.62,10.61,0.08,"1,941.33",5.90,"2,949.99",4.07,1.36,4.33,3.81,2.83,2S,SET,INDUS,STEEL
4Q2564,"1,658.57",-72.05,-58.68,49.85,0.09,2.05,2.21,95.52,3.83,3.01,0.08,"1,483.72",5.45,"2,724.99",3.46,1.22,4.47,4.13,2.62,2S,SET,INDUS,STEEL
1Q2565,"1,872.20",6.65,-82.14,49.13,0.10,1.94,2.13,96.06,3.32,2.62,0.12,"1,544.67",5.25,"2,624.99",,,,8.14,3.15,2S,SET,INDUS,STEEL
2Q2565,"1,650.68",,,-53.61,-0.11,-2.16,-2.40,95.48,3.74,-3.25,0.10,"1,572.32",4.10,"2,276.98",4.22,0.98,4.24,10.32,7.31,2S,SET,INDUS,STEEL
3Q2565,"1,655.48",-139.57,,-135.02,-0.25,-5.56,-6.54,95.42,3.95,-8.16,0.26,"1,253.64",3.20,"1,781.99",8.46,0.83,3.88,13.19,-111.15,2S,SET,INDUS,STEEL
