,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2563,,,,,,,,,,,2.55,15.97,,,,,,,,ONEE,SET,SERVICE,MEDIA
2Q2564,"2,783.18",,,455.13,0.24,5.91,19.52,69.05,29.28,16.35,2.10,14.39,,,,,,,,ONEE,SET,SERVICE,MEDIA
3Q2564,"1,108.55",-63.12,,167.86,0.09,2.16,6.36,64.44,33.49,15.14,1.80,11.22,,,,,,,,ONEE,SET,SERVICE,MEDIA
1Q2565,"1,587.92",19.32,,250.32,0.11,2.96,5.10,71.56,27.41,15.76,0.31,3.14,12.30,"29,289.38",,,,0.56,7.93,ONEE,SET,SERVICE,MEDIA
2Q2565,"1,536.25",-28.78,-68.66,179.05,0.07,1.91,2.52,67.71,29.29,11.65,0.33,-11.26,10.30,"25,003.13",28.23,3.52,2.98,0.66,9.13,ONEE,SET,SERVICE,MEDIA
3Q2565,"1,656.36",-7.63,-21.51,163.97,0.07,1.75,2.33,69.11,29.15,9.90,0.33,-34.17,9.80,"23,812.50",29.67,3.35,2.99,0.69,10.83,ONEE,SET,SERVICE,MEDIA
