,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,121.24,-62.74,-18.87,16.68,2.15,1.43,2.03,,,13.76,0.34,,168.00,"1,260.00",11.24,1.58,106.01,5.36,8.71,FE,SET,SERVICE,MEDIA
2Q2555,152.62,33.02,5.54,22.38,2.86,2.05,2.77,,,14.66,0.36,,192.00,"1,440.00",13.29,1.77,108.21,4.69,9.31,FE,SET,SERVICE,MEDIA
3Q2555,222.23,65.38,23.82,36.78,4.73,3.17,4.48,,,16.55,0.46,,226.00,"1,695.00",15.49,2.21,102.37,3.98,11.02,FE,SET,SERVICE,MEDIA
4Q2555,246.50,22.41,0.35,46.22,5.79,3.52,5.26,,,18.75,0.53,,0.00,"1,425.00",12.25,1.70,111.78,4.74,9.77,FE,SET,SERVICE,MEDIA
1Q2556,157.98,-54.92,21.40,20.23,2.61,1.54,2.24,,,12.81,0.39,,0.00,"1,830.00",15.71,2.08,117.17,3.28,11.92,FE,SET,SERVICE,MEDIA
2Q2556,178.25,11.49,1.75,22.51,2.91,1.83,2.56,,,12.63,0.41,,0.00,"1,575.00",13.13,1.78,117.99,3.81,10.12,FE,SET,SERVICE,MEDIA
3Q2556,176.64,-1.72,-39.53,23.26,2.86,1.90,2.70,,,13.17,0.42,,0.00,"1,800.00",14.96,2.16,110.99,3.33,13.21,FE,SET,SERVICE,MEDIA
4Q2556,211.16,82.52,-9.84,40.62,5.22,3.24,4.55,,,19.24,0.38,,0.00,"1,725.00",16.22,2.03,113.53,3.48,13.29,FE,SET,SERVICE,MEDIA
1Q2557,132.42,-95.02,-90.04,2.64,0.26,0.21,0.29,,,2.00,0.32,,0.00,"1,800.00",17.65,2.02,118.77,2.92,16.72,FE,SET,SERVICE,MEDIA
2Q2557,152.78,50.00,-86.60,3.55,0.39,0.30,0.40,,,2.32,0.33,,0.00,"1,365.00",16.18,1.53,119.11,3.85,15.87,FE,SET,SERVICE,MEDIA
3Q2557,154.35,551.28,-11.19,19.72,2.54,1.67,2.24,,,12.78,0.36,,250.00,"1,875.00",28.63,2.21,112.98,2.80,22.43,FE,SET,SERVICE,MEDIA
4Q2557,228.45,124.80,9.39,44.79,5.71,3.55,4.89,,,19.61,0.40,,0.00,"1,815.00",28.79,2.08,116.14,2.89,21.24,FE,SET,SERVICE,MEDIA
1Q2558,142.38,-63.05,711.54,16.87,2.11,1.32,1.78,,,11.85,0.29,,0.00,"1,421.25",21.29,1.56,121.72,2.64,14.57,FE,SET,SERVICE,MEDIA
2Q2558,201.06,24.64,574.36,22.25,2.63,1.78,2.32,,,11.07,0.31,,0.00,"1,117.50",13.85,1.20,124.29,3.36,9.84,FE,SET,SERVICE,MEDIA
3Q2558,160.02,61.22,66.93,33.88,4.24,2.66,3.50,,,21.17,0.32,,0.00,975.00,10.01,1.07,121.98,3.85,7.72,FE,SET,SERVICE,MEDIA
4Q2558,276.95,9.20,-18.91,37.17,4.63,2.71,3.72,,,13.42,0.43,,0.00,960.00,8.71,1.03,124.65,3.91,9.07,FE,SET,SERVICE,MEDIA
1Q2559,131.33,-72.57,-39.81,8.97,1.27,0.64,0.88,,,6.83,0.30,,132.50,993.75,9.73,1.03,129.10,4.53,9.15,FE,SET,SERVICE,MEDIA
2Q2559,212.15,196.06,42.97,31.41,3.76,2.31,3.07,,,14.80,0.36,,123.00,922.50,9.64,0.94,131.29,4.88,8.67,FE,SET,SERVICE,MEDIA
3Q2559,235.22,31.91,16.98,40.41,4.96,2.83,3.90,,,17.18,0.39,,135.00,"1,012.50",9.71,1.04,129.30,4.44,9.14,FE,SET,SERVICE,MEDIA
4Q2559,210.13,-17.14,-11.23,34.79,4.11,2.23,3.22,,,16.56,0.50,,139.50,"1,046.25",9.54,1.04,134.77,4.30,10.34,FE,SET,SERVICE,MEDIA
1Q2560,167.36,-41.12,90.55,19.73,2.42,1.24,1.77,,,11.79,0.36,,0.00,"1,185.00",11.21,1.13,139.62,4.43,9.27,FE,SET,SERVICE,MEDIA
2Q2560,218.56,58.26,1.86,31.70,3.83,2.08,2.85,,,14.51,0.38,,0.00,"1,365.00",11.93,1.27,143.27,3.85,10.26,FE,SET,SERVICE,MEDIA
3Q2560,159.50,8.09,-16.53,35.36,4.14,2.32,3.14,,,22.17,0.33,,0.00,"1,406.25",12.24,1.34,139.41,3.73,10.60,FE,SET,SERVICE,MEDIA
4Q2560,231.76,40.10,41.12,39.98,5.80,2.48,3.40,,,17.25,0.40,,212.00,"1,590.00",14.63,1.44,146.95,3.30,11.00,FE,SET,SERVICE,MEDIA
1Q2561,148.45,-95.17,-88.43,2.00,0.28,0.13,0.17,,,1.35,0.24,,0.00,"1,650.00",13.59,1.41,156.30,4.55,13.64,FE,SET,SERVICE,MEDIA
2Q2561,173.58,"1,020.53",-18.08,23.91,3.14,1.62,2.05,21.38,75.94,13.77,0.29,-600.23,157.00,"1,177.50",11.18,1.00,156.40,6.37,11.43,FE,SET,SERVICE,MEDIA
3Q2561,173.43,-68.05,-75.78,8.59,1.00,0.57,0.74,,,4.96,0.30,-569.14,0.00,"1,350.00",13.48,1.21,148.59,5.56,16.76,FE,SET,SERVICE,MEDIA
4Q2561,222.03,790.75,53.97,69.18,8.93,4.28,5.65,,,31.16,0.33,-508.06,0.00,"1,317.49",17.19,1.12,157.49,5.69,12.65,FE,SET,SERVICE,MEDIA
1Q2562,149.36,,,-2.00,-0.09,-0.12,-0.16,,,-1.34,0.23,-503.27,222.00,"1,720.49",17.04,1.40,158.20,4.50,14.91,FE,SET,SERVICE,MEDIA
2Q2562,184.42,,-66.85,10.19,1.04,0.65,0.83,,,5.52,0.31,,0.00,"1,588.74",16.18,1.29,158.95,4.88,15.92,FE,SET,SERVICE,MEDIA
3Q2562,155.83,127.88,136.40,19.67,2.37,1.23,1.62,,,12.62,0.31,,226.00,"1,778.62",21.51,1.50,151.04,4.36,15.52,FE,SET,SERVICE,MEDIA
4Q2562,237.73,277.64,0.22,70.20,8.95,4.22,5.57,,,29.53,0.33,,0.00,"1,574.00",16.79,1.31,152.29,4.92,14.41,FE,SET,SERVICE,MEDIA
1Q2563,121.10,,"-1,600.00",-11.83,-1.53,-0.73,-0.93,,,-9.77,0.22,,0.00,"1,589.74",,,,4.95,15.09,FE,SET,SERVICE,MEDIA
2Q2563,125.27,,-14.42,7.25,0.89,0.46,0.56,,,5.79,0.22,,0.00,"1,652.70",19.55,1.35,156.01,4.76,16.25,FE,SET,SERVICE,MEDIA
3Q2563,151.70,160.67,-2.11,18.98,2.32,1.17,1.43,62.46,36.58,12.51,0.22,,0.00,"1,613.35",19.33,1.24,164.77,4.88,15.67,FE,SET,SERVICE,MEDIA
4Q2563,212.75,200.43,-22.12,55.39,6.97,3.25,4.01,81.27,12.25,26.04,0.25,,0.00,"1,495.30",17.99,1.13,167.57,5.26,17.68,FE,SET,SERVICE,MEDIA
1Q2564,89.80,-96.75,,1.25,0.23,0.07,0.09,51.86,31.77,1.39,0.17,-457.77,0.00,"1,479.56",21.72,1.06,177.44,3.99,13.76,FE,SET,SERVICE,MEDIA
2Q2564,86.03,,,0.30,-0.01,0.02,0.02,56.95,36.10,0.35,0.17,-304.95,0.00,"1,495.30",18.25,1.08,176.06,3.95,15.50,FE,SET,SERVICE,MEDIA
3Q2564,65.07,,-10.77,17.03,2.07,1.07,1.25,58.54,38.62,26.18,0.16,-342.87,0.00,"1,455.95",19.46,1.10,168.52,4.05,15.62,FE,SET,SERVICE,MEDIA
4Q2564,167.80,149.56,-25.88,42.06,5.17,2.56,3.00,70.95,22.83,25.07,0.19,-248.54,195.00,"1,534.65",21.05,1.14,171.52,3.85,20.08,FE,SET,SERVICE,MEDIA
1Q2565,88.79,,,-6.24,-0.82,-0.37,-0.44,64.84,32.83,-7.02,0.15,-235.01,0.00,"1,400.86",,,,3.09,20.98,FE,SET,SERVICE,MEDIA
2Q2565,139.98,,,12.28,1.44,0.76,0.87,70.49,25.16,8.77,0.14,-209.01,0.00,"1,385.12",27.48,0.99,178.24,3.13,17.55,FE,SET,SERVICE,MEDIA
3Q2565,112.40,,,-1.09,-0.31,-0.07,-0.08,69.92,29.26,-0.97,0.14,-175.15,0.00,"1,361.51",22.01,1.00,173.68,3.18,23.37,FE,SET,SERVICE,MEDIA
