,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,,,,,,,,,,,4.73,,,,,,,,,GCAP,mai,FINCIAL,-
3Q2556,116.28,,,31.08,0.21,3.95,24.07,,,26.73,5.46,,,,,,,,,GCAP,mai,FINCIAL,-
4Q2556,47.12,-66.26,,11.74,0.07,1.32,5.84,,,24.91,2.44,,2.00,400.00,10.19,0.00,0.00,0.00,,GCAP,mai,FINCIAL,-
1Q2557,45.18,14.45,,15.96,0.08,1.70,5.69,,,35.33,2.26,,2.22,444.00,10.37,1.63,1.36,3.32,,GCAP,mai,FINCIAL,-
2Q2557,45.44,0.00,,16.19,0.08,1.75,5.60,,,35.62,2.16,,3.54,708.00,14.97,2.46,1.44,2.08,,GCAP,mai,FINCIAL,-
3Q2557,43.86,-12.50,-66.21,13.25,0.07,1.46,4.56,,,30.20,2.10,,5.10,"1,020.00",19.48,3.52,1.45,1.45,,GCAP,mai,FINCIAL,-
4Q2557,51.74,0.00,0.14,14.02,0.07,1.43,4.70,,,27.09,2.47,,3.76,752.00,13.16,2.58,1.45,1.96,,GCAP,mai,FINCIAL,-
1Q2558,46.46,28.57,12.50,17.65,0.09,1.77,5.63,,,37.98,1.91,,3.88,776.00,13.06,2.54,1.53,4.12,,GCAP,mai,FINCIAL,-
2Q2558,43.63,-33.33,-25.00,12.09,0.06,1.18,3.80,,,27.71,2.56,,3.62,724.00,11.85,2.25,1.61,4.42,,GCAP,mai,FINCIAL,-
3Q2558,40.61,-16.67,-28.57,11.21,0.05,1.08,3.56,,,27.61,2.05,,3.12,624.00,10.95,1.98,1.57,5.13,,GCAP,mai,FINCIAL,-
4Q2558,46.65,60.00,14.29,14.26,0.08,1.47,4.42,,,30.56,1.97,,2.84,568.00,10.33,1.80,1.58,5.63,,GCAP,mai,FINCIAL,-
1Q2559,37.95,-37.50,-44.44,10.98,0.05,1.12,3.28,,,28.94,1.90,,2.68,536.00,9.71,1.63,1.65,7.46,,GCAP,mai,FINCIAL,-
2Q2559,36.16,0.00,-16.67,9.82,0.05,1.06,2.97,,,27.16,1.70,,3.18,636.00,13.10,1.87,1.70,6.29,,GCAP,mai,FINCIAL,-
3Q2559,35.47,0.00,0.00,9.71,0.05,1.11,3.02,,,27.37,1.73,,2.66,532.00,11.50,1.66,1.60,7.52,,GCAP,mai,FINCIAL,-
4Q2559,43.05,20.00,-25.00,10.77,0.06,1.22,3.29,,,25.01,1.66,,2.86,572.00,12.78,1.77,1.61,6.99,,GCAP,mai,FINCIAL,-
1Q2560,39.21,-33.33,-20.00,8.91,0.04,1.00,2.64,,,22.71,1.62,,3.14,628.00,15.21,1.89,1.67,4.78,,GCAP,mai,FINCIAL,-
2Q2560,42.88,25.00,0.00,8.40,0.05,0.89,2.50,,,19.59,2.03,,4.16,832.00,21.22,2.43,1.71,3.61,,GCAP,mai,FINCIAL,-
3Q2560,51.33,-40.00,-40.00,6.86,0.03,0.58,2.09,,,13.37,3.11,,6.50,"1,300.00",34.41,3.94,1.65,2.31,,GCAP,mai,FINCIAL,-
4Q2560,65.19,-33.33,-66.67,2.85,0.02,0.20,0.86,,,4.38,3.71,,7.10,"1,420.00",40.65,4.32,1.64,2.11,,GCAP,mai,FINCIAL,-
1Q2561,70.60,250.00,75.00,13.24,0.07,0.77,3.91,,,18.76,4.48,,4.66,932.00,34.49,2.81,1.66,2.79,,GCAP,mai,FINCIAL,-
