,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,350.66,,,33.11,0.14,2.66,10.25,87.21,9.08,9.44,2.75,124.71,,,,,,,,FPI,mai,INDUS,-
2Q2555,377.31,-9.95,,29.82,0.13,2.23,8.97,85.33,11.04,7.90,3.32,146.14,,,,,,,,FPI,mai,INDUS,-
3Q2555,417.44,85.78,,58.41,0.24,3.92,12.65,86.56,9.65,13.99,1.63,166.44,8.10,"2,389.50",25.25,0.00,0.00,0.00,5.96,FPI,mai,INDUS,-
4Q2555,423.69,-41.36,,41.20,0.14,2.64,6.85,83.83,9.96,9.72,1.56,253.58,10.70,"3,156.50",23.01,5.28,2.03,0.00,10.74,FPI,mai,INDUS,-
1Q2556,393.64,0.00,-1.91,41.09,0.14,2.58,6.54,86.51,10.39,10.44,1.50,264.51,9.10,"2,684.50",16.52,4.44,2.05,2.20,9.33,FPI,mai,INDUS,-
2Q2556,431.32,14.29,24.49,47.04,0.16,2.78,7.07,86.14,10.26,10.91,1.58,273.56,7.30,"2,153.50",12.63,3.30,2.22,2.74,7.80,FPI,mai,INDUS,-
3Q2556,436.41,9.61,-26.55,52.11,0.18,2.94,7.41,86.91,9.66,11.94,1.47,306.33,7.65,"2,256.75",12.02,3.33,2.29,2.61,8.10,FPI,mai,INDUS,-
4Q2556,457.63,-51.75,-39.56,23.53,0.08,1.30,3.32,86.45,10.06,5.14,1.63,319.10,9.90,"2,920.50",16.10,4.01,2.47,2.02,10.19,FPI,mai,INDUS,-
1Q2557,365.38,41.81,-14.29,36.70,0.12,2.02,5.03,86.37,11.19,10.04,1.36,357.11,9.50,"2,818.85",17.21,4.10,2.33,3.14,9.72,FPI,mai,INDUS,-
2Q2557,453.89,75.00,31.25,62.38,0.21,3.30,7.92,87.25,10.82,13.74,1.44,395.49,10.00,"3,005.96",18.86,3.90,2.57,2.95,9.89,FPI,mai,INDUS,-
3Q2557,464.57,-33.33,-20.17,43.10,0.14,2.19,5.37,86.73,10.40,9.28,1.47,398.50,12.80,"3,847.62",22.02,4.78,2.68,2.30,12.22,FPI,mai,INDUS,-
4Q2557,538.54,,,57.12,-0.30,2.73,6.76,85.27,9.45,10.61,1.48,411.25,4.02,"4,833.58",29.17,6.02,0.67,1.83,13.36,FPI,mai,INDUS,-
1Q2558,440.84,,-75.00,37.17,0.03,1.69,4.10,85.72,11.46,8.43,1.38,392.06,5.45,"6,603.82",33.13,7.44,0.74,1.97,17.04,FPI,mai,INDUS,-
2Q2558,461.35,66.67,-76.19,54.35,0.05,2.42,5.98,87.24,10.63,11.78,1.57,375.05,6.00,"7,270.26",36.39,7.87,0.76,1.79,18.88,FPI,mai,INDUS,-
3Q2558,451.81,-20.00,-71.43,54.86,0.04,2.38,6.12,88.93,9.58,12.14,1.58,378.23,5.25,"6,361.48",33.18,7.12,0.74,2.04,16.16,FPI,mai,INDUS,-
4Q2558,501.53,0.00,,46.00,0.04,1.97,4.99,88.93,9.54,9.17,1.50,365.58,4.68,"5,671.28",27.87,6.30,0.74,2.29,14.86,FPI,mai,INDUS,-
1Q2559,470.14,25.00,66.67,64.00,0.05,2.71,6.54,89.11,10.16,13.61,1.33,350.27,4.92,"5,964.28",31.00,6.31,0.78,2.24,14.17,FPI,mai,INDUS,-
2Q2559,509.61,20.00,20.00,73.35,0.06,3.10,7.26,89.50,8.77,14.39,1.34,345.16,5.55,"6,734.27",30.72,6.66,0.83,1.98,15.01,FPI,mai,INDUS,-
3Q2559,473.57,-16.67,25.00,58.11,0.05,2.39,5.80,88.03,10.34,12.27,1.51,319.66,5.05,"6,150.47",25.82,6.10,0.83,2.17,13.91,FPI,mai,INDUS,-
4Q2559,561.40,60.00,100.00,90.21,0.08,3.66,8.67,90.04,8.46,16.07,1.23,290.98,4.50,"5,483.54",22.71,5.51,0.82,2.43,11.49,FPI,mai,INDUS,-
1Q2560,468.84,-50.00,-20.00,44.89,0.04,1.85,4.02,84.66,13.75,9.58,1.10,270.41,5.00,"6,097.59",21.34,5.61,0.89,3.20,12.98,FPI,mai,INDUS,-
2Q2560,530.24,25.00,-16.67,63.80,0.05,2.57,5.58,86.87,11.36,12.03,1.25,247.09,4.96,"6,092.34",22.86,5.30,0.94,3.20,13.62,FPI,mai,INDUS,-
3Q2560,523.65,-40.00,-40.00,44.16,0.03,1.69,3.88,86.50,11.70,8.43,1.35,236.51,4.82,"6,029.71",23.46,5.31,0.93,3.23,14.20,FPI,mai,INDUS,-
4Q2560,499.20,33.33,-50.00,51.38,0.04,1.88,4.17,85.32,11.38,10.29,1.11,274.44,4.92,"6,238.64",25.67,5.47,0.91,3.13,15.62,FPI,mai,INDUS,-
1Q2561,477.06,-50.00,-50.00,25.60,0.02,0.93,1.88,86.07,11.90,5.37,0.96,310.82,3.60,"4,811.06",23.56,3.62,1.05,2.67,13.12,FPI,mai,INDUS,-
2Q2561,475.48,-2.00,-60.80,28.22,0.02,1.02,1.84,89.38,9.22,5.93,0.67,356.45,2.82,"4,266.74",23.07,3.06,1.04,3.01,12.41,FPI,mai,INDUS,-
3Q2561,468.69,55.10,1.33,50.23,0.03,1.82,3.00,88.72,9.87,10.72,0.64,409.20,2.34,"3,540.49",23.71,2.11,1.11,3.63,10.43,FPI,mai,INDUS,-
4Q2561,545.85,-34.21,-50.00,21.51,0.02,0.81,1.29,84.29,14.99,3.94,0.52,379.53,1.86,"2,814.24",18.11,1.69,1.10,4.57,9.33,FPI,mai,INDUS,-
1Q2562,484.59,30.25,30.25,39.42,0.03,1.55,2.34,90.20,9.08,8.13,0.49,391.49,2.32,"3,510.23",27.78,2.08,1.11,3.46,10.62,FPI,mai,INDUS,-
2Q2562,516.21,22.38,62.65,48.24,0.03,1.92,2.89,89.83,9.23,9.34,0.51,363.84,2.82,"4,266.74",30.19,2.48,1.13,2.87,12.09,FPI,mai,INDUS,-
3Q2562,537.99,0.60,5.49,52.29,0.03,2.04,3.24,91.64,7.48,9.72,0.67,342.82,2.48,"3,752.31",22.92,2.22,1.11,3.31,11.15,FPI,mai,INDUS,-
4Q2562,533.40,24.73,100.00,46.84,0.04,1.74,2.94,92.49,6.81,8.78,0.71,380.45,2.00,"3,026.06",18.25,1.87,1.07,4.10,8.75,FPI,mai,INDUS,-
