,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"3,227.36",56.86,40.35,582.64,0.80,4.19,8.30,82.74,15.02,18.05,0.96,-41.25,53.50,"38,969.04",24.60,5.80,9.22,2.06,14.27,BH,SET,SERVICE,HELTH
2Q2555,"3,240.96",-13.75,46.81,500.17,0.69,3.47,6.84,81.74,16.20,15.43,0.98,-61.13,70.00,"50,987.53",29.12,7.00,10.01,1.57,17.12,BH,SET,SERVICE,HELTH
3Q2555,"3,384.53",134.78,157.14,"1,180.44",1.62,7.92,15.35,84.61,15.40,34.88,0.90,-59.86,82.00,"59,728.25",31.33,8.17,10.03,1.34,14.92,BH,SET,SERVICE,HELTH
4Q2555,"3,329.46",-66.05,7.84,404.20,0.55,2.59,4.92,71.13,23.24,12.14,0.89,-55.88,74.00,"53,901.10",20.49,6.70,11.04,1.49,13.13,BH,SET,SERVICE,HELTH
1Q2556,"3,553.71",52.73,5.00,613.02,0.84,3.76,7.00,80.51,16.77,17.25,0.84,-55.18,85.75,"62,474.07",23.48,7.46,11.49,2.10,14.70,BH,SET,SERVICE,HELTH
2Q2556,"3,580.22",-5.23,15.37,578.83,0.80,3.48,6.46,82.16,16.91,16.17,0.87,-36.85,76.75,"55,917.02",20.77,6.15,12.49,2.34,13.21,BH,SET,SERVICE,HELTH
3Q2556,"3,736.54",21.55,-40.27,702.50,0.97,4.25,7.89,82.52,15.90,18.80,0.84,-37.06,82.00,"59,741.97",21.57,6.79,12.07,2.19,16.07,BH,SET,SERVICE,HELTH
4Q2556,"3,726.50",-11.42,55.84,626.42,0.86,3.71,6.74,78.70,19.63,16.81,0.80,-39.33,87.75,"63,931.19",27.87,7.12,12.32,2.05,15.74,BH,SET,SERVICE,HELTH
1Q2557,"3,670.48",2.32,4.40,638.67,0.88,3.59,6.36,79.24,18.55,17.40,0.75,-36.49,96.25,"70,127.80",27.88,7.32,13.15,1.97,16.96,BH,SET,SERVICE,HELTH
2Q2557,"3,839.25",-0.58,9.53,634.67,0.87,3.49,6.09,80.07,17.90,16.53,0.74,-33.66,117.00,"85,246.27",33.54,8.35,14.01,1.62,20.03,BH,SET,SERVICE,HELTH
3Q2557,"4,118.44",20.56,8.63,772.47,1.05,4.26,7.38,81.92,16.53,18.76,0.73,-31.23,132.00,"96,175.27",37.02,9.66,13.66,1.44,21.85,BH,SET,SERVICE,HELTH
4Q2557,"4,236.08",-9.77,10.65,689.01,0.95,3.68,6.31,80.48,17.87,16.27,0.70,-30.86,141.00,"102,732.68",38.58,10.07,14.00,1.35,22.78,BH,SET,SERVICE,HELTH
1Q2558,"4,443.61",41.06,52.54,972.41,1.34,4.92,8.30,82.51,15.74,21.88,0.67,-31.42,152.00,"110,751.08",40.64,10.20,14.91,1.28,22.32,BH,SET,SERVICE,HELTH
2Q2558,"4,449.59",-12.90,33.64,849.29,1.17,4.19,6.98,81.16,17.15,19.09,0.66,-30.67,187.00,"136,252.98",44.52,11.53,16.21,1.04,26.00,BH,SET,SERVICE,HELTH
3Q2558,"4,380.20",-0.70,10.07,841.11,1.16,4.15,6.86,80.59,17.93,19.20,0.64,-25.60,216.00,"157,383.12",48.08,13.37,16.15,0.90,29.55,BH,SET,SERVICE,HELTH
4Q2558,"4,610.08",-8.64,11.45,764.71,1.06,3.68,6.00,79.91,18.68,16.59,0.63,-18.76,211.00,"153,739.99",45.91,12.83,16.45,0.92,28.62,BH,SET,SERVICE,HELTH
1Q2559,"4,688.19",26.96,0.31,972.55,1.34,4.43,7.17,81.13,17.38,20.74,0.61,-17.77,212.00,"154,472.86",45.05,12.15,17.44,1.11,28.05,BH,SET,SERVICE,HELTH
2Q2559,"4,397.18",-12.21,1.10,858.46,1.18,3.85,6.16,82.27,16.36,19.52,0.59,-15.79,182.50,"132,977.81",38.74,9.74,18.74,1.29,24.47,BH,SET,SERVICE,HELTH
3Q2559,"4,639.10",12.47,14.51,955.42,1.32,4.34,6.86,81.49,17.21,20.59,0.57,-20.43,174.50,"127,148.65",36.95,9.44,18.48,1.35,22.71,BH,SET,SERVICE,HELTH
4Q2559,"4,378.89",-14.33,7.39,817.61,1.14,3.77,5.68,80.26,18.32,18.67,0.44,-25.56,181.00,"131,884.85",37.01,9.67,18.72,1.30,23.25,BH,SET,SERVICE,HELTH
1Q2560,"4,493.95",21.58,2.84,"1,002.10",1.38,4.58,6.56,82.26,16.45,22.30,0.42,-28.68,183.00,"133,350.06",36.84,9.23,19.83,1.37,23.56,BH,SET,SERVICE,HELTH
2Q2560,"4,471.59",-4.35,12.05,960.82,1.32,4.31,6.13,82.31,16.45,21.49,0.42,-33.73,171.50,"124,970.14",34.27,8.10,21.17,1.46,21.59,BH,SET,SERVICE,HELTH
3Q2560,"4,895.85",9.55,9.14,"1,054.16",1.45,4.72,6.70,81.81,16.83,21.53,0.42,-36.02,215.00,"156,668.10",41.79,10.27,20.94,1.16,26.91,BH,SET,SERVICE,HELTH
4Q2560,"4,665.18",-12.59,11.36,924.29,1.26,4.02,5.67,80.77,17.79,19.81,0.41,-34.81,189.00,"137,722.19",35.88,8.86,21.34,1.32,23.14,BH,SET,SERVICE,HELTH
1Q2561,"4,693.80",17.09,7.25,"1,081.40",1.48,4.44,6.28,82.11,16.34,23.04,0.42,-37.19,213.00,"155,224.04",39.43,9.48,22.47,1.27,25.35,BH,SET,SERVICE,HELTH
2Q2561,"4,308.87",-10.14,0.76,972.37,1.33,3.94,5.52,80.79,17.60,22.57,0.38,-26.18,166.50,"121,337.10",30.26,6.96,23.92,1.62,19.97,BH,SET,SERVICE,HELTH
3Q2561,"4,761.49",16.54,7.19,"1,127.34",1.55,4.63,6.40,80.53,18.04,23.68,0.38,-17.43,186.00,"135,547.75",33.70,7.90,23.55,1.45,22.19,BH,SET,SERVICE,HELTH
4Q2561,"4,776.86",-13.73,5.80,975.12,1.34,3.96,5.34,79.68,18.92,20.41,0.32,-13.33,187.50,"136,640.88",33.36,7.84,23.91,1.44,21.96,BH,SET,SERVICE,HELTH
1Q2562,"4,733.02",10.67,0.00,"1,081.70",1.48,4.26,5.61,79.66,18.59,22.85,0.31,-2.23,179.50,"130,827.02",31.56,7.10,25.28,1.62,21.24,BH,SET,SERVICE,HELTH
2Q2562,"4,348.48",-32.43,-24.81,727.56,1.00,2.84,3.73,76.87,21.53,16.73,0.31,-2.38,169.00,"123,174.19",29.70,6.32,26.74,1.72,20.93,BH,SET,SERVICE,HELTH
3Q2562,"4,801.35",45.00,-6.45,"1,059.84",1.45,4.20,5.49,79.19,19.22,22.07,0.30,-3.60,128.00,"93,291.69",23.91,4.94,25.90,2.27,16.21,BH,SET,SERVICE,HELTH
4Q2562,"4,835.43",-16.55,-9.52,891.21,1.21,3.46,4.49,77.41,20.94,18.43,0.29,-0.50,147.00,"107,139.68",27.99,5.62,26.18,1.97,18.86,BH,SET,SERVICE,HELTH
1Q2563,"4,169.65",-14.88,-30.41,768.83,1.03,2.88,3.72,76.20,21.90,18.44,0.29,4.39,114.00,"90,582.76",,,,2.72,17.29,BH,SET,SERVICE,HELTH
2Q2563,"2,487.12",-97.73,-97.66,46.59,0.02,0.18,0.23,65.42,31.97,1.87,0.28,12.90,116.50,"92,569.23",27.02,4.47,26.07,2.67,20.68,BH,SET,SERVICE,HELTH
3Q2563,"2,942.15","1,081.50",-80.92,231.27,0.28,0.94,1.21,69.99,28.13,7.86,0.29,21.92,95.25,"75,684.28",27.55,3.96,24.03,3.26,22.01,BH,SET,SERVICE,HELTH
4Q2563,"2,968.91",-24.08,-82.64,174.57,0.21,0.72,0.93,69.31,28.91,5.88,0.29,30.06,120.00,"95,350.28",49.81,5.18,23.15,2.59,36.57,BH,SET,SERVICE,HELTH
1Q2564,"2,699.50",-45.39,-88.87,90.15,0.11,0.37,0.48,68.29,30.08,3.34,0.29,28.81,136.00,"108,063.65",89.88,5.84,23.29,2.35,59.71,BH,SET,SERVICE,HELTH
2Q2564,"3,032.76",140.05,"1,076.04",217.66,0.28,0.92,1.19,71.19,27.53,7.18,0.32,13.87,128.50,"102,104.25",192.91,5.49,23.42,2.49,50.47,BH,SET,SERVICE,HELTH
