,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,784.21,-185.15,,-602.98,-1.18,-22.68,-193.64,81.82,14.56,-76.89,17.38,106.27,1.62,874.80,N/A,1.99,0.81,0.00,-5.11,PAF,SET,CONSUMP,FASHION
2Q2555,731.48,92.83,,-68.36,-0.08,-2.99,-72.81,78.22,12.12,-9.35,35.32,79.58,0.00,810.00,N/A,1.84,0.81,0.00,-3.65,PAF,SET,CONSUMP,FASHION
3Q2555,516.98,-57.19,53.30,-74.95,-0.13,-3.59,-300.70,77.94,16.98,-14.50,-153.48,21.79,1.20,648.00,N/A,8.97,0.13,0.00,-3.42,PAF,SET,CONSUMP,FASHION
4Q2555,222.42,-249.33,-12.19,-250.70,-0.46,-13.47,181.80,52.92,33.46,-112.71,-7.87,0.48,1.03,556.20,N/A,0.00,0.00,0.00,-3.35,PAF,SET,CONSUMP,FASHION
1Q2556,360.29,,,258.24,0.47,15.08,-249.19,62.53,28.84,71.68,27.88,-5.67,0.00,561.60,N/A,0.00,0.00,0.00,16.84,PAF,SET,CONSUMP,FASHION
2Q2556,319.66,,-357.18,-212.97,-0.39,-15.14,421.62,77.85,12.00,-66.63,-8.62,-20.49,0.00,756.00,N/A,0.00,-0.47,0.00,-50.47,PAF,SET,CONSUMP,FASHION
3Q2556,242.98,65.35,-0.78,-66.85,-0.13,-6.34,35.11,75.71,16.39,-27.51,-5.08,-60.69,0.66,356.40,N/A,0.00,-0.28,0.00,-26.66,PAF,SET,CONSUMP,FASHION
4Q2556,134.10,,,258.72,0.49,30.78,-273.78,66.29,20.40,192.93,21.06,-146.61,0.59,318.60,N/A,0.00,-0.40,0.00,1.98,PAF,SET,CONSUMP,FASHION
1Q2557,143.65,-93.88,-93.62,16.54,0.03,2.25,38.36,79.43,13.00,11.52,12.65,-374.45,0.62,334.80,1.44,7.96,0.08,0.00,7.59,PAF,SET,CONSUMP,FASHION
2Q2557,125.43,,98.45,-3.12,-0.01,-0.45,-6.26,73.42,14.85,-2.49,13.23,-529.14,1.17,631.80,N/A,10.84,0.11,0.00,3.97,PAF,SET,CONSUMP,FASHION
3Q2557,152.40,,,27.19,0.06,3.90,44.10,79.24,13.29,17.84,8.44,-674.70,1.43,772.20,3.77,13.99,0.10,0.00,3.62,PAF,SET,CONSUMP,FASHION
4Q2557,155.29,,,-9.21,-0.02,-1.31,-13.08,61.27,26.43,-5.93,9.61,-560.25,5.95,"3,213.00",10.74,39.05,0.15,0.00,49.71,PAF,SET,CONSUMP,FASHION
