,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,134.51",,-17.50,35.07,0.04,0.84,1.91,95.26,4.10,3.09,1.24,"2,112.62",0.73,620.54,36.94,0.34,2.14,0.00,9.77,SAM,SET,INDUS,STEEL
2Q2555,853.07,-49.16,,17.83,0.02,0.43,0.96,95.58,3.96,2.09,1.22,"2,184.42",0.93,790.55,67.88,0.43,2.18,0.00,10.19,SAM,SET,INDUS,STEEL
3Q2555,980.97,175.54,,53.05,0.06,1.29,2.79,94.75,4.45,5.41,1.11,"2,077.49",1.08,918.05,31.36,0.49,2.20,0.00,8.84,SAM,SET,INDUS,STEEL
4Q2555,"1,024.44",36.02,,67.53,0.08,1.64,3.36,95.30,5.14,6.59,1.00,"1,881.12",1.49,"1,538.14",19.54,0.80,2.27,0.00,8.43,SAM,SET,INDUS,STEEL
1Q2556,866.19,10.12,109.79,89.34,0.09,2.16,4.19,93.69,4.64,10.31,0.87,"1,957.45",2.26,"2,333.01",13.45,1.11,2.03,8.41,8.55,SAM,SET,INDUS,STEEL
2Q2556,666.78,-87.82,-49.74,11.08,0.01,0.27,0.52,93.51,7.73,1.66,1.06,"1,843.21",2.20,"2,271.07",9.97,1.05,2.10,8.64,9.20,SAM,SET,INDUS,STEEL
3Q2556,731.27,61.57,-70.53,18.03,0.02,0.43,0.86,96.06,3.66,2.47,0.95,"2,103.45",1.50,"1,567.69",7.09,0.75,1.99,12.51,8.03,SAM,SET,INDUS,STEEL
4Q2556,722.56,-35.11,-85.94,11.69,0.01,0.29,0.56,90.98,7.28,1.62,0.83,"2,088.36",1.33,"1,390.02",7.47,0.66,2.01,14.11,9.01,SAM,SET,INDUS,STEEL
1Q2557,858.71,231.86,-57.63,38.32,0.04,0.99,1.80,94.38,5.55,4.46,0.81,"1,911.69",1.47,"1,536.33",11.80,0.73,2.02,6.80,11.83,SAM,SET,INDUS,STEEL
2Q2557,850.43,14.97,300.00,44.07,0.04,1.13,2.08,95.48,4.46,5.18,0.88,"1,901.55",1.60,"1,672.20",21.13,0.78,2.05,6.25,11.51,SAM,SET,INDUS,STEEL
3Q2557,757.39,-26.07,83.03,27.77,0.03,0.71,1.32,94.58,5.35,3.67,0.85,"1,694.47",2.16,"2,257.47",20.14,1.08,2.00,4.63,13.12,SAM,SET,INDUS,STEEL
4Q2557,558.95,,,-15.04,-0.02,-0.39,-0.71,89.52,10.27,-2.69,0.86,"1,731.63",2.06,"2,152.96",17.67,1.02,2.02,4.85,14.60,SAM,SET,INDUS,STEEL
1Q2558,531.37,-77.99,,-35.32,-0.03,-0.93,-1.70,91.26,8.65,-6.65,0.80,"1,836.38",1.74,"1,818.52",19.12,0.87,2.01,0.00,19.60,SAM,SET,INDUS,STEEL
2Q2558,825.31,,-51.78,21.25,0.02,0.56,1.02,95.18,3.88,2.57,0.89,"1,755.96",1.54,"1,609.49",74.95,0.78,1.97,0.00,23.91,SAM,SET,INDUS,STEEL
3Q2558,900.53,,,-16.61,-0.02,-0.41,-0.80,95.38,5.17,-1.84,1.04,"1,611.29",1.34,"1,400.47",N/A,0.67,1.99,0.00,41.77,SAM,SET,INDUS,STEEL
4Q2558,967.62,-71.24,-43.29,-28.43,-0.03,-0.69,-1.38,93.04,6.76,-2.94,0.98,"1,462.77",0.96,"1,003.32",N/A,0.49,1.98,0.00,47.76,SAM,SET,INDUS,STEEL
1Q2559,993.12,,,77.82,0.07,1.90,3.75,93.68,6.21,7.84,0.95,"1,234.50",1.13,"1,180.99",N/A,0.58,1.95,0.00,15.63,SAM,SET,INDUS,STEEL
2Q2559,673.74,-46.41,96.26,41.70,0.04,1.03,1.95,93.21,6.75,6.19,0.85,"1,340.43",1.16,"1,212.35",22.44,0.57,2.03,0.00,13.51,SAM,SET,INDUS,STEEL
3Q2559,604.46,,2.89,-16.13,-0.02,-0.41,-0.75,92.87,6.99,-2.67,0.83,"1,458.33",1.14,"1,191.44",16.00,0.55,2.07,0.00,13.32,SAM,SET,INDUS,STEEL
4Q2559,593.51,-280.30,-115.66,-61.33,-0.06,-1.58,-2.90,92.85,6.93,-10.33,0.84,"1,678.37",1.60,"1,672.20",22.31,0.78,2.05,0.00,18.71,SAM,SET,INDUS,STEEL
1Q2560,616.37,31.88,,-41.77,-0.04,-1.10,-2.03,93.79,6.09,-6.78,0.86,"2,018.10",1.42,"1,484.08",35.28,0.71,1.99,0.00,107.83,SAM,SET,INDUS,STEEL
2Q2560,542.29,34.13,,-27.52,-0.03,-0.73,-1.36,91.24,8.58,-5.07,0.89,"1,885.39",1.26,"1,316.86",N/A,0.65,1.95,0.00,-55.54,SAM,SET,INDUS,STEEL
3Q2560,794.68,,,1.19,0.00,0.03,0.06,93.80,6.01,0.15,0.93,"1,678.91",1.14,"1,191.44",N/A,0.59,1.92,0.00,-92.66,SAM,SET,INDUS,STEEL
4Q2560,744.77,,81.75,-11.19,-0.01,-0.29,-0.56,92.42,7.47,-1.50,0.90,"1,519.35",0.99,"1,034.67",N/A,0.51,1.92,0.00,98.37,SAM,SET,INDUS,STEEL
1Q2561,610.08,-11.48,70.13,-12.48,-0.01,-0.33,-0.63,91.52,8.47,-2.05,0.90,"1,395.59",0.85,888.36,N/A,0.44,1.91,0.00,41.84,SAM,SET,INDUS,STEEL
2Q2561,682.42,-108.38,5.51,-26.00,-0.02,-0.69,-1.32,92.90,7.05,-3.81,0.90,"1,332.59",0.67,700.23,N/A,0.35,1.90,0.00,38.40,SAM,SET,INDUS,STEEL
3Q2561,996.69,-47.51,,-38.36,-0.04,-1.01,-1.97,94.95,5.02,-3.85,1.01,"1,211.53",0.73,762.94,N/A,0.39,1.88,0.00,201.00,SAM,SET,INDUS,STEEL
4Q2561,935.49,42.83,-95.89,-21.92,-0.02,-0.58,-1.15,94.75,5.22,-2.34,0.97,"1,073.88",0.46,480.76,N/A,0.25,1.84,0.00,"-1,655.10",SAM,SET,INDUS,STEEL
1Q2562,"1,041.88",-96.66,-245.56,-43.12,-0.04,-1.14,-2.30,95.54,4.38,-4.14,1.06,884.62,0.49,512.11,N/A,0.27,1.82,0.00,-82.13,SAM,SET,INDUS,STEEL
2Q2562,939.90,63.23,39.03,-15.85,-0.02,-0.41,-0.86,91.33,6.25,-1.69,1.11,670.63,0.50,522.56,N/A,0.28,1.77,0.00,-206.43,SAM,SET,INDUS,STEEL
