,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,0.33,80.79,,,,,,,,TTT,SET,CONSUMP,FASHION
1Q2563,"2,251.47",,,70.26,1.21,0.68,0.91,93.12,6.33,3.12,0.36,127.48,,,,,,,,TTT,SET,CONSUMP,FASHION
2Q2563,"2,179.02",-7.10,,65.27,1.13,0.62,0.85,93.23,6.27,3.00,0.35,170.61,50.00,"2,892.00",7.43,,0.00,3.40,2.30,TTT,SET,CONSUMP,FASHION
3Q2563,"2,108.11",-24.55,,49.25,0.85,0.48,0.64,93.40,6.24,2.34,0.35,200.55,50.00,"2,892.00",9.35,0.38,132.94,3.40,2.01,TTT,SET,CONSUMP,FASHION
4Q2563,"2,212.89",-10.11,,44.27,0.77,0.43,0.58,92.30,7.24,2.00,0.34,376.90,40.00,"2,313.60",,,,4.25,3.63,TTT,SET,CONSUMP,FASHION
1Q2564,"1,137.16",,,-197.26,-3.41,-1.97,-2.61,90.61,8.64,-17.35,0.31,472.17,53.25,"3,079.98",13.45,0.40,132.35,6.38,5.54,TTT,SET,CONSUMP,FASHION
2Q2564,"1,581.37",28.92,,-140.22,-2.42,-1.44,-1.91,90.24,9.37,-8.87,0.34,438.11,0.00,"3,065.52",N/A,0.41,128.97,6.42,8.90,TTT,SET,CONSUMP,FASHION
3Q2564,"1,908.77",42.81,,-80.19,-1.39,-0.82,-1.12,93.16,6.52,-4.20,0.38,380.20,53.00,"3,065.52",N/A,0.42,124.77,6.42,15.70,TTT,SET,CONSUMP,FASHION
4Q2564,"1,913.60",-67.97,,-134.70,-2.33,-1.55,-2.06,83.34,13.00,-7.04,0.27,302.42,50.00,"2,892.00",N/A,0.41,123.04,6.80,124.31,TTT,SET,CONSUMP,FASHION
3Q2565,"5,962.22",85.13,75.03,-20.02,-0.35,-0.27,-0.34,92.42,6.42,-0.34,0.26,200.11,55.00,"3,181.20",N/A,0.46,120.75,1.82,8.11,TTT,SET,CONSUMP,FASHION
4Q2565,"2,333.08",-83.26,72.76,-36.70,-0.63,-0.50,-0.63,92.63,6.41,-1.57,0.27,230.18,51.00,"2,949.84",,,,1.96,6.39,TTT,SET,CONSUMP,FASHION
1Q2566,"2,233.40",27.32,86.48,-26.67,-0.46,-0.36,-0.46,92.74,6.88,-1.19,0.28,275.43,50.50,"2,920.92",507.96,0.42,119.47,1.98,6.07,TTT,SET,CONSUMP,FASHION
2Q2566,"2,724.26",,,139.47,2.41,1.83,2.38,91.94,5.21,5.12,0.31,328.93,0.00,"2,848.62",N/A,0.41,119.47,2.03,4.21,TTT,SET,CONSUMP,FASHION
