,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,1.09,44.73,,,,,,,,PLANET,mai,TECH,-
1Q2557,213.44,,,12.59,0.07,2.62,5.88,84.87,14.82,5.90,1.39,76.15,,,,,,,,PLANET,mai,TECH,-
2Q2557,250.63,14.29,,13.98,0.08,2.24,4.25,77.02,20.88,5.58,0.64,92.60,4.92,"1,230.00",17.37,0.00,0.00,0.00,10.42,PLANET,mai,TECH,-
3Q2557,263.50,12.50,,21.88,0.09,2.94,4.87,78.02,20.25,8.31,0.67,120.91,6.90,"1,725.00",36.63,3.93,1.75,0.00,11.98,PLANET,mai,TECH,-
4Q2557,236.12,,,-0.00,-0.01,0.00,0.00,76.19,23.02,0.00,0.52,213.28,6.15,"1,537.50",21.77,3.34,1.84,0.00,19.85,PLANET,mai,TECH,-
1Q2558,196.34,,-71.43,4.73,0.02,0.64,1.02,74.75,23.13,2.41,0.66,249.19,5.15,"1,287.50",26.57,2.80,1.84,2.33,19.64,PLANET,mai,TECH,-
2Q2558,286.45,400.00,25.00,24.42,0.10,3.03,5.28,81.03,18.19,8.53,0.83,279.45,4.34,"1,085.00",26.73,2.33,1.86,2.76,15.46,PLANET,mai,TECH,-
3Q2558,294.23,-20.00,-11.11,21.11,0.08,2.16,4.49,78.53,21.27,7.18,1.32,316.06,3.96,990.00,19.40,2.15,1.84,3.03,16.60,PLANET,mai,TECH,-
4Q2558,250.70,-87.50,,3.13,0.01,0.31,0.65,82.45,16.95,1.25,0.93,350.85,3.68,920.00,18.31,1.91,1.92,3.26,13.03,PLANET,mai,TECH,-
1Q2559,110.83,,,-22.30,-0.09,-2.53,-4.72,59.44,40.28,-20.12,0.80,410.11,3.58,895.00,16.76,1.85,1.93,3.91,17.14,PLANET,mai,TECH,-
2Q2559,212.57,66.67,,-7.88,-0.03,-0.90,-1.79,76.20,23.53,-3.71,1.18,444.09,3.14,785.00,29.78,1.70,1.85,4.46,34.39,PLANET,mai,TECH,-
3Q2559,212.98,,-37.50,11.62,0.05,1.32,2.74,80.08,19.10,5.46,0.98,460.40,2.88,720.00,N/A,1.72,1.67,4.86,54.58,PLANET,mai,TECH,-
4Q2559,180.94,,,-6.15,-0.03,-0.73,-1.43,77.70,22.72,-3.40,0.94,481.65,2.84,710.00,N/A,1.65,1.72,4.93,106.15,PLANET,mai,TECH,-
1Q2560,104.83,-366.67,-55.56,-34.30,-0.14,-4.41,-8.27,56.81,41.30,-32.72,0.81,442.41,2.80,700.00,N/A,1.62,1.73,0.00,"2,573.58",PLANET,mai,TECH,-
2Q2560,183.01,,,4.00,0.02,0.53,1.00,78.68,21.40,2.19,1.01,424.74,2.76,690.00,N/A,1.73,1.59,0.00,88.30,PLANET,mai,TECH,-
3Q2560,194.06,-50.00,-80.00,3.77,0.01,0.45,0.93,79.45,20.23,1.94,1.17,397.42,2.92,730.00,N/A,1.82,1.61,0.00,477.11,PLANET,mai,TECH,-
4Q2560,199.27,,45.07,-5.10,-0.02,-0.59,-1.26,77.21,21.05,-2.56,1.12,353.28,2.70,675.00,N/A,1.66,1.62,0.00,255.87,PLANET,mai,TECH,-
1Q2561,215.14,,,5.10,0.02,0.62,1.27,77.35,20.01,2.37,0.96,281.57,2.00,500.00,N/A,1.25,1.60,0.00,16.50,PLANET,mai,TECH,-
2Q2561,146.31,,,-6.42,-0.03,-0.84,-1.60,72.55,24.47,-4.39,0.83,240.39,1.60,400.00,51.41,0.99,1.62,0.00,17.71,PLANET,mai,TECH,-
3Q2561,199.28,,192.80,7.32,0.03,0.97,1.82,79.06,19.04,3.67,0.92,170.01,1.78,445.00,N/A,1.12,1.60,0.00,16.65,PLANET,mai,TECH,-
4Q2561,203.56,,96.97,-0.12,-0.00,-0.02,-0.03,80.37,19.23,-0.06,0.97,107.17,1.48,370.00,409.08,0.91,1.63,0.00,14.54,PLANET,mai,TECH,-
1Q2562,159.18,,-62.37,1.92,0.01,0.25,0.46,74.28,24.32,1.21,0.72,83.42,0.00,377.50,64.25,0.91,1.65,0.00,13.21,PLANET,mai,TECH,-
2Q2562,167.05,,82.60,-1.12,-0.00,-0.15,-0.27,75.99,23.01,-0.67,0.83,84.19,1.45,362.50,134.60,0.87,1.66,0.00,12.93,PLANET,mai,TECH,-
3Q2562,362.37,,18.27,8.66,0.03,1.02,2.07,87.78,10.35,2.39,1.21,71.84,1.65,412.50,51.57,1.00,1.66,0.00,15.47,PLANET,mai,TECH,-
4Q2562,160.61,,"-8,266.00",-10.46,-0.04,-1.14,-2.51,75.81,22.08,-6.51,1.17,104.00,1.13,282.50,30.26,0.67,1.69,0.00,14.99,PLANET,mai,TECH,-
1Q2563,171.98,-44.06,,-15.06,-0.06,-1.61,-3.72,75.98,21.34,-8.76,1.46,117.06,0.68,170.00,N/A,0.41,1.65,0.00,20.41,PLANET,mai,TECH,-
2Q2563,156.37,,,13.89,0.06,1.43,3.44,81.21,17.80,8.88,1.35,114.59,0.93,232.50,N/A,0.59,1.59,0.00,13.25,PLANET,mai,TECH,-
3Q2563,148.92,-86.29,-78.00,1.91,0.01,0.20,0.46,77.00,21.32,1.28,1.27,196.70,1.28,320.00,N/A,0.78,1.64,0.00,15.47,PLANET,mai,TECH,-
4Q2563,129.80,-10.24,,1.71,0.01,0.20,0.41,71.65,26.52,1.32,0.95,148.76,1.15,287.50,N/A,0.70,1.65,0.00,10.51,PLANET,mai,TECH,-
1Q2564,85.70,-92.54,,0.13,0.00,0.02,0.03,65.44,33.00,0.15,0.66,152.62,2.80,700.00,430.21,2.53,1.37,0.00,11.96,PLANET,mai,TECH,-
2Q2564,106.92,"1,915.69",-81.50,2.89,0.01,0.37,0.57,74.32,24.58,2.70,0.47,146.17,3.06,"1,147.50",65.08,2.77,1.66,0.00,19.17,PLANET,mai,TECH,-
3Q2564,116.14,49.12,101.18,5.13,0.02,0.58,0.84,72.14,23.74,4.41,0.44,125.88,2.92,"1,095.00",165.09,1.81,1.61,0.00,19.50,PLANET,mai,TECH,-
1Q2565,114.03,-34.77,"1,860.78",2.13,0.01,0.25,0.35,70.64,28.41,1.87,0.34,123.70,2.40,901.60,134.48,1.48,1.63,0.00,15.91,PLANET,mai,TECH,-
2Q2565,192.76,200.00,191.83,13.20,0.03,1.52,2.14,82.39,16.72,6.85,0.48,65.54,1.80,721.28,82.83,1.18,1.62,0.00,12.99,PLANET,mai,TECH,-
3Q2565,157.18,,,-7.30,-0.02,-0.78,-1.15,73.55,24.94,-4.64,0.45,39.97,1.96,751.33,39.51,1.21,1.66,0.00,15.27,PLANET,mai,TECH,-
