,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"3,413.39",23.66,0.88,842.98,1.15,0.37,5.03,,,24.70,12.56,,41.50,"30,206.95",9.25,1.86,22.27,5.66,,TISCO,SET,FINCIAL,BANK
2Q2555,"3,616.81",9.57,6.78,926.19,1.26,0.40,5.54,,,25.61,13.22,,38.50,"28,023.31",8.56,1.64,23.48,6.10,,TISCO,SET,FINCIAL,BANK
3Q2555,"3,939.77",3.97,5.65,960.59,1.31,0.38,5.72,,,24.38,14.73,,46.00,"33,482.40",10.05,2.07,22.18,5.11,,TISCO,SET,FINCIAL,BANK
4Q2555,"4,240.64",4.58,47.31,"1,003.24",1.37,0.36,5.62,,,23.66,14.80,,52.00,"37,849.67",11.18,2.20,23.65,4.52,,TISCO,SET,FINCIAL,BANK
1Q2556,"4,466.97",15.33,37.39,"1,191.52",1.58,0.39,6.29,,,26.67,15.33,,55.50,"40,397.24",10.90,2.22,25.00,4.32,,TISCO,SET,FINCIAL,BANK
2Q2556,"4,766.06",0.63,26.19,"1,186.49",1.59,0.37,5.94,,,24.89,14.84,,41.00,"29,843.01",8.16,1.70,26.52,5.32,,TISCO,SET,FINCIAL,BANK
3Q2556,"4,943.54",-11.95,6.87,"1,162.90",1.40,0.35,5.53,,,23.52,14.64,,37.75,"30,223.47",7.09,1.50,25.24,5.78,,TISCO,SET,FINCIAL,BANK
4Q2556,"5,095.17",-30.00,-28.47,814.84,0.98,0.23,3.63,,,15.99,14.47,,38.50,"30,823.93",6.94,1.44,26.69,5.67,,TISCO,SET,FINCIAL,BANK
1Q2557,"4,998.27",19.39,-25.95,956.84,1.17,0.28,4.04,,,19.14,12.75,,40.75,"32,625.33",7.68,1.42,28.71,4.91,,TISCO,SET,FINCIAL,BANK
2Q2557,"4,857.83",5.98,-22.01,"1,003.13",1.24,0.30,4.19,,,20.65,12.94,,41.00,"32,825.50",8.15,1.37,29.91,4.88,,TISCO,SET,FINCIAL,BANK
3Q2557,"4,756.52",9.68,-2.86,"1,109.25",1.36,0.34,4.57,,,23.32,11.75,,45.50,"36,428.30",9.43,1.56,29.19,4.40,,TISCO,SET,FINCIAL,BANK
4Q2557,"4,278.25",13.24,57.14,"1,204.96",1.54,0.38,4.75,,,28.16,11.30,,42.50,"34,026.43",8.91,1.38,30.76,4.71,,TISCO,SET,FINCIAL,BANK
1Q2558,"4,373.76",-3.25,27.35,"1,198.43",1.49,0.39,4.54,,,27.40,10.20,,45.75,"36,628.45",8.62,1.42,32.14,4.37,,TISCO,SET,FINCIAL,BANK
2Q2558,"4,263.15",-16.11,0.81,"1,009.08",1.25,0.34,3.78,,,23.67,10.25,,46.00,"36,828.61",8.17,1.37,33.59,4.35,,TISCO,SET,FINCIAL,BANK
3Q2558,"4,176.30",-19.20,-25.74,805.86,1.01,0.28,3.02,,,19.30,9.52,,35.50,"28,422.08",6.29,1.08,32.88,5.63,,TISCO,SET,FINCIAL,BANK
4Q2558,"4,074.34",54.46,1.30,"1,242.35",1.56,0.44,4.50,,,30.49,8.94,,42.50,"34,026.43",8.02,1.27,33.55,4.71,,TISCO,SET,FINCIAL,BANK
1Q2559,"4,066.60",0.64,5.37,"1,256.85",1.57,0.45,4.36,,,30.91,8.46,,45.50,"36,429.33",8.57,1.30,35.09,5.27,,TISCO,SET,FINCIAL,BANK
2Q2559,"3,991.01",-3.82,20.80,"1,209.16",1.51,0.44,4.15,,,30.30,8.41,,49.50,"39,631.91",9.19,1.35,36.71,4.85,,TISCO,SET,FINCIAL,BANK
3Q2559,"3,975.44",3.31,54.46,"1,259.18",1.56,0.47,4.29,,,31.67,7.86,,52.50,"42,033.85",9.31,1.47,35.75,4.57,,TISCO,SET,FINCIAL,BANK
4Q2559,"3,978.49",3.21,3.21,"1,298.40",1.61,0.48,4.23,,,32.64,7.66,,60.25,"48,238.84",9.73,1.61,37.35,3.98,,TISCO,SET,FINCIAL,BANK
1Q2560,"3,925.11",15.53,18.47,"1,498.67",1.86,0.56,4.67,,,38.18,7.11,,71.75,"57,446.32",11.48,1.84,39.00,4.88,,TISCO,SET,FINCIAL,BANK
2Q2560,"3,928.01",1.08,24.50,"1,508.29",1.88,0.56,4.68,,,38.40,7.58,,76.00,"60,849.07",11.61,1.86,40.96,4.61,,TISCO,SET,FINCIAL,BANK
3Q2560,"3,980.58",4.79,26.28,"1,576.46",1.97,0.58,4.87,,,39.60,7.16,,77.00,"61,649.71",11.13,1.96,39.24,4.55,,TISCO,SET,FINCIAL,BANK
4Q2560,"4,635.79",-3.55,18.01,"1,533.88",1.90,0.53,4.52,,,33.09,7.74,,88.50,"70,857.14",12.09,2.14,41.27,3.95,,TISCO,SET,FINCIAL,BANK
1Q2561,"4,490.98",16.32,18.82,"1,779.06",2.21,0.59,5.00,,,39.61,7.18,,89.75,"71,857.94",11.80,2.08,43.22,5.57,,TISCO,SET,FINCIAL,BANK
2Q2561,"4,411.27",-3.62,13.30,"1,716.41",2.13,0.56,4.87,,,38.91,8.11,,84.00,"67,254.23",10.57,1.85,45.40,5.95,,TISCO,SET,FINCIAL,BANK
3Q2561,"4,408.37",6.57,15.23,"1,822.04",2.27,0.59,5.21,,,41.33,7.53,,83.75,"67,054.07",10.21,1.98,42.38,5.97,,TISCO,SET,FINCIAL,BANK
4Q2561,"4,379.65",-5.29,13.16,"1,726.24",2.15,0.57,4.68,,,39.41,7.00,,78.25,"62,650.52",9.20,1.75,44.68,6.39,,TISCO,SET,FINCIAL,BANK
1Q2562,"4,389.63",0.47,-2.26,"1,731.47",2.16,0.58,4.47,,,39.44,6.52,,88.25,"70,656.98",10.07,1.87,47.08,7.93,,TISCO,SET,FINCIAL,BANK
2Q2562,"4,380.07",4.17,5.63,"1,800.75",2.25,0.61,4.78,,,41.11,7.20,,93.50,"74,860.37",10.73,1.90,49.33,7.49,,TISCO,SET,FINCIAL,BANK
3Q2562,"4,376.67",4.00,3.08,"1,876.12",2.34,0.65,5.14,,,42.87,6.59,,102.50,"82,066.18",11.61,2.31,44.40,6.83,,TISCO,SET,FINCIAL,BANK
4Q2562,"4,734.83",-0.43,8.37,"1,864.85",2.33,0.64,4.87,,,39.39,6.61,,99.25,"79,464.08",11.14,2.13,46.70,7.05,,TISCO,SET,FINCIAL,BANK
1Q2563,"4,552.91",-20.17,-13.89,"1,486.17",1.86,0.49,3.70,,,32.64,6.38,,69.75,"55,845.03",,,,11.11,,TISCO,SET,FINCIAL,BANK
2Q2563,"4,121.81",-10.75,-26.22,"1,329.50",1.66,0.46,3.44,,,32.26,6.59,,69.50,"55,644.87",7.92,1.35,51.37,11.15,,TISCO,SET,FINCIAL,BANK
3Q2563,"4,082.26",21.08,-14.10,"1,611.64",2.01,0.58,4.35,,,39.48,6.29,,63.75,"51,041.16",7.78,1.41,45.27,12.16,,TISCO,SET,FINCIAL,BANK
4Q2563,"3,999.72",1.49,-12.45,"1,636.56",2.04,0.59,4.23,,,40.92,5.98,,88.50,"70,857.14",11.26,1.87,47.26,8.76,,TISCO,SET,FINCIAL,BANK
1Q2564,"3,776.29",7.84,18.28,"1,763.71",2.20,0.65,4.37,,,46.71,5.52,,97.25,"77,862.79",12.84,1.97,49.28,6.48,,TISCO,SET,FINCIAL,BANK
2Q2564,"3,753.91",-5.45,25.30,"1,666.15",2.08,0.64,4.21,,,44.38,5.76,,88.50,"70,857.14",11.17,1.72,51.48,7.12,,TISCO,SET,FINCIAL,BANK
3Q2564,"3,644.13",-6.25,-2.99,"1,560.44",1.95,0.62,4.04,,,42.82,5.21,,91.75,"73,459.24",11.00,1.94,47.28,6.87,,TISCO,SET,FINCIAL,BANK
4Q2564,"3,686.97",14.87,9.80,"1,794.69",2.24,0.74,4.45,,,48.68,4.91,,96.00,"76,861.98",11.60,1.95,49.22,6.56,,TISCO,SET,FINCIAL,BANK
1Q2565,"3,556.19",0.00,1.82,"1,795.60",2.24,0.73,4.27,,,50.49,4.73,,100.50,"80,464.89",,,,7.11,,TISCO,SET,FINCIAL,BANK
2Q2565,"3,663.63",3.13,11.06,"1,848.55",2.31,0.75,4.49,,,50.46,5.23,,88.50,"70,857.14",10.40,1.65,53.70,8.08,,TISCO,SET,FINCIAL,BANK
3Q2565,"3,780.46",-3.90,13.85,"1,773.54",2.22,0.71,4.42,,,46.91,5.24,,91.75,"74,259.88",10.61,1.89,49.02,7.71,,TISCO,SET,FINCIAL,BANK
