,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,478.04,,0.00,9.59,0.07,0.60,0.78,95.58,3.12,2.01,0.33,530.72,5.55,721.50,71.02,0.59,9.47,2.70,5.21,UTP,SET,INDUS,PAPER
2Q2555,536.64,342.86,287.50,40.20,0.31,2.43,3.21,95.68,3.29,7.49,0.31,371.20,6.15,799.50,70.83,0.64,9.54,2.44,4.70,UTP,SET,INDUS,PAPER
3Q2555,509.67,-6.45,625.00,37.23,0.29,2.30,2.94,95.38,3.32,7.31,0.25,325.55,6.95,903.50,22.47,0.72,9.70,2.16,4.22,UTP,SET,INDUS,PAPER
4Q2555,447.32,-96.55,,1.19,0.01,0.07,0.09,94.64,3.61,0.26,0.24,196.54,8.25,"1,072.50",14.67,0.84,9.78,1.82,4.52,UTP,SET,INDUS,PAPER
1Q2556,545.83,"4,000.00",485.71,51.43,0.41,3.15,3.93,95.93,2.74,9.42,0.26,182.49,12.40,"1,612.00",18.28,1.27,9.77,4.84,5.51,UTP,SET,INDUS,PAPER
2Q2556,497.76,-4.87,25.82,52.58,0.39,3.15,3.91,95.72,3.44,10.56,0.23,258.27,14.10,"1,833.00",14.10,1.36,10.34,4.26,5.72,UTP,SET,INDUS,PAPER
3Q2556,516.45,,,63.38,-0.54,3.86,4.68,95.03,3.46,12.27,0.20,262.09,3.00,"1,950.00",13.69,1.45,2.07,4.00,5.31,UTP,SET,INDUS,PAPER
4Q2556,485.89,,624.80,48.14,0.07,2.53,3.08,94.94,3.80,9.91,0.23,278.44,2.62,"1,703.00",10.10,1.25,2.09,4.58,4.13,UTP,SET,INDUS,PAPER
1Q2557,533.67,53.31,-72.90,72.23,0.11,3.27,3.99,95.37,3.28,13.53,0.22,317.07,2.96,"1,924.00",8.93,1.09,2.72,6.76,4.73,UTP,SET,INDUS,PAPER
2Q2557,513.34,-33.70,-81.11,47.89,0.07,2.15,2.61,95.16,3.35,9.33,0.21,296.54,5.85,"3,802.50",16.09,2.06,2.84,3.42,8.70,UTP,SET,INDUS,PAPER
3Q2557,521.15,2.09,,45.65,0.08,2.08,2.51,94.97,3.46,8.76,0.21,249.93,5.25,"3,412.50",14.73,1.87,2.81,3.81,8.16,UTP,SET,INDUS,PAPER
4Q2557,476.39,-37.80,-35.46,33.64,0.05,1.53,1.84,93.88,4.18,7.06,0.19,354.20,4.36,"2,834.00",13.25,1.57,2.78,4.59,7.06,UTP,SET,INDUS,PAPER
