,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,420.05",47.83,466.67,200.59,0.34,5.18,7.64,85.60,10.42,14.13,0.42,510.49,2.52,"1,494.68",4.85,0.61,4.11,6.35,2.68,SIAM,SET,CONSUMP,HOME
2Q2555,"1,158.55",-73.53,0.00,51.58,0.09,1.38,1.93,82.32,16.19,4.45,0.38,347.88,3.14,"1,862.42",3.98,0.72,4.35,5.10,3.27,SIAM,SET,CONSUMP,HOME
3Q2555,"1,073.35",77.78,14.29,96.75,0.16,2.65,3.58,82.68,15.59,9.01,0.32,215.23,3.28,"1,945.45",4.21,0.77,4.27,4.88,3.48,SIAM,SET,CONSUMP,HOME
4Q2555,954.01,,,30.98,-0.01,0.85,1.12,77.43,18.98,3.25,0.32,136.95,3.72,"2,206.43",4.78,0.84,4.41,4.30,4.10,SIAM,SET,CONSUMP,HOME
1Q2556,822.56,,-88.24,30.82,0.04,0.83,1.10,81.28,16.81,3.75,0.32,119.64,3.86,"2,289.47",6.61,0.87,4.45,4.92,8.08,SIAM,SET,CONSUMP,HOME
2Q2556,900.41,,,-5.94,-0.02,-0.16,-0.22,78.24,20.19,-0.66,0.38,140.77,3.10,"1,838.69",10.52,0.69,4.49,6.13,11.03,SIAM,SET,CONSUMP,HOME
3Q2556,"1,144.21",,-31.25,84.07,0.11,2.32,3.08,83.50,15.51,7.35,0.28,158.81,2.92,"1,731.93",14.75,0.68,4.28,6.51,10.67,SIAM,SET,CONSUMP,HOME
4Q2556,769.93,,"-1,500.00",-92.58,-0.16,-2.68,-3.39,67.64,27.53,-12.03,0.25,168.28,2.54,"1,506.54",15.25,0.58,4.39,7.48,20.07,SIAM,SET,CONSUMP,HOME
1Q2557,638.62,75.00,,-21.04,-0.04,-0.63,-0.78,73.67,24.57,-3.30,0.22,162.37,2.08,"1,233.70",N/A,0.49,4.23,0.00,70.17,SIAM,SET,CONSUMP,HOME
2Q2557,538.73,-600.00,"-1,300.00",-161.98,-0.28,-5.09,-6.17,40.46,56.68,-30.07,0.21,142.65,2.34,"1,387.91",N/A,0.55,4.27,0.00,-8.60,SIAM,SET,CONSUMP,HOME
3Q2557,543.51,,,7.51,0.00,0.25,0.29,75.42,22.80,1.38,0.19,159.60,2.10,"1,245.56",N/A,0.53,3.99,0.00,-5.58,SIAM,SET,CONSUMP,HOME
4Q2557,490.06,,62.50,-33.79,-0.06,-1.14,-1.33,72.21,21.11,-6.90,0.15,187.88,2.28,"1,352.33",N/A,0.57,3.99,0.00,-7.16,SIAM,SET,CONSUMP,HOME
1Q2558,445.60,,,11.15,0.02,0.39,0.44,72.95,24.23,2.50,0.13,224.10,2.54,"1,506.54",N/A,0.64,3.94,0.00,-10.36,SIAM,SET,CONSUMP,HOME
2Q2558,439.93,,86.14,-19.49,-0.04,-0.69,-0.77,72.88,25.26,-4.43,0.12,287.06,2.24,"1,328.60",N/A,0.57,3.95,0.00,40.01,SIAM,SET,CONSUMP,HOME
3Q2558,-356.72,,,48.05,0.09,1.71,1.92,68.46,28.28,-13.47,0.13,532.75,3.76,"2,230.15",N/A,0.96,3.92,0.00,58.36,SIAM,SET,CONSUMP,HOME
4Q2558,"1,172.02",,-183.33,-94.63,-0.17,-3.38,-3.81,70.19,27.00,-8.07,0.13,281.68,3.06,"1,814.97",10.77,0.78,3.91,0.00,-324.41,SIAM,SET,CONSUMP,HOME
1Q2559,436.67,,-20.21,10.05,0.01,0.32,0.40,70.03,28.13,2.30,0.38,258.45,2.94,"1,743.79",15.19,0.75,3.94,0.41,"3,951.14",SIAM,SET,CONSUMP,HOME
2Q2559,451.29,,-180.98,-66.90,-0.11,-1.93,-2.68,59.31,37.88,-14.82,0.40,227.53,2.58,"1,530.26",16.15,0.65,3.95,0.47,-51.95,SIAM,SET,CONSUMP,HOME
3Q2559,477.41,,-98.87,-5.82,0.00,-0.17,-0.24,70.57,27.87,-1.22,0.41,160.54,2.56,"1,518.40",920.80,0.67,3.83,0.47,-36.20,SIAM,SET,CONSUMP,HOME
4Q2559,617.82,"4,115.69",,28.58,0.04,0.81,1.16,68.61,23.00,4.63,0.46,199.78,2.76,"1,637.03",N/A,0.72,3.83,0.43,49.16,SIAM,SET,CONSUMP,HOME
1Q2560,492.80,-70.74,-16.13,8.57,0.01,0.24,0.35,72.07,24.49,1.74,0.39,208.30,2.80,"1,660.75",N/A,0.73,3.86,0.36,44.90,SIAM,SET,CONSUMP,HOME
2Q2560,403.89,,37.09,-42.40,-0.07,-1.24,-1.72,66.23,30.60,-10.50,0.39,224.48,2.74,"1,625.16",N/A,0.71,3.87,0.36,28.40,SIAM,SET,CONSUMP,HOME
3Q2560,344.67,59.17,,-19.12,-0.03,-0.57,-0.79,63.63,32.61,-5.55,0.39,228.07,2.58,"1,530.26",N/A,0.68,3.78,0.39,29.90,SIAM,SET,CONSUMP,HOME
4Q2560,400.95,,-90.70,-0.74,0.00,-0.02,-0.03,63.69,32.67,-0.18,0.27,236.95,2.36,"1,399.78",N/A,0.63,3.73,0.42,"-27,831.61",SIAM,SET,CONSUMP,HOME
1Q2561,545.14,93.25,-38.55,2.40,0.01,0.07,0.09,57.72,20.88,0.44,0.52,214.39,2.04,"1,209.98",N/A,0.54,3.79,0.49,22.15,SIAM,SET,CONSUMP,HOME
2Q2561,408.42,239.84,,16.88,0.03,0.43,0.65,62.50,26.27,4.13,0.50,191.14,1.88,"1,115.08",N/A,0.49,3.81,0.53,13.90,SIAM,SET,CONSUMP,HOME
3Q2561,486.92,78.91,,28.65,0.05,0.69,1.10,75.54,21.96,5.88,0.70,187.41,2.16,"1,281.15",221.58,0.56,3.83,0.46,14.64,SIAM,SET,CONSUMP,HOME
4Q2561,418.28,606.36,"8,199.75",190.70,0.33,3.85,7.04,81.78,35.57,45.59,0.95,174.91,2.10,"1,245.56",24.78,0.54,3.87,0.48,6.86,SIAM,SET,CONSUMP,HOME
1Q2562,518.01,-88.25,404.53,35.76,0.04,0.66,1.27,71.80,21.87,6.90,0.90,202.43,2.26,"1,340.46",5.47,0.54,4.20,0.44,8.33,SIAM,SET,CONSUMP,HOME
2Q2562,637.40,-76.92,-65.74,20.75,0.01,0.39,0.73,70.73,25.33,3.26,0.85,222.89,2.16,"1,281.15",4.86,0.51,4.24,0.46,7.10,SIAM,SET,CONSUMP,HOME
