,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2563,68.13,,97.19,4.32,0.01,0.66,0.83,86.06,12.53,6.34,0.24,,0.96,387.84,25.07,0.74,1.30,3.33,5.84,AKP,mai,SERVICE,-
3Q2563,82.97,204.47,13.72,12.71,0.03,1.96,2.42,87.80,10.65,15.31,0.24,,0.82,331.28,18.82,0.64,1.28,3.90,4.66,AKP,mai,SERVICE,-
4Q2563,116.11,90.63,173.18,24.70,0.06,3.65,4.55,85.99,9.40,21.27,0.26,,1.00,404.00,21.29,0.76,1.31,3.20,4.45,AKP,mai,SERVICE,-
1Q2564,106.31,-54.66,,11.17,0.03,1.62,2.03,85.97,9.35,10.51,0.25,,1.44,581.76,16.79,1.05,1.37,1.60,4.95,AKP,mai,SERVICE,-
2Q2564,94.34,-44.29,46.62,6.23,0.02,0.92,1.15,87.48,10.66,6.60,0.26,,1.85,747.40,13.33,1.31,1.41,1.24,6.36,AKP,mai,SERVICE,-
3Q2564,91.68,43.41,-30.94,8.93,0.02,1.32,1.64,84.25,9.48,9.74,0.22,,2.02,816.08,13.04,1.43,1.41,1.14,6.86,AKP,mai,SERVICE,-
4Q2564,99.12,-20.09,-71.05,7.13,0.02,1.05,1.29,87.21,9.05,7.20,0.24,,2.12,856.48,13.70,1.47,1.44,1.08,9.26,AKP,mai,SERVICE,-
1Q2565,79.04,,,-2.94,-0.01,-0.43,-0.53,80.26,15.67,-3.72,0.23,,2.76,"1,115.04",23.80,1.88,1.46,1.81,17.77,AKP,mai,SERVICE,-
2Q2565,90.08,31.09,,-2.02,-0.01,-0.30,-0.37,87.04,10.74,-2.25,0.22,,2.30,937.28,28.49,1.58,1.47,2.16,19.04,AKP,mai,SERVICE,-
3Q2565,111.96,,129.55,20.49,0.05,3.09,3.78,88.65,8.97,18.30,0.22,,1.74,711.04,28.77,1.24,1.42,2.84,11.26,AKP,mai,SERVICE,-
