,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2555,47.20,,,51.14,,3.79,3.86,,,108.35,0.02,,9.70,"1,042.75",,0.79,12.28,8.04,,MNRF,SET,PROPCON,PF&REIT
4Q2555,47.68,,,42.70,,3.15,3.21,,,89.56,0.02,,9.95,"1,069.63",,0.80,12.36,7.84,,MNRF,SET,PROPCON,PF&REIT
2Q2556,47.05,,,29.12,,2.16,2.20,,,61.89,0.02,,9.85,"1,058.88",,0.80,12.36,10.07,,MNRF,SET,PROPCON,PF&REIT
4Q2556,47.50,,,42.53,,3.17,3.23,,,89.55,0.02,,9.60,"1,032.00",,0.78,12.24,10.33,,MNRF,SET,PROPCON,PF&REIT
2Q2557,46.93,,,51.02,,3.78,3.86,,,108.72,0.02,,9.45,"1,015.88",,0.77,12.23,6.24,,MNRF,SET,PROPCON,PF&REIT
4Q2557,47.49,,,42.45,,3.13,3.20,,,89.38,0.02,,8.55,919.13,,0.69,12.34,6.90,,MNRF,SET,PROPCON,PF&REIT
2Q2558,38.10,,,-4.26,,-0.32,-0.33,,,-11.17,0.01,,0.00,886.88,,0.67,12.37,8.76,,MNRF,SET,PROPCON,PF&REIT
4Q2558,12.59,,,-2.88,,-0.22,-0.23,,,-22.90,0.01,,4.96,533.20,,0.41,11.97,14.58,,MNRF,SET,PROPCON,PF&REIT
2Q2559,12.46,,,-159.08,,-13.22,-13.35,,,"-1,276.35",0.01,,4.66,500.95,,0.39,11.82,6.44,,MNRF,SET,PROPCON,PF&REIT
4Q2559,11.32,,,11.82,,1.05,1.06,,,104.44,0.01,,3.86,414.95,,0.37,10.34,7.77,,MNRF,SET,PROPCON,PF&REIT
2Q2560,12.16,,,-0.83,,-0.07,-0.08,,,-6.85,0.01,,3.86,414.95,,0.37,10.47,0.00,,MNRF,SET,PROPCON,PF&REIT
4Q2560,13.59,,,9.60,,0.87,0.87,,,70.62,0.01,,0.00,417.10,,0.38,10.17,0.00,,MNRF,SET,PROPCON,PF&REIT
2Q2561,13.93,,,2.98,,0.27,0.27,,,21.40,0.01,,3.36,361.20,,0.33,10.26,0.00,,MNRF,SET,PROPCON,PF&REIT
3Q2561,7.17,,,0.98,,0.09,0.09,,,13.64,0.01,,3.38,363.35,,0.34,10.03,0.00,,MNRF,SET,PROPCON,PF&REIT
4Q2561,7.99,,,-6.26,,-0.58,-0.58,,,-78.39,0.01,,3.20,344.00,,0.32,10.04,0.00,,MNRF,SET,PROPCON,PF&REIT
1Q2562,8.02,,,-2.67,,-0.25,-0.26,,,-33.23,0.01,,3.46,371.95,,0.35,9.96,0.00,,MNRF,SET,PROPCON,PF&REIT
2Q2562,7.41,,,-0.73,,-0.07,-0.07,,,-9.90,0.01,,0.00,363.35,,0.36,9.48,1.18,,MNRF,SET,PROPCON,PF&REIT
3Q2562,7.44,,,1.07,,0.10,0.11,,,14.46,0.07,,0.00,333.25,,0.33,9.45,1.29,,MNRF,SET,PROPCON,PF&REIT
4Q2562,7.47,,,-33.72,,-3.44,-3.58,,,-451.51,0.01,,3.08,331.10,,0.35,8.91,1.30,,MNRF,SET,PROPCON,PF&REIT
1Q2563,7.23,,,2.67,,0.28,0.29,,,36.94,0.01,,0.00,279.50,,,,1.54,,MNRF,SET,PROPCON,PF&REIT
2Q2563,6.89,,,1.87,,0.20,0.20,,,27.11,0.01,,2.62,281.65,,0.30,8.62,0.00,,MNRF,SET,PROPCON,PF&REIT
3Q2563,6.08,,,3.77,,0.40,0.41,,,62.05,0.01,,0.00,320.35,,0.35,8.60,0.00,,MNRF,SET,PROPCON,PF&REIT
4Q2563,5.82,,,-8.49,,-0.92,-0.93,,,-145.79,0.01,,2.90,311.75,,0.34,8.59,0.00,,MNRF,SET,PROPCON,PF&REIT
1Q2564,5.72,,,1.70,,0.18,0.19,,,29.62,0.01,,3.08,331.10,,0.36,8.47,3.90,,MNRF,SET,PROPCON,PF&REIT
2Q2564,6.12,,,1.91,,0.21,0.21,,,31.29,0.02,,3.00,322.50,,0.35,8.49,4.00,,MNRF,SET,PROPCON,PF&REIT
3Q2564,5.68,,,1.25,,0.14,0.14,,,21.93,0.01,,2.96,318.20,,0.35,8.48,4.05,,MNRF,SET,PROPCON,PF&REIT
4Q2564,5.77,,,0.16,,0.02,0.02,,,2.73,0.01,,2.92,313.90,,0.36,8.01,4.11,,MNRF,SET,PROPCON,PF&REIT
1Q2565,5.76,,,1.84,,0.21,0.21,,,31.92,0.01,,0.00,305.30,,,,1.73,,MNRF,SET,PROPCON,PF&REIT
2Q2565,5.86,,,2.02,,0.23,0.23,,,34.47,0.01,,2.74,294.55,,0.34,8.03,1.79,,MNRF,SET,PROPCON,PF&REIT
3Q2565,5.54,,,1.70,,0.20,0.20,,,30.72,0.01,,2.84,305.30,,0.35,8.03,1.73,,MNRF,SET,PROPCON,PF&REIT
