,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"47,688.89",378.38,55.26,"2,450.54",1.77,3.81,7.88,98.08,1.75,5.14,1.08,888.01,23.70,"32,633.08",5.82,1.10,21.59,6.96,6.09,BCP,SET,RESOURC,ENERG
2Q2555,"40,501.78",,,-369.18,-0.28,-0.56,-1.17,97.43,2.23,-0.91,1.09,805.56,22.50,"30,980.77",4.68,0.96,23.36,7.33,9.38,BCP,SET,RESOURC,ENERG
3Q2555,"33,389.13",,110.81,"1,075.59",0.78,1.64,3.48,97.14,2.66,3.22,1.15,904.58,24.40,"33,596.93",10.44,1.10,22.08,6.76,9.46,BCP,SET,RESOURC,ENERG
4Q2555,"44,326.98",6.41,124.32,"1,145.64",0.83,1.66,3.61,95.82,3.33,2.58,1.19,761.31,31.75,"43,717.31",11.86,1.41,22.51,5.20,8.83,BCP,SET,RESOURC,ENERG
1Q2556,"47,384.13",92.77,-9.60,"2,219.46",1.60,3.06,6.64,97.84,1.95,4.68,1.15,622.65,36.00,"49,569.23",11.60,1.54,23.34,3.47,9.86,BCP,SET,RESOURC,ENERG
2Q2556,"46,962.74",-81.88,,420.30,0.29,0.57,1.23,93.91,2.14,0.89,1.14,531.39,34.50,"47,503.85",11.78,1.38,24.94,3.62,8.50,BCP,SET,RESOURC,ENERG
3Q2556,"46,362.00",241.38,26.92,"1,373.75",0.99,1.94,4.04,97.23,2.12,2.96,1.03,411.15,31.75,"43,717.31",9.06,1.30,24.34,3.94,7.67,BCP,SET,RESOURC,ENERG
4Q2556,"48,514.23",-49.49,-39.76,717.79,0.50,1.01,2.07,96.23,2.85,1.48,1.07,430.24,28.00,"38,553.85",7.54,1.13,24.72,4.46,7.31,BCP,SET,RESOURC,ENERG
1Q2557,"49,835.93",126.00,-29.38,"1,586.12",1.13,2.09,4.43,97.73,1.91,3.18,1.18,604.26,31.25,"43,028.85",9.25,1.24,25.22,4.32,9.43,BCP,SET,RESOURC,ENERG
2Q2557,"41,482.26",-18.58,217.24,"1,266.80",0.92,1.54,3.45,96.23,2.06,3.05,1.31,721.48,29.50,"40,619.23",10.11,1.12,26.35,4.58,8.25,BCP,SET,RESOURC,ENERG
3Q2557,"47,117.63",-70.65,-72.73,409.61,0.27,0.48,1.11,97.27,2.13,0.87,1.30,679.88,35.75,"49,225.00",10.11,1.35,26.52,3.78,10.36,BCP,SET,RESOURC,ENERG
