,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,"8,666.62",95.08,19.00,"2,473.32",1.19,4.32,7.41,91.84,3.27,28.54,0.66,"6,340.42",18.20,"39,004.04",7.75,1.24,14.97,0.00,8.27,SPALI,SET,PROPCON,PROP
1Q2562,"6,415.07",-40.34,47.92,"1,544.67",0.71,2.68,4.35,88.70,10.21,24.08,0.59,"6,503.81",18.90,"40,504.20",7.02,1.19,15.86,5.24,7.36,SPALI,SET,PROPCON,PROP
2Q2562,"4,477.11",-49.30,-43.75,777.15,0.36,1.34,2.16,82.56,15.71,17.36,0.64,"7,164.54",23.50,"50,362.36",7.84,1.42,16.57,4.22,9.46,SPALI,SET,PROPCON,PROP
3Q2562,"5,842.37",63.89,-3.28,"1,294.79",0.59,2.21,3.62,85.88,12.09,22.16,0.64,"7,727.15",18.00,"38,575.43",6.46,1.11,16.28,5.51,7.82,SPALI,SET,PROPCON,PROP
4Q2562,"7,222.60",45.76,-27.73,"1,851.45",0.86,3.10,5.02,87.21,10.94,25.63,0.60,"6,427.38",17.90,"38,361.12",6.39,1.09,16.42,5.54,8.61,SPALI,SET,PROPCON,PROP
1Q2563,"3,831.16",-58.63,-49.89,761.37,0.36,1.22,2.05,83.24,13.17,19.87,0.76,"6,948.77",14.90,"31,931.88",,,,7.13,9.58,SPALI,SET,PROPCON,PROP
2Q2563,"3,039.89",-38.54,-39.25,423.31,0.22,0.65,1.19,80.39,16.97,13.93,0.91,"7,706.46",16.80,"36,003.73",7.08,0.92,17.74,6.24,11.71,SPALI,SET,PROPCON,PROP
3Q2563,"6,003.97",181.07,4.18,"1,239.32",0.61,1.83,3.53,87.18,10.99,20.64,0.95,"8,106.86",15.50,"33,217.73",7.06,0.88,17.52,6.77,11.64,SPALI,SET,PROPCON,PROP
4Q2563,"8,094.27",53.06,9.40,"1,903.36",0.94,2.78,5.24,88.12,11.22,23.51,0.82,"7,958.42",20.50,"43,933.13",9.45,1.16,17.70,5.12,12.33,SPALI,SET,PROPCON,PROP
1Q2564,"3,764.54",-59.57,6.91,756.38,0.38,1.09,2.00,81.54,15.73,20.09,0.85,"7,902.05",21.40,"45,861.90",9.81,1.14,18.78,4.67,12.92,SPALI,SET,PROPCON,PROP
2Q2564,"7,235.50",133.51,306.18,"1,740.75",0.89,2.42,4.49,87.72,10.83,24.06,0.86,"7,303.82",20.60,"44,147.43",9.46,1.07,19.26,4.85,9.88,SPALI,SET,PROPCON,PROP
3Q2564,"7,521.88",-0.63,43.60,"1,737.79",0.88,2.40,4.39,87.55,11.23,23.10,0.80,"6,969.40",20.00,"42,861.59",7.02,1.01,19.71,5.00,8.94,SPALI,SET,PROPCON,PROP
1Q2565,"5,537.31",-31.51,58.93,"1,193.15",0.60,1.65,2.84,85.16,12.95,21.55,0.64,"7,532.99",21.70,"46,504.82",,,,5.76,9.91,SPALI,SET,PROPCON,PROP
2Q2565,"8,555.17",76.04,19.82,"2,105.24",1.06,2.74,4.77,84.83,10.99,24.61,0.84,"6,842.38",18.50,"39,861.28",4.83,0.84,22.22,6.72,8.19,SPALI,SET,PROPCON,PROP
3Q2565,"11,362.06",32.43,59.68,"2,790.28",1.41,3.47,6.23,88.09,9.89,24.56,0.75,"6,250.36",18.80,"40,504.20",4.70,0.85,22.18,6.61,7.04,SPALI,SET,PROPCON,PROP
