,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2562,497.45,-32.79,-18.00,64.02,0.41,2.00,2.26,89.96,7.43,12.87,0.16,272.33,23.60,"3,540.00",10.35,1.29,18.31,5.93,8.25,TMD,SET,INDUS,PKG
3Q2562,532.48,53.66,6.78,99.15,0.63,3.17,3.60,92.52,5.14,18.62,0.11,282.76,24.60,"3,690.00",11.23,1.48,16.57,5.69,7.93,TMD,SET,INDUS,PKG
4Q2562,519.67,-13.16,-5.68,87.84,0.55,2.79,3.09,83.45,10.94,16.90,0.10,250.95,25.50,"3,825.00",11.46,1.48,17.27,5.49,7.90,TMD,SET,INDUS,PKG
1Q2563,503.43,4.19,-6.56,91.79,0.57,2.85,3.18,92.85,4.64,18.23,0.13,252.57,22.30,"3,345.00",,,,6.28,6.81,TMD,SET,INDUS,PKG
2Q2563,409.62,-15.79,17.07,76.00,0.48,2.33,2.59,90.63,6.13,18.55,0.09,273.84,21.50,"3,225.00",9.98,1.21,17.78,6.51,6.29,TMD,SET,INDUS,PKG
3Q2563,407.75,8.33,-17.46,81.53,0.52,2.50,2.71,93.07,4.26,20.00,0.08,301.31,22.40,"3,360.00",10.06,1.22,18.33,6.25,6.54,TMD,SET,INDUS,PKG
4Q2563,438.13,3.85,-1.29,83.11,0.54,2.51,2.70,88.21,8.76,18.97,0.08,338.73,22.90,"3,435.00",10.81,1.22,18.72,6.11,6.79,TMD,SET,INDUS,PKG
1Q2564,516.35,18.68,12.44,100.59,0.64,2.95,3.19,91.73,5.88,19.48,0.08,315.05,23.00,"3,450.00",10.90,1.20,19.18,6.09,6.83,TMD,SET,INDUS,PKG
2Q2564,540.20,-10.08,20.06,90.19,0.58,2.65,2.88,89.47,7.78,16.70,0.09,266.05,23.70,"3,555.00",10.85,1.20,19.75,5.91,6.98,TMD,SET,INDUS,PKG
3Q2564,642.11,24.96,38.48,112.64,0.72,3.30,3.60,92.77,5.08,17.54,0.09,258.20,24.30,"3,645.00",10.68,1.28,18.95,5.76,6.75,TMD,SET,INDUS,PKG
4Q2564,595.94,-26.45,-1.92,80.94,0.53,2.30,2.51,91.53,5.91,13.58,0.09,349.24,26.00,"3,900.00",10.48,1.32,19.65,5.38,7.18,TMD,SET,INDUS,PKG
1Q2565,609.65,3.37,-14.57,82.98,0.55,2.29,2.51,92.13,5.42,13.61,0.10,405.16,24.90,"3,735.00",,,,6.43,7.16,TMD,SET,INDUS,PKG
2Q2565,603.69,-10.24,-14.72,73.37,0.49,2.05,2.25,89.98,7.20,12.15,0.10,441.48,24.90,"3,735.00",10.49,1.20,20.77,6.43,7.41,TMD,SET,INDUS,PKG
3Q2565,581.53,21.17,-17.31,93.81,0.60,2.67,2.92,91.98,5.20,16.13,0.08,484.20,24.40,"3,660.00",10.66,1.25,19.60,6.56,7.48,TMD,SET,INDUS,PKG
