,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2563,113.55,64.66,,-128.71,-0.02,-1.18,-2.36,0.67,93.38,-113.35,1.01,181.03,0.35,"2,674.38",N/A,0.49,0.72,0.00,-17.22,NUSA,SET,PROPCON,PROP
3Q2563,130.19,-84.75,-40.44,-210.37,-0.03,-1.95,-3.98,20.12,70.89,-161.58,1.08,144.05,0.29,"2,215.91",N/A,0.41,0.70,0.00,-17.62,NUSA,SET,PROPCON,PROP
4Q2563,276.86,23.60,49.40,-206.72,-0.02,-1.93,-4.07,36.89,56.32,-74.67,1.15,91.72,0.29,"2,215.91",N/A,0.43,0.67,0.00,-22.25,NUSA,SET,PROPCON,PROP
1Q2564,218.77,-22.75,38.77,-213.82,-0.03,-2.01,-4.39,33.01,53.07,-97.74,1.22,40.90,0.49,"3,744.13",N/A,0.76,0.64,0.00,-42.92,NUSA,SET,PROPCON,PROP
2Q2564,142.21,-22.97,-113.04,-271.42,-0.03,-2.56,-5.76,7.64,82.71,-190.86,1.28,-41.31,0.42,"3,251.25",N/A,0.69,0.61,0.00,-26.37,NUSA,SET,PROPCON,PROP
3Q2564,936.15,19.83,7.56,-210.97,-0.03,-1.94,-4.50,70.01,30.55,-22.54,1.36,-80.83,0.39,"3,136.02",N/A,0.68,0.58,0.00,-26.96,NUSA,SET,PROPCON,PROP
4Q2564,354.19,37.99,24.97,-180.63,-0.02,-1.61,-3.88,36.73,51.35,-51.00,1.47,-120.37,0.97,"7,799.85",N/A,1.74,0.56,0.00,-42.64,NUSA,SET,PROPCON,PROP
1Q2565,739.58,96.69,97.98,17.02,-0.00,0.13,0.30,71.21,21.29,2.30,1.11,-140.46,1.53,"12,302.86",,,,0.00,-214.60,NUSA,SET,PROPCON,PROP
2Q2565,291.39,"-2,426.32",58.43,-140.33,-0.01,-0.98,-1.72,60.92,35.40,-48.16,0.50,83.03,1.26,"14,784.47",N/A,1.55,0.82,0.00,334.46,NUSA,SET,PROPCON,PROP
3Q2565,391.34,-49.86,22.29,-232.57,-0.02,-1.59,-2.41,47.82,40.21,-59.43,0.53,399.24,1.02,"12,339.79",N/A,1.31,0.81,0.00,"48,368.09",NUSA,SET,PROPCON,PROP
