,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2562,438.06,-50.00,12.50,52.23,0.09,1.55,3.06,89.45,10.07,11.92,0.87,878.48,7.85,"4,345.13",14.84,2.67,2.94,6.36,10.40,IHL,SET,INDUS,AUTO
2Q2562,400.92,-33.33,-40.00,31.79,0.06,0.95,1.86,87.86,11.81,7.93,1.07,957.13,5.35,"3,113.45",10.28,1.75,3.22,9.15,8.76,IHL,SET,INDUS,AUTO
3Q2562,374.95,33.33,-55.56,49.85,0.08,1.44,3.08,85.36,11.89,13.30,1.22,"1,054.29",4.36,"2,537.31",9.02,1.55,2.81,11.22,8.92,IHL,SET,INDUS,AUTO
4Q2562,357.07,-75.00,-88.89,7.87,0.02,0.21,0.48,85.92,12.77,2.20,1.29,"1,241.06",3.68,"2,181.52",9.36,1.36,2.76,13.05,10.43,IHL,SET,INDUS,AUTO
1Q2563,379.17,-50.00,-88.89,4.29,0.01,0.11,0.26,87.29,12.22,1.13,1.30,"1,401.97",2.20,"1,304.17",,,,11.24,9.14,IHL,SET,INDUS,AUTO
2Q2563,146.52,,,-41.31,-0.07,-1.11,-2.59,76.96,22.76,-28.19,1.38,"1,721.08",2.70,"1,600.58",17.06,0.97,2.78,9.16,12.11,IHL,SET,INDUS,AUTO
3Q2563,356.73,57.80,,-16.69,-0.03,-0.46,-1.08,75.73,24.03,-4.68,1.39,"1,475.02",2.84,"1,683.57",81.29,1.09,2.61,8.71,16.35,IHL,SET,INDUS,AUTO
4Q2563,455.46,,-26.00,9.40,0.01,0.26,0.61,97.70,2.11,2.06,1.37,"1,770.94",3.54,"2,098.53",N/A,1.37,2.58,6.98,16.55,IHL,SET,INDUS,AUTO
1Q2564,444.88,418.31,667.10,45.47,0.08,1.24,2.91,89.67,8.48,10.22,1.33,"1,857.97",4.44,"2,632.06",N/A,1.71,2.59,0.00,16.05,IHL,SET,INDUS,AUTO
2Q2564,406.72,-59.08,,18.61,0.03,0.50,1.17,88.72,10.44,4.58,1.31,"1,740.43",4.58,"2,715.05",N/A,1.72,2.67,0.00,13.48,IHL,SET,INDUS,AUTO
3Q2564,389.25,116.92,,40.75,0.07,1.09,2.56,89.93,9.32,10.47,1.37,"2,485.66",3.86,"2,288.23",40.29,1.43,2.70,0.00,10.34,IHL,SET,INDUS,AUTO
4Q2564,479.60,-10.07,313.72,35.91,0.06,0.97,2.24,90.01,8.30,7.49,1.27,"2,075.05",3.96,"2,347.51",20.55,1.48,2.67,0.00,9.89,IHL,SET,INDUS,AUTO
1Q2565,476.13,27.80,2.01,46.39,0.08,1.27,2.83,91.25,7.45,9.74,1.19,"2,125.51",3.78,"2,240.81",,,,5.29,9.57,IHL,SET,INDUS,AUTO
2Q2565,435.06,-45.71,35.33,25.18,0.04,0.69,1.53,88.85,9.14,5.79,1.27,"2,170.05",3.60,"2,145.96",15.15,1.29,2.81,5.52,9.27,IHL,SET,INDUS,AUTO
3Q2565,580.05,1.84,-36.47,26.00,0.04,0.69,1.58,90.78,6.60,4.48,1.29,"2,131.04",3.36,"2,003.68",13.52,1.23,2.75,5.92,9.19,IHL,SET,INDUS,AUTO
