,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,1.04,,,,,,,,,SHR,SET,SERVICE,TOURISM
2Q2562,"1,835.55",,,-201.87,-0.09,-0.81,-1.74,59.10,36.33,-11.00,1.29,,,,,,,,,SHR,SET,SERVICE,TOURISM
3Q2562,951.66,52.04,,-98.00,-0.05,-0.37,-0.89,53.64,39.67,-10.30,1.48,,,,,,,,,SHR,SET,SERVICE,TOURISM
4Q2562,"1,230.68",-35.14,,-166.98,-0.06,-0.60,-1.16,62.79,32.96,-13.57,0.63,,3.16,"11,355.90",N/A,,0.00,0.00,24.57,SHR,SET,SERVICE,TOURISM
1Q2563,"1,618.41",,,235.07,0.07,0.77,1.27,43.37,27.38,14.53,0.65,,1.65,"5,929.51",,,,0.00,11.30,SHR,SET,SERVICE,TOURISM
2Q2563,64.97,,-144.68,-810.77,-0.23,-2.67,-4.43,"-1,062.27","1,072.55","-1,247.84",0.66,,2.18,"7,834.14",N/A,0.41,5.32,0.00,31.25,SHR,SET,SERVICE,TOURISM
3Q2563,160.46,27.39,-270.45,-599.53,-0.17,-2.06,-3.43,-104.63,175.69,-373.65,0.67,,1.94,"6,971.66",N/A,0.40,4.88,0.00,176.16,SHR,SET,SERVICE,TOURISM
4Q2563,371.84,-99.40,-446.62,"-1,195.44",-0.33,-4.26,-7.23,-175.66,255.60,-321.49,0.73,,2.46,"8,840.35",N/A,0.51,4.84,0.00,-17.59,SHR,SET,SERVICE,TOURISM
1Q2564,692.24,73.87,,-310.90,-0.09,-0.97,-1.97,35.33,43.22,-44.91,1.30,,3.32,"11,930.88",N/A,0.76,4.36,0.00,-21.12,SHR,SET,SERVICE,TOURISM
2Q2564,837.97,-82.76,30.87,-571.43,-0.16,-1.55,-3.60,42.30,53.55,-68.19,1.35,,3.38,"12,146.50",N/A,0.76,4.44,0.00,-29.48,SHR,SET,SERVICE,TOURISM
3Q2564,"1,433.64",50.94,53.29,-281.86,-0.08,-0.75,-1.76,65.03,34.13,-19.66,1.37,,3.46,"12,433.99",N/A,0.79,4.40,0.00,-59.56,SHR,SET,SERVICE,TOURISM
4Q2564,"1,725.70",79.49,95.20,-70.03,-0.02,-0.19,-0.44,70.56,30.50,-4.06,1.34,,3.00,"10,780.92",N/A,0.66,4.52,0.00,58.51,SHR,SET,SERVICE,TOURISM
1Q2565,"1,700.05",-257.94,34.17,-204.09,-0.06,-0.55,-1.30,72.07,27.32,-12.00,1.34,,3.56,"12,793.36",,,,0.00,45.31,SHR,SET,SERVICE,TOURISM
2Q2565,"2,094.02",53.76,83.35,-96.88,-0.03,-0.26,-0.61,73.32,25.60,-4.63,1.32,,4.40,"15,883.89",N/A,1.02,4.33,0.00,30.38,SHR,SET,SERVICE,TOURISM
3Q2565,"2,466.34",,,207.48,0.06,0.55,1.25,74.31,21.47,8.41,1.25,,3.20,"11,643.39",N/A,0.73,4.45,0.00,19.92,SHR,SET,SERVICE,TOURISM
