,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,716.54,15.63,-84.28,174.83,0.49,6.36,7.25,84.25,14.15,24.40,0.15,190.31,24.50,"8,820.00",18.44,3.80,6.45,4.98,10.57,SAUCE,SET,AGRO,FOOD
2Q2555,652.83,-17.32,,144.55,0.40,5.38,6.15,82.69,15.97,22.14,0.13,189.86,30.00,"10,800.00",19.92,4.32,6.94,4.07,12.16,SAUCE,SET,AGRO,FOOD
3Q2555,647.72,-4.65,16.01,137.62,0.38,5.41,6.06,83.03,15.74,21.25,0.10,196.10,30.50,"10,980.00",18.59,4.98,6.12,4.00,12.16,SAUCE,SET,AGRO,FOOD
4Q2555,664.19,-17.36,-24.67,114.11,0.32,4.30,4.76,81.02,17.67,17.18,0.11,194.69,33.00,"11,880.00",19.58,5.08,6.50,3.70,14.03,SAUCE,SET,AGRO,FOOD
1Q2556,698.81,22.07,-20.47,139.04,0.39,4.91,5.47,81.98,16.25,19.90,0.12,194.16,31.50,"11,340.00",19.86,4.62,6.82,4.22,13.95,SAUCE,SET,AGRO,FOOD
2Q2556,627.92,-26.92,-29.71,101.61,0.28,3.71,4.17,80.32,18.61,16.18,0.12,195.87,27.00,"9,720.00",18.16,3.70,7.30,4.93,13.47,SAUCE,SET,AGRO,FOOD
3Q2556,678.34,16.05,-14.44,117.92,0.33,4.58,5.11,81.13,17.97,17.38,0.10,198.80,25.50,"9,180.00",18.64,4.08,6.25,5.22,13.32,SAUCE,SET,AGRO,FOOD
4Q2556,705.29,20.20,24.44,141.74,0.39,5.27,5.81,74.44,17.80,20.10,0.10,205.58,23.90,"8,604.00",18.20,3.63,6.58,5.56,11.64,SAUCE,SET,AGRO,FOOD
1Q2557,697.71,-23.85,-22.37,107.94,0.30,3.79,4.20,80.64,18.28,15.47,0.12,216.97,26.75,"9,630.00",19.25,3.84,6.97,5.05,13.63,SAUCE,SET,AGRO,FOOD
2Q2557,685.54,-15.85,-10.61,90.83,0.25,3.35,3.74,77.59,20.66,13.25,0.12,222.44,26.50,"9,540.00",20.33,3.64,7.29,5.09,14.39,SAUCE,SET,AGRO,FOOD
3Q2557,631.11,-13.64,-33.48,80.20,0.22,3.20,3.54,90.98,8.08,12.71,0.09,260.39,26.50,"9,540.00",20.81,4.28,6.19,5.09,15.40,SAUCE,SET,AGRO,FOOD
4Q2557,663.98,15.76,-35.94,89.04,0.25,3.45,3.79,82.64,16.29,13.41,0.10,275.57,25.00,"9,000.00",21.39,3.90,6.41,5.40,16.19,SAUCE,SET,AGRO,FOOD
1Q2558,691.90,9.10,-8.21,99.07,0.28,3.66,4.05,82.19,16.84,14.32,0.11,284.37,25.25,"9,090.00",24.70,3.79,6.66,4.36,16.22,SAUCE,SET,AGRO,FOOD
2Q2558,661.87,-1.48,7.46,97.60,0.27,3.73,4.16,81.66,17.44,14.75,0.12,299.99,24.80,"8,928.00",24.86,3.58,6.93,4.44,15.90,SAUCE,SET,AGRO,FOOD
3Q2558,663.13,-10.43,11.45,87.42,0.24,3.50,3.90,79.78,19.30,13.18,0.11,258.99,24.50,"8,820.00",24.10,4.01,6.11,4.49,15.28,SAUCE,SET,AGRO,FOOD
4Q2558,753.58,23.26,18.67,107.75,0.30,4.15,4.61,82.67,16.43,14.30,0.11,241.00,24.00,"8,640.00",23.16,3.78,6.35,4.58,14.17,SAUCE,SET,AGRO,FOOD
1Q2559,673.48,-16.40,-9.08,90.07,0.25,3.31,3.69,80.75,18.02,13.37,0.12,230.74,24.30,"8,748.00",22.33,3.65,6.65,4.73,14.31,SAUCE,SET,AGRO,FOOD
2Q2559,670.92,8.55,0.18,97.78,0.27,3.74,4.20,80.57,18.53,14.57,0.12,224.07,23.80,"8,568.00",22.38,3.45,6.90,4.83,14.25,SAUCE,SET,AGRO,FOOD
3Q2559,706.75,33.37,49.17,130.40,0.36,5.21,5.84,75.40,17.16,18.45,0.12,221.24,23.90,"8,604.00",22.46,3.97,6.02,4.81,13.17,SAUCE,SET,AGRO,FOOD
4Q2559,690.82,-25.81,-10.21,96.75,0.27,3.70,4.12,80.04,18.68,14.00,0.11,226.31,23.80,"8,568.00",20.11,3.73,6.39,4.83,13.33,SAUCE,SET,AGRO,FOOD
1Q2560,737.39,16.52,25.15,112.73,0.31,4.13,4.60,81.81,17.37,15.29,0.12,230.44,24.80,"8,928.00",21.51,3.73,6.65,4.64,13.00,SAUCE,SET,AGRO,FOOD
2Q2560,622.03,-35.31,-25.42,72.92,0.20,2.78,3.12,106.32,-7.20,11.72,0.12,360.91,23.60,"8,496.00",19.41,3.39,6.96,4.87,13.41,SAUCE,SET,AGRO,FOOD
3Q2560,685.51,-13.88,-51.84,62.80,0.17,2.52,2.86,51.57,47.64,9.16,0.14,253.36,23.50,"8,460.00",20.49,3.91,6.01,4.89,15.45,SAUCE,SET,AGRO,FOOD
4Q2560,713.32,54.35,0.19,96.93,0.27,3.76,4.26,86.77,12.30,13.59,0.12,265.78,22.80,"8,208.00",23.78,3.68,6.19,5.04,14.81,SAUCE,SET,AGRO,FOOD
1Q2561,723.29,3.81,-10.74,100.62,0.28,3.76,4.23,82.06,17.09,13.91,0.13,262.52,22.70,"8,172.00",23.66,3.51,6.46,4.41,14.89,SAUCE,SET,AGRO,FOOD
2Q2561,698.68,10.89,53.01,111.58,0.31,4.28,4.85,84.30,14.78,15.97,0.14,192.06,21.20,"7,632.00",22.90,3.14,6.74,4.72,13.16,SAUCE,SET,AGRO,FOOD
3Q2561,681.76,-8.81,62.02,101.75,0.28,4.02,4.56,83.62,15.53,14.92,0.13,247.71,22.00,"7,920.00",21.29,3.64,6.05,4.55,12.63,SAUCE,SET,AGRO,FOOD
