,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,20.97,34.35,-228.25,-114.89,-0.07,-25.99,-248.28,62.01,27.86,-547.92,-36.13,"-1,402.01",0.22,385.00,N/A,1.55,0.14,0.00,-2.57,PRO,SET,SERVICE,PROF
2Q2555,13.90,85.73,6.30,-16.39,-0.01,-4.25,84.62,46.13,33.94,-117.92,-14.77,"-2,133.75",0.00,350.00,N/A,1.41,0.14,0.00,-2.49,PRO,SET,SERVICE,PROF
3Q2555,19.16,22.95,75.93,-12.65,-0.01,-3.30,37.33,80.51,17.21,-66.01,-10.63,"-2,896.31",0.00,350.00,N/A,1.41,0.14,0.00,-2.81,PRO,SET,SERVICE,PROF
4Q2555,26.65,,,14.30,0.01,3.85,-43.26,84.26,19.58,53.66,-14.73,"-3,427.44",0.00,350.00,N/A,3.36,0.06,0.00,-8.72,PRO,SET,SERVICE,PROF
1Q2556,17.15,,,-10.95,,-3.08,35.09,73.59,13.88,-63.86,-10.76,,0.00,350.00,N/A,3.36,0.06,0.00,45.11,PRO,SET,SERVICE,PROF
2Q2556,20.74,,-106.94,-22.98,-0.02,-6.61,47.87,94.94,15.29,-110.84,-6.70,,0.00,350.00,N/A,3.36,0.06,0.00,77.96,PRO,SET,SERVICE,PROF
3Q2556,31.32,,,2.80,0.00,0.83,-4.81,85.68,14.18,8.93,-6.84,,0.00,350.00,N/A,3.36,0.06,0.00,34.16,PRO,SET,SERVICE,PROF
4Q2556,38.18,,,0.18,-0.00,0.05,-0.31,61.09,30.84,0.46,-6.91,,0.00,350.00,N/A,7.05,0.03,0.00,135.39,PRO,SET,SERVICE,PROF
1Q2557,29.71,,,-1.14,,-0.34,1.99,81.03,17.70,-3.83,-6.91,,0.00,350.00,N/A,5.93,0.03,0.00,55.64,PRO,SET,SERVICE,PROF
2Q2557,35.27,,,2.34,,0.68,-4.14,85.22,14.08,6.63,-7.26,,0.00,350.00,N/A,5.93,0.03,0.00,20.63,PRO,SET,SERVICE,PROF
3Q2557,34.84,,,0.78,,0.23,-1.42,71.94,21.59,2.24,-7.36,,0.00,350.00,N/A,41.89,0.00,0.00,21.51,PRO,SET,SERVICE,PROF
4Q2557,31.46,,,4.94,,1.41,-9.49,77.12,20.59,15.71,-8.14,,0.00,350.00,N/A,0.00,-0.03,0.00,19.38,PRO,SET,SERVICE,PROF
4Q2558,396.16,,,125.33,0.09,28.75,114.63,60.07,17.56,31.64,0.93,,0.00,,,,-0.03,,,PRO,SET,SERVICE,PROF
1Q2559,89.31,,83.24,-22.38,-0.01,-4.44,-8.70,79.21,20.46,-25.06,0.99,,0.00,,,,-0.03,,,PRO,SET,SERVICE,PROF
2Q2559,82.14,72.73,84.53,-5.69,-0.00,-1.18,-2.34,75.93,23.82,-6.93,0.98,,0.00,,,,0.13,,,PRO,SET,SERVICE,PROF
3Q2559,92.77,,587.50,21.94,0.01,4.59,8.73,79.59,20.31,23.65,0.84,,0.00,,,,0.13,,,PRO,SET,SERVICE,PROF
4Q2559,92.53,-70.00,-96.33,6.64,0.00,1.36,2.49,75.73,23.20,7.17,0.83,,0.00,,,,0.13,,,PRO,SET,SERVICE,PROF
1Q2560,71.31,51.52,,10.49,0.01,2.13,3.80,82.81,16.94,14.71,0.75,,0.00,,,,0.13,,,PRO,SET,SERVICE,PROF
2Q2560,63.33,-60.00,,4.60,0.00,0.93,1.62,80.13,18.94,7.26,0.73,,0.00,,,,0.14,,,PRO,SET,SERVICE,PROF
3Q2560,67.91,50.00,-72.73,5.63,0.00,1.14,1.95,77.06,17.64,8.29,0.71,,0.00,,,,0.14,,,PRO,SET,SERVICE,PROF
4Q2560,59.57,,,-0.71,-0.00,-0.14,-0.24,73.52,25.60,-1.19,0.59,,0.00,,,,0.14,,,PRO,SET,SERVICE,PROF
1Q2561,52.20,,-96.00,0.44,0.00,0.09,0.14,66.29,27.90,0.85,0.55,,0.00,,,,0.15,,,PRO,SET,SERVICE,PROF
2Q2561,65.12,"2,300.00",140.00,9.98,0.00,2.07,3.20,79.00,19.31,15.33,0.54,,0.00,,,,0.15,,,PRO,SET,SERVICE,PROF
