,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2557,"2,124.49",14.68,,85.76,0.15,2.25,5.89,92.70,6.42,4.04,1.66,768.24,9.20,"4,248.24",N/A,3.18,2.90,0.00,14.65,CFRESH,SET,AGRO,FOOD
4Q2557,"2,650.12",143.46,,189.00,0.37,4.61,11.90,92.52,6.14,7.13,1.51,680.19,8.45,"3,916.99",24.99,2.79,3.04,0.00,9.02,CFRESH,SET,AGRO,FOOD
1Q2558,"1,788.67",-75.51,-62.50,54.33,0.09,1.29,3.17,92.28,6.69,3.04,1.39,691.81,8.50,"3,940.17",9.62,2.50,3.41,0.00,9.82,CFRESH,SET,AGRO,FOOD
2Q2558,"1,824.53",255.56,143.14,124.31,0.32,2.91,6.91,91.84,7.29,6.81,1.35,760.69,8.15,"3,777.93",10.98,2.32,3.52,0.00,8.94,CFRESH,SET,AGRO,FOOD
3Q2558,"1,885.50",-9.93,90.98,159.05,0.29,3.46,8.11,91.51,7.46,8.44,1.34,880.21,8.15,"3,777.93",8.81,2.14,3.81,0.00,8.60,CFRESH,SET,AGRO,FOOD
4Q2558,"2,390.80",0.97,-20.80,169.19,0.29,3.35,7.87,92.45,6.78,7.08,1.36,"1,057.73",7.80,"3,615.69",7.32,1.87,4.16,0.00,8.49,CFRESH,SET,AGRO,FOOD
1Q2559,"1,622.73",,,-7.33,-0.06,-0.15,-0.33,88.79,10.81,-0.45,1.03,"1,072.43",7.65,"3,546.15",7.73,1.72,4.45,7.19,7.72,CFRESH,SET,AGRO,FOOD
2Q2559,"2,156.78",,-15.63,169.77,0.27,3.89,7.97,92.13,7.52,7.87,1.07,"1,020.43",7.30,"3,383.91",8.73,1.68,4.35,7.53,6.66,CFRESH,SET,AGRO,FOOD
3Q2559,"1,778.54",-92.59,-93.06,34.89,0.02,0.74,1.69,91.57,7.99,1.96,1.47,971.29,8.50,"3,940.17",10.83,2.11,4.03,6.47,9.31,CFRESH,SET,AGRO,FOOD
4Q2559,"2,060.48","1,550.00",13.39,195.11,0.33,3.86,9.04,92.43,7.08,9.47,1.23,959.43,7.95,"3,685.22",15.21,1.98,4.02,6.92,8.75,CFRESH,SET,AGRO,FOOD
1Q2560,"1,566.32",,-158.93,-72.02,-0.16,-1.44,-3.27,91.19,8.51,-4.60,1.31,"1,010.85",7.35,"3,407.09",13.22,1.70,4.32,3.81,8.79,CFRESH,SET,AGRO,FOOD
2Q2560,"1,900.04",,-98.01,14.65,0.01,0.29,0.69,91.30,8.30,0.77,1.54,"1,099.04",7.00,"3,244.85",15.25,1.68,4.16,4.00,12.25,CFRESH,SET,AGRO,FOOD
3Q2560,"1,880.94","1,019.40",200.00,40.48,0.06,0.75,1.93,90.56,9.04,2.15,1.63,"1,146.33",6.80,"3,152.14",34.02,1.74,3.91,4.12,12.88,CFRESH,SET,AGRO,FOOD
4Q2560,"2,174.66",16.67,-78.79,76.71,0.07,1.37,3.58,93.27,6.39,3.53,1.59,"1,217.24",6.40,"2,966.72",27.02,1.61,3.98,4.38,18.49,CFRESH,SET,AGRO,FOOD
1Q2561,"1,715.46",,-41.61,-103.72,-0.22,-1.94,-5.03,91.24,8.40,-6.05,1.58,"1,253.77",4.98,"2,308.48",N/A,1.23,4.03,0.00,16.69,CFRESH,SET,AGRO,FOOD
2Q2561,"2,169.56",,"4,004.48",144.28,0.22,2.89,7.14,93.04,6.67,6.65,1.37,"1,263.42",4.38,"2,030.35",N/A,1.15,3.82,0.00,10.76,CFRESH,SET,AGRO,FOOD
3Q2561,"2,213.13",-72.73,0.00,45.33,0.06,0.90,2.17,93.20,6.50,2.05,1.45,"1,210.01",4.50,"2,085.97",34.14,1.12,4.02,0.00,10.92,CFRESH,SET,AGRO,FOOD
4Q2561,"1,860.54",,,4.02,-0.02,0.08,0.19,91.19,8.39,0.22,1.32,"1,089.06",4.10,"1,900.55",30.96,1.01,4.07,0.00,10.98,CFRESH,SET,AGRO,FOOD
1Q2562,"1,147.02",-600.00,36.36,-78.39,-0.14,-1.64,-3.85,88.27,11.20,-6.83,1.38,"1,072.36",3.94,"1,826.39",92.73,0.99,3.99,0.00,10.38,CFRESH,SET,AGRO,FOOD
2Q2562,"1,387.69",14.29,,-37.95,-0.12,-0.81,-1.94,89.67,9.74,-2.73,1.39,"1,065.20",3.00,"1,390.65",23.92,0.77,3.88,0.00,17.39,CFRESH,SET,AGRO,FOOD
3Q2562,"1,324.48",33.33,,-27.18,-0.08,-0.59,-1.46,90.07,9.28,-2.05,1.56,"1,126.29",2.10,973.45,N/A,0.57,3.68,0.00,25.71,CFRESH,SET,AGRO,FOOD
4Q2562,"1,672.79",-62.50,-550.00,-61.35,-0.13,-1.30,-3.38,90.35,9.30,-3.67,1.62,"1,135.70",1.52,704.60,N/A,0.43,3.55,0.00,52.73,CFRESH,SET,AGRO,FOOD
1Q2563,"1,240.13",,,66.44,0.08,1.42,3.64,87.46,12.22,5.36,1.52,"1,069.57",0.89,412.56,,,,0.00,14.51,CFRESH,SET,AGRO,FOOD
2Q2563,"1,389.72",,-66.67,-89.19,-0.20,-1.99,-4.98,88.39,8.97,-6.42,1.49,"1,055.01",2.56,"1,186.69",N/A,0.72,3.53,0.00,21.91,CFRESH,SET,AGRO,FOOD
3Q2563,"1,464.79",-55.00,-287.50,-141.69,-0.31,-3.21,-8.38,90.42,11.50,-9.67,1.72,923.53,4.04,"1,872.74",N/A,1.22,3.31,0.00,79.65,CFRESH,SET,AGRO,FOOD
4Q2563,"1,777.25",41.94,-38.46,-75.84,-0.18,-1.70,-4.70,92.43,7.32,-4.27,1.83,894.28,2.66,"1,233.04",N/A,0.87,3.07,0.00,111.88,CFRESH,SET,AGRO,FOOD
1Q2564,"1,447.72",,-87.50,9.28,0.01,0.21,0.58,87.80,9.23,0.64,1.61,844.92,2.60,"1,205.23",N/A,1.79,1.87,0.00,-92.69,CFRESH,SET,AGRO,FOOD
2Q2564,"1,730.52",300.00,,48.95,0.04,1.13,2.54,89.27,8.79,2.83,0.98,759.74,2.14,"1,983.99",N/A,1.42,3.01,0.00,56.50,CFRESH,SET,AGRO,FOOD
3Q2564,"1,819.62",250.00,,132.60,0.14,2.87,5.82,86.82,9.01,7.29,1.07,769.25,3.88,"3,597.14",N/A,1.89,2.06,0.00,18.79,CFRESH,SET,AGRO,FOOD
4Q2564,"1,939.03",21.43,,144.10,0.17,2.95,5.95,89.68,10.38,7.43,0.97,722.95,3.94,"3,652.77",73.32,1.80,2.19,0.00,11.88,CFRESH,SET,AGRO,FOOD
1Q2565,"1,632.27",-76.47,300.00,45.82,0.04,0.96,1.84,87.40,10.61,2.81,0.84,698.36,3.08,"2,855.47",,,,0.00,9.15,CFRESH,SET,AGRO,FOOD
2Q2565,"1,823.29",50.00,50.00,71.11,0.06,1.53,2.82,87.75,10.81,3.90,0.85,674.51,3.96,"3,726.94",12.33,1.72,2.34,0.00,10.24,CFRESH,SET,AGRO,FOOD
3Q2565,"1,636.39",0.00,-57.14,78.75,0.06,1.64,3.05,94.64,6.57,4.81,0.87,741.34,3.18,"3,040.89",9.07,1.37,2.39,0.00,9.51,CFRESH,SET,AGRO,FOOD
