,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2559,28.93,92.41,,59.82,0.00,3.92,4.03,,,206.74,0.03,,0.00,,,,0.11,,,SGF,mai,FINCIAL,-
1Q2560,31.06,-89.04,,6.93,0.00,0.44,0.46,,,22.31,0.03,,0.40,"5,240.00",49.61,3.46,0.12,0.00,,SGF,mai,FINCIAL,-
2Q2560,32.10,,,-92.14,-0.01,-6.03,-6.27,,,-287.00,0.05,,0.31,"4,061.00",40.97,2.67,0.12,0.00,,SGF,mai,FINCIAL,-
3Q2560,46.34,,297.89,123.62,0.01,7.97,8.35,,,266.75,0.05,,0.24,"3,144.00",N/A,2.22,0.11,0.00,,SGF,mai,FINCIAL,-
4Q2560,37.27,,,-5.82,-0.00,-0.36,-0.38,,,-15.60,0.05,,0.18,"2,358.00",24.00,1.53,0.12,0.00,,SGF,mai,FINCIAL,-
1Q2561,99.67,,600.00,46.15,0.00,2.81,2.96,,,46.30,0.06,,0.16,"2,096.00",64.29,1.36,0.12,0.00,,SGF,mai,FINCIAL,-
2Q2561,198.66,118.29,,99.77,0.01,5.77,6.11,,,50.22,0.06,,0.13,"1,703.00",23.71,1.08,0.12,0.00,,SGF,mai,FINCIAL,-
3Q2561,93.65,"1,393.98","1,110.39",18.20,0.11,1.02,1.08,,,19.44,0.06,,2.02,"2,646.20",10.03,1.57,1.28,0.00,,SGF,mai,FINCIAL,-
4Q2561,73.98,-84.95,,22.51,0.02,1.14,1.31,,,30.42,0.24,,1.22,"1,598.20",10.10,0.94,1.30,0.00,,SGF,mai,FINCIAL,-
1Q2562,78.11,-84.69,-24.86,3.45,0.00,0.16,0.20,,,4.41,0.26,,1.30,"1,703.00",9.13,0.99,1.32,0.00,,SGF,mai,FINCIAL,-
2Q2562,87.79,"2,042.21",637.43,73.80,0.06,3.22,4.18,,,84.06,0.33,,1.04,"1,362.40",9.47,0.79,1.32,0.00,,SGF,mai,FINCIAL,-
3Q2562,85.15,-88.64,-94.39,8.39,0.01,0.35,0.46,,,9.85,0.32,,1.01,"1,323.10",11.22,0.73,1.37,0.00,,SGF,mai,FINCIAL,-
4Q2562,91.26,,,-30.01,-0.02,-1.27,-1.67,,,-32.88,0.32,,0.73,956.30,8.84,0.53,1.38,0.00,,SGF,mai,FINCIAL,-
1Q2563,105.95,,216.73,10.91,0.01,0.47,0.64,,,10.29,0.41,,0.29,379.90,6.83,0.21,1.36,0.00,,SGF,mai,FINCIAL,-
2Q2563,97.05,,,-33.41,-0.03,-1.48,-2.04,,,-34.43,0.35,,0.59,772.90,12.25,0.47,1.26,0.00,,SGF,mai,FINCIAL,-
3Q2563,97.56,,353.75,38.05,0.03,1.72,2.32,,,39.00,0.35,,0.51,668.10,N/A,0.41,1.24,0.00,,SGF,mai,FINCIAL,-
4Q2563,98.36,-33.68,,25.23,0.02,1.12,1.51,,,25.65,0.34,,0.83,"1,087.30",N/A,0.66,1.26,0.00,,SGF,mai,FINCIAL,-
1Q2564,95.35,-6.49,116.21,23.60,0.02,1.02,1.39,,,24.75,0.39,,1.06,"1,388.60",34.06,0.83,1.28,0.00,,SGF,mai,FINCIAL,-
2Q2564,101.82,-50.64,,11.66,0.01,0.49,0.68,,,11.45,0.37,,1.14,"1,493.40",27.93,0.88,1.30,0.00,,SGF,mai,FINCIAL,-
3Q2564,106.95,23.85,-62.09,14.41,0.01,0.57,0.84,,,13.47,0.58,,1.21,"1,585.10",16.09,0.92,1.31,0.00,,SGF,mai,FINCIAL,-
4Q2564,110.03,-49.41,-71.08,7.29,0.01,0.27,0.42,,,6.63,0.49,,1.14,"1,493.40",19.94,0.86,1.32,0.00,,SGF,mai,FINCIAL,-
1Q2565,115.21,50.09,-53.58,10.95,0.01,0.42,0.63,,,9.50,0.47,,1.00,"1,310.00",23.00,0.75,1.33,0.00,,SGF,mai,FINCIAL,-
2Q2565,130.47,86.48,75.37,20.43,0.02,0.79,1.16,,,15.66,0.47,,0.85,"1,126.60",25.43,0.64,1.34,0.00,,SGF,mai,FINCIAL,-
3Q2565,132.71,-56.83,-38.87,8.81,0.01,0.33,0.50,,,6.64,0.54,,0.83,"1,113.50",20.98,0.63,1.35,0.00,,SGF,mai,FINCIAL,-
