,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,375.28,22.14,,-302.24,-40.84,-7.19,-11.25,79.91,17.44,-80.54,0.68,-212.95,350.00,"2,590.00",N/A,0.91,383.55,0.00,321.66,GYT,SET,INDUS,AUTO
2Q2555,"1,115.67",86.92,,-39.53,-5.34,-0.90,-1.57,91.69,7.47,-3.54,0.81,-298.01,0.00,"2,234.80",N/A,0.88,342.71,0.00,-38.54,GYT,SET,INDUS,AUTO
3Q2555,"2,093.05",,710.72,997.09,134.74,21.66,33.29,46.81,4.93,47.64,0.34,-285.05,331.00,"2,449.40",N/A,0.98,337.36,0.00,3.22,GYT,SET,INDUS,AUTO
4Q2555,"1,182.96",-76.30,,236.36,31.94,5.17,6.85,67.62,10.61,19.98,0.30,-188.17,386.00,"2,856.40",10.70,0.82,472.11,0.00,2.67,GYT,SET,INDUS,AUTO
1Q2556,997.43,-70.13,,70.60,9.54,1.59,2.05,83.20,10.14,7.08,0.27,-99.23,446.00,"3,300.40",3.70,0.97,461.05,14.13,1.96,GYT,SET,INDUS,AUTO
2Q2556,957.31,40.85,,99.44,13.44,2.29,2.88,85.34,11.86,10.39,0.24,-19.66,0.00,"3,270.80",2.59,0.94,470.10,14.25,1.82,GYT,SET,INDUS,AUTO
3Q2556,930.40,-38.95,-93.91,60.71,8.20,1.41,1.75,87.33,11.24,6.53,0.25,-5.60,440.00,"3,256.00",2.32,0.95,463.54,14.32,4.18,GYT,SET,INDUS,AUTO
4Q2556,888.60,61.97,-58.40,98.34,13.29,2.22,2.78,81.97,11.39,11.07,0.25,-31.67,420.00,"3,108.00",6.65,0.89,471.74,15.00,5.05,GYT,SET,INDUS,AUTO
1Q2557,904.55,-76.76,-67.64,22.85,3.09,0.51,0.63,87.42,12.05,2.53,0.26,-35.08,0.00,"3,226.40",9.80,0.90,485.03,4.59,6.01,GYT,SET,INDUS,AUTO
2Q2557,952.74,166.69,-38.72,60.94,8.23,1.36,1.71,88.11,11.49,6.40,0.25,-31.48,418.00,"3,093.20",10.99,0.86,488.12,4.78,6.24,GYT,SET,INDUS,AUTO
3Q2557,"1,026.66",14.82,15.25,69.97,9.46,1.54,1.97,87.11,12.58,6.82,0.30,-39.68,0.00,"3,048.80",12.56,0.86,476.35,4.85,5.99,GYT,SET,INDUS,AUTO
4Q2557,946.45,19.22,-15.17,83.41,11.27,1.78,2.29,83.11,14.50,8.81,0.28,-28.66,412.00,"3,048.80",12.09,0.85,485.81,4.85,5.98,GYT,SET,INDUS,AUTO
1Q2558,918.58,-44.21,103.67,46.54,6.29,0.99,1.26,86.86,12.73,5.07,0.27,-32.23,0.00,"3,078.40",12.98,0.84,497.08,4.81,5.49,GYT,SET,INDUS,AUTO
2Q2558,989.01,94.40,48.45,90.46,12.22,1.91,2.46,84.30,11.87,9.15,0.30,-48.75,390.00,"2,886.00",11.06,0.77,503.35,5.13,5.11,GYT,SET,INDUS,AUTO
3Q2558,"1,149.84",82.30,135.70,164.93,22.29,3.39,4.43,81.79,11.25,14.34,0.32,-61.05,400.00,"2,960.00",10.19,0.81,492.20,5.00,4.20,GYT,SET,INDUS,AUTO
4Q2558,"1,033.37",-49.33,0.18,83.55,11.29,1.64,2.17,87.04,13.11,8.09,0.32,-110.22,0.00,"3,182.00",8.26,0.84,514.49,4.65,4.58,GYT,SET,INDUS,AUTO
1Q2559,989.23,-30.03,25.64,58.47,7.90,1.13,1.49,86.73,12.99,5.91,0.30,-128.60,0.00,"3,359.60",8.72,0.86,527.73,4.41,4.58,GYT,SET,INDUS,AUTO
2Q2559,926.41,-11.69,-42.92,51.63,6.98,1.02,1.32,85.09,14.58,5.57,0.28,-122.46,420.00,"3,108.00",7.82,0.78,535.63,4.76,4.65,GYT,SET,INDUS,AUTO
3Q2559,997.96,2.35,-67.96,52.85,7.14,1.05,1.36,85.88,13.90,5.30,0.30,-108.38,0.00,"3,285.60",9.16,0.85,522.61,4.50,6.61,GYT,SET,INDUS,AUTO
4Q2559,"1,002.71",120.57,39.49,116.57,15.75,2.25,2.93,83.74,15.27,11.63,0.31,-79.30,436.00,"3,226.40",13.09,0.82,529.75,4.59,6.14,GYT,SET,INDUS,AUTO
1Q2560,963.51,-99.75,-99.49,0.33,0.04,0.01,0.01,84.00,15.78,0.03,0.32,-63.89,0.00,"3,522.40",12.60,0.88,543.73,4.20,7.84,GYT,SET,INDUS,AUTO
2Q2560,"1,022.43","3,779.73",-77.76,11.45,1.55,0.22,0.29,85.24,14.46,1.12,0.36,-71.35,414.00,"3,063.60",13.84,0.76,543.78,4.83,8.65,GYT,SET,INDUS,AUTO
3Q2560,"1,034.90",126.70,-50.74,26.03,3.52,0.48,0.67,86.14,13.65,2.52,0.40,-108.03,0.00,"3,093.20",17.07,0.80,525.33,4.78,9.83,GYT,SET,INDUS,AUTO
4Q2560,988.61,285.00,-14.01,100.23,13.54,1.80,2.53,87.93,11.89,10.14,0.42,-169.30,408.00,"3,019.20",19.56,0.77,528.84,4.90,10.86,GYT,SET,INDUS,AUTO
1Q2561,913.98,-84.79,"5,050.00",15.24,2.06,0.27,0.38,85.50,14.29,1.67,0.37,-214.54,0.00,"3,004.40",21.76,0.75,541.63,4.93,11.70,GYT,SET,INDUS,AUTO
2Q2561,959.68,-27.43,-3.67,11.06,1.50,0.19,0.28,84.72,15.04,1.15,0.53,-227.12,381.00,"2,819.40",18.43,0.70,543.69,5.25,15.83,GYT,SET,INDUS,AUTO
3Q2561,957.32,,,-26.76,-3.62,-0.45,-0.69,84.96,14.84,-2.80,0.54,-183.60,0.00,"2,849.00",18.67,0.73,525.19,5.19,24.39,GYT,SET,INDUS,AUTO
4Q2561,"1,036.17",,-65.81,34.26,4.63,0.57,0.89,86.53,13.25,3.31,0.59,-123.17,0.00,"2,723.20",27.29,0.71,521.57,5.43,15.57,GYT,SET,INDUS,AUTO
1Q2562,897.04,-78.81,-52.36,7.26,0.98,0.12,0.19,84.63,14.81,0.81,0.61,-67.08,360.00,"2,664.00",78.81,0.69,521.56,1.39,15.36,GYT,SET,INDUS,AUTO
2Q2562,922.60,,,-58.26,-7.87,-0.92,-1.53,84.03,15.65,-6.31,0.71,-6.06,370.00,"2,738.00",106.02,0.71,522.54,1.35,17.10,GYT,SET,INDUS,AUTO
3Q2562,968.48,-21.90,-165.40,-71.05,-9.60,-1.10,-1.90,86.13,13.62,-7.34,0.76,42.90,0.00,"2,553.00",N/A,0.68,509.67,1.45,16.67,GYT,SET,INDUS,AUTO
4Q2562,"1,121.41",,79.24,61.46,8.30,0.96,1.65,84.31,15.06,5.48,0.69,81.94,0.00,"2,175.60",N/A,0.59,500.07,1.70,,GYT,SET,INDUS,AUTO
1Q2563,948.03,-46.49,352.64,32.87,4.44,0.49,0.88,84.57,15.43,3.47,0.89,81.23,0.00,"1,465.20",,,,0.00,,GYT,SET,INDUS,AUTO
2Q2563,543.22,,-201.52,-175.67,-23.74,-2.56,-4.78,75.96,23.57,-32.34,0.83,111.74,0.00,"1,628.00",N/A,0.43,508.84,0.00,,GYT,SET,INDUS,AUTO
3Q2563,906.26,59.08,-1.22,-71.89,-9.72,-1.11,-2.02,85.00,14.69,-7.93,0.82,100.97,206.00,"1,524.40",N/A,0.42,485.20,0.00,,GYT,SET,INDUS,AUTO
4Q2563,"1,050.56",,-36.80,38.83,5.25,0.60,1.10,88.36,11.89,3.70,0.87,49.97,0.00,"1,768.60",N/A,0.50,475.72,0.00,,GYT,SET,INDUS,AUTO
1Q2564,989.60,-43.71,-33.52,21.85,2.95,0.33,0.61,86.56,13.44,2.21,0.91,12.10,0.00,"1,739.00",N/A,0.49,479.36,0.00,,GYT,SET,INDUS,AUTO
2Q2564,"1,062.91",,95.65,-7.64,-1.03,-0.11,-0.21,87.16,12.84,-0.72,0.94,-83.80,235.00,"1,739.00",N/A,0.49,482.32,0.00,,GYT,SET,INDUS,AUTO
3Q2564,852.59,-819.62,2.31,-70.23,-9.49,-1.02,-1.99,85.18,13.54,-8.24,0.97,-120.43,224.00,"1,657.60",N/A,0.47,481.29,0.00,,GYT,SET,INDUS,AUTO
4Q2564,"1,199.90",,-39.40,23.52,3.18,0.33,0.67,87.33,12.48,1.96,1.14,-152.78,179.50,"1,328.30",N/A,0.38,471.80,0.00,,GYT,SET,INDUS,AUTO
1Q2565,"1,133.39",-41.64,-37.17,13.73,1.86,0.18,0.39,86.78,12.58,1.21,1.15,-169.21,181.50,"1,343.10",,,,0.00,,GYT,SET,INDUS,AUTO
2Q2565,"1,324.96",,-178.59,-21.28,-2.88,-0.27,-0.60,87.93,12.61,-1.61,1.32,-188.33,0.00,"1,346.80",N/A,0.38,478.59,0.00,,GYT,SET,INDUS,AUTO
3Q2565,"1,558.02",13.42,73.77,-18.42,-2.49,-0.22,-0.52,88.45,10.86,-1.18,1.41,-227.92,178.00,"1,317.20",N/A,0.37,475.71,0.00,,GYT,SET,INDUS,AUTO
