,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,132.24,,-57.14,14.52,0.03,0.72,1.41,88.88,9.36,10.98,1.02,-908.95,1.99,894.82,30.55,0.91,2.46,0.00,34.39,SOLAR,SET,RESOURC,ENERG
2Q2555,239.85,66.67,,19.57,0.05,1.11,1.80,76.24,7.26,8.16,0.24,-466.54,1.77,795.90,34.62,0.74,2.40,0.00,17.78,SOLAR,SET,RESOURC,ENERG
3Q2555,319.48,20.00,-50.00,27.58,0.06,1.97,2.48,94.09,5.62,8.63,0.28,-143.72,2.36,"1,061.20",25.71,0.97,2.44,0.00,28.29,SOLAR,SET,RESOURC,ENERG
4Q2555,485.81,300.00,,109.66,0.24,5.70,9.30,95.27,8.72,22.57,0.95,-828.43,3.20,"1,438.91",46.25,1.28,2.50,0.00,13.30,SOLAR,SET,RESOURC,ENERG
1Q2556,570.88,-66.67,166.67,38.40,0.08,1.71,2.86,92.83,4.17,6.73,0.43,"-1,188.77",8.90,"4,402.16",25.70,3.57,2.74,0.51,18.82,SOLAR,SET,RESOURC,ENERG
2Q2556,159.94,25.00,100.00,47.07,0.10,2.36,3.22,75.99,17.93,29.43,0.29,"-1,170.00",5.90,"2,918.29",14.95,2.01,2.94,0.77,11.05,SOLAR,SET,RESOURC,ENERG
3Q2556,180.12,-90.00,-83.33,7.98,0.01,0.43,0.54,85.81,9.91,4.43,0.24,"-1,255.24",6.15,"3,041.94",13.66,2.06,2.98,0.74,12.23,SOLAR,SET,RESOURC,ENERG
4Q2556,475.30,500.00,-75.00,27.82,0.06,1.39,1.86,90.16,9.94,5.85,0.45,-888.76,4.94,"2,443.45",12.03,1.65,3.00,0.92,16.66,SOLAR,SET,RESOURC,ENERG
1Q2557,485.87,36.47,2.35,40.50,0.08,1.82,2.65,94.39,4.85,8.34,0.46,-658.09,5.85,"2,893.55",23.86,1.92,3.05,0.85,17.39,SOLAR,SET,RESOURC,ENERG
2Q2557,336.40,-53.44,-61.88,16.66,0.04,0.76,1.08,86.79,7.45,4.95,0.37,-525.26,7.10,"3,511.84",28.47,2.27,3.13,0.70,21.84,SOLAR,SET,RESOURC,ENERG
