,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,321.97",-45.45,50.00,84.41,0.06,0.59,1.36,85.35,13.14,3.64,1.31,288.21,4.16,"5,432.29",11.63,0.88,4.73,3.61,8.16,VNG,SET,PROPCON,CONMAT
2Q2555,"3,025.65",183.33,142.86,222.00,0.17,1.53,3.54,86.44,11.83,7.34,1.31,270.38,3.90,"5,092.77",10.09,0.81,4.79,3.85,7.46,VNG,SET,PROPCON,CONMAT
3Q2555,"2,427.75",-52.94,-42.86,95.48,0.08,0.66,1.51,85.39,13.17,3.93,1.26,269.72,4.64,"6,059.09",9.65,0.96,4.81,3.23,8.36,VNG,SET,PROPCON,CONMAT
4Q2555,"2,124.56",,,-111.88,-0.09,-0.79,-1.77,83.09,16.40,-5.27,1.24,272.16,4.46,"5,824.04",10.66,0.91,4.89,3.36,9.72,VNG,SET,PROPCON,CONMAT
1Q2556,"2,035.51",0.00,,-116.94,-0.09,-0.82,-1.87,83.60,14.87,-5.74,1.33,256.82,3.96,"5,171.12",17.83,0.83,4.80,2.27,11.09,VNG,SET,PROPCON,CONMAT
2Q2556,"1,930.59",-44.44,,-164.91,-0.13,-1.17,-2.71,84.84,15.48,-8.54,1.28,281.97,2.96,"3,865.28",43.60,0.62,4.77,3.04,15.13,VNG,SET,PROPCON,CONMAT
3Q2556,"2,126.11",,-87.50,10.25,0.01,0.08,0.17,85.47,14.09,0.48,1.22,251.82,2.88,"3,760.82",N/A,0.63,4.56,3.12,17.01,VNG,SET,PROPCON,CONMAT
4Q2556,"2,436.62",500.00,,80.78,0.06,0.61,1.35,86.25,13.18,3.32,1.18,213.46,2.62,"3,421.30",N/A,0.57,4.57,3.44,12.06,VNG,SET,PROPCON,CONMAT
1Q2557,"2,295.58",-16.67,,68.01,0.05,0.52,1.13,86.60,13.20,2.96,1.18,198.05,3.42,"4,465.97",N/A,0.74,4.60,0.00,11.31,VNG,SET,PROPCON,CONMAT
2Q2557,"2,607.48",100.00,,126.39,0.10,0.95,2.06,85.20,14.06,4.85,1.18,182.38,5.15,"6,725.07",N/A,1.11,4.65,0.00,10.37,VNG,SET,PROPCON,CONMAT
3Q2557,"3,040.20",180.00,"2,700.00",364.86,0.28,2.69,5.72,88.91,9.93,12.00,1.07,182.48,8.25,"10,773.17",37.74,1.74,4.75,0.00,10.07,VNG,SET,PROPCON,CONMAT
4Q2557,"2,873.78",-82.14,-16.67,192.84,0.05,1.43,2.90,83.84,15.90,6.71,0.98,185.12,7.55,"11,830.90",18.48,1.80,4.19,0.00,9.75,VNG,SET,PROPCON,CONMAT
1Q2558,"2,539.68",243.44,243.44,269.09,0.17,2.01,3.92,85.46,14.22,10.60,0.92,223.87,7.45,"11,674.20",15.52,1.74,4.29,3.60,8.54,VNG,SET,PROPCON,CONMAT
2Q2558,"2,843.56",56.23,168.28,417.88,0.27,3.12,5.96,84.42,15.04,14.70,0.91,244.35,11.30,"17,707.18",18.58,2.53,4.46,2.38,10.09,VNG,SET,PROPCON,CONMAT
3Q2558,"2,849.31",11.82,7.14,465.49,0.30,3.49,6.54,86.43,13.47,16.34,0.84,274.21,13.70,"21,467.99",17.24,3.06,4.48,1.96,11.10,VNG,SET,PROPCON,CONMAT
4Q2558,"2,633.65",-43.33,240.00,273.96,0.17,2.03,3.73,87.09,11.11,10.40,0.83,311.80,14.20,"22,251.50",16.53,3.09,4.60,1.89,11.40,VNG,SET,PROPCON,CONMAT
1Q2559,"2,611.84",17.65,16.47,319.93,0.20,2.33,4.18,86.15,13.06,12.25,0.77,289.56,12.10,"18,960.78",13.29,2.54,4.77,3.72,9.98,VNG,SET,PROPCON,CONMAT
2Q2559,"2,812.15",45.00,8.10,445.53,0.29,3.22,5.71,87.40,12.89,15.84,0.78,298.50,14.60,"22,878.30",15.50,2.93,4.98,3.08,11.58,VNG,SET,PROPCON,CONMAT
3Q2559,"2,889.59",-10.34,-13.33,406.50,0.26,2.95,5.17,85.41,12.49,14.07,0.73,253.00,13.50,"21,154.59",14.08,2.72,4.97,3.33,11.08,VNG,SET,PROPCON,CONMAT
