,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,759.15,126.51,49.06,391.63,0.79,2.29,2.56,89.33,10.13,51.59,0.11,-152.07,23.00,"11,362.79",11.12,0.76,30.21,1.00,10.32,SPI,SET,SERVICE,COMM
2Q2555,696.67,1.27,9.59,395.60,0.80,2.26,2.51,89.30,10.08,56.78,0.11,-276.82,23.00,"11,362.79",9.88,0.72,31.76,1.00,9.89,SPI,SET,SERVICE,COMM
3Q2555,664.99,-30.00,21.74,274.88,0.56,1.52,1.68,86.91,12.40,41.34,0.10,-385.89,30.75,"15,191.55",12.80,0.96,32.10,0.75,12.39,SPI,SET,SERVICE,COMM
4Q2555,708.04,-12.50,40.49,243.86,0.49,1.29,1.42,90.18,9.38,34.44,0.11,-400.03,29.75,"14,697.52",11.92,0.87,34.09,0.77,11.42,SPI,SET,SERVICE,COMM
1Q2556,746.84,38.78,-13.92,337.72,0.68,1.72,2.07,79.75,10.61,45.22,0.31,-400.44,27.75,"13,709.45",10.50,0.79,35.28,0.83,13.05,SPI,SET,SERVICE,COMM
2Q2556,793.56,38.24,17.50,464.51,0.94,2.35,2.87,97.83,10.03,58.54,0.14,-375.30,23.10,"11,412.19",9.11,0.75,30.87,1.00,9.29,SPI,SET,SERVICE,COMM
3Q2556,849.52,-22.42,30.23,358.39,0.73,1.83,2.09,62.57,10.88,42.19,0.13,-340.61,23.20,"11,461.60",8.68,0.67,34.71,0.99,8.53,SPI,SET,SERVICE,COMM
4Q2556,620.93,-61.32,-42.44,139.35,0.28,0.71,0.81,89.09,10.18,22.44,0.14,-307.26,23.00,"11,362.79",8.09,0.66,34.85,1.00,9.13,SPI,SET,SERVICE,COMM
1Q2557,652.71,45.36,-39.71,203.68,0.41,1.01,1.16,78.88,14.17,31.21,0.15,-273.22,22.60,"11,165.18",8.59,0.65,34.99,1.02,10.04,SPI,SET,SERVICE,COMM
2Q2557,841.99,112.20,-7.45,428.68,0.87,2.09,2.39,72.33,11.26,50.91,0.14,-247.46,24.20,"11,955.63",10.25,0.67,35.98,0.95,10.74,SPI,SET,SERVICE,COMM
3Q2557,737.78,-60.14,-52.45,171.33,0.35,0.82,0.93,83.01,13.26,23.22,0.14,-252.64,25.50,"12,597.87",11.15,0.69,36.71,0.90,13.51,SPI,SET,SERVICE,COMM
4Q2557,841.82,102.78,149.31,346.45,0.70,1.61,1.83,111.17,11.22,41.15,0.13,-230.48,24.50,"12,103.84",12.83,0.65,37.67,0.94,10.73,SPI,SET,SERVICE,COMM
1Q2558,673.95,-28.28,23.01,249.17,0.50,1.14,1.29,73.75,15.09,36.97,0.14,-231.35,25.50,"12,597.87",10.95,0.65,39.17,0.90,10.87,SPI,SET,SERVICE,COMM
2Q2558,787.92,53.44,-11.05,382.32,0.77,1.72,1.95,63.37,17.66,48.52,0.14,-216.38,25.00,"12,350.86",10.33,0.64,39.24,0.92,11.16,SPI,SET,SERVICE,COMM
3Q2558,624.14,-31.88,52.02,260.45,0.53,1.16,1.31,75.92,18.87,41.73,0.13,-217.76,0.00,"11,856.82",10.32,0.60,40.01,0.96,10.06,SPI,SET,SERVICE,COMM
4Q2558,793.91,63.23,22.37,425.14,0.86,1.86,2.11,79.61,16.50,53.55,0.13,-212.58,24.20,"11,955.63",9.65,0.60,40.30,0.95,9.39,SPI,SET,SERVICE,COMM
1Q2559,930.30,24.34,112.15,530.31,1.07,2.26,2.56,85.95,13.18,57.00,0.13,-211.65,24.30,"12,005.03",9.11,0.59,41.21,0.95,8.06,SPI,SET,SERVICE,COMM
2Q2559,782.75,-1.87,35.68,515.94,1.05,2.15,2.41,83.55,15.10,65.91,0.11,-209.67,24.90,"12,301.45",7.70,0.58,42.68,0.92,7.28,SPI,SET,SERVICE,COMM
3Q2559,669.82,-33.33,32.78,348.05,0.70,1.42,1.59,80.64,17.86,51.96,0.12,-193.12,26.25,"12,968.40",7.49,0.60,44.05,0.88,7.44,SPI,SET,SERVICE,COMM
4Q2559,699.21,-16.40,-32.00,287.97,0.59,1.16,1.29,30.40,18.65,41.19,0.12,-172.31,33.00,"16,303.13",8.96,0.74,44.76,0.70,9.83,SPI,SET,SERVICE,COMM
1Q2560,698.33,21.70,-33.44,351.82,0.71,1.38,1.55,65.82,18.16,50.38,0.13,-159.81,41.50,"20,502.42",12.19,0.92,45.30,1.08,13.45,SPI,SET,SERVICE,COMM
2Q2560,"2,590.62",451.61,274.12,"1,940.70",3.93,6.36,8.19,16.74,6.61,74.91,0.44,-150.35,39.00,"19,267.34",12.81,0.84,46.53,1.15,8.32,SPI,SET,SERVICE,COMM
3Q2560,710.04,-80.17,11.27,388.31,0.78,1.11,1.58,76.22,21.09,54.69,0.42,-155.26,57.50,"28,406.97",9.70,1.17,49.32,0.78,10.81,SPI,SET,SERVICE,COMM
4Q2560,884.42,26.72,68.68,489.70,0.99,1.40,1.98,72.37,23.14,55.37,0.42,-149.15,75.00,"37,052.57",12.50,1.50,49.99,0.60,12.48,SPI,SET,SERVICE,COMM
1Q2561,749.29,5.37,46.04,516.80,1.04,1.46,2.06,66.93,17.26,68.97,0.39,-147.04,77.00,"38,040.64",12.02,1.54,50.00,0.84,11.93,SPI,SET,SERVICE,COMM
2Q2561,841.93,30.77,-65.38,674.44,1.36,1.91,2.50,64.50,15.68,80.11,0.23,-148.63,67.75,"33,470.82",10.06,1.31,51.60,0.96,16.47,SPI,SET,SERVICE,COMM
3Q2561,"1,102.34",12.41,96.29,855.27,1.53,2.37,2.97,47.43,12.30,77.59,0.27,-134.24,72.25,"41,035.92",19.92,1.44,50.12,0.78,16.52,SPI,SET,SERVICE,COMM
4Q2561,659.98,-38.14,-4.18,554.13,0.95,1.46,1.91,22.74,1.99,83.96,0.34,-204.68,74.00,"42,292.11",16.73,1.46,51.14,0.76,17.18,SPI,SET,SERVICE,COMM
1Q2562,749.48,-1.67,-10.58,526.00,0.93,1.35,1.80,56.16,13.13,70.18,0.31,-224.67,71.25,"40,743.11",15.70,1.41,50.73,0.98,16.50,SPI,SET,SERVICE,COMM
2Q2562,844.00,35.43,-7.39,721.38,1.26,2.29,3.25,79.06,13.24,85.47,0.62,-243.98,69.00,"39,459.63",15.12,1.33,51.69,1.01,15.83,SPI,SET,SERVICE,COMM
3Q2562,618.58,-37.79,-48.75,448.07,0.78,1.39,1.97,82.96,15.76,72.44,0.31,-272.98,65.00,"37,172.89",13.97,1.24,52.32,1.08,17.37,SPI,SET,SERVICE,COMM
4Q2562,626.29,27.33,5.49,570.56,1.00,1.39,1.86,77.02,20.89,91.10,0.36,-188.80,70.00,"40,032.35",17.75,1.32,53.16,1.00,18.90,SPI,SET,SERVICE,COMM
1Q2563,663.99,-17.81,-11.83,470.14,0.82,1.05,1.39,75.12,15.32,70.81,0.30,-188.12,65.50,"37,458.84",,,,1.07,18.39,SPI,SET,SERVICE,COMM
2Q2563,738.71,58.54,3.21,744.97,1.30,1.49,1.99,82.52,13.98,100.85,0.38,-179.27,62.75,"35,886.14",16.23,0.97,64.79,1.12,17.41,SPI,SET,SERVICE,COMM
3Q2563,798.67,-33.85,9.76,491.10,0.86,0.95,1.29,86.43,12.01,61.49,0.33,-189.36,60.00,"34,313.44",15.36,0.91,66.20,1.17,16.32,SPI,SET,SERVICE,COMM
4Q2563,871.13,22.27,5.40,599.37,1.05,1.14,1.55,53.44,15.88,68.80,0.40,-185.89,71.00,"40,604.24",17.83,1.06,66.82,0.99,18.47,SPI,SET,SERVICE,COMM
1Q2564,646.38,,,-86.03,-0.15,-0.20,-0.29,75.06,17.00,-13.31,0.64,-183.39,60.00,"34,313.44",14.88,0.88,68.35,1.17,20.26,SPI,SET,SERVICE,COMM
2Q2564,"1,602.98",,61.87,"1,203.66",2.10,3.58,5.99,48.23,6.70,75.09,0.70,-185.49,0.00,"35,171.28",16.20,0.89,69.35,1.14,17.66,SPI,SET,SERVICE,COMM
3Q2564,"1,260.48",-53.03,14.93,565.24,0.99,1.64,2.72,29.55,21.48,44.84,0.62,-131.43,63.50,"36,315.06",13.09,0.89,71.03,1.10,17.74,SPI,SET,SERVICE,COMM
4Q2564,-91.91,221.57,202.27,"1,817.69",3.18,4.07,5.75,-431.88,-278.77,"-1,977.60",0.31,-121.46,70.50,"40,318.29",12.96,0.97,72.48,0.99,13.45,SPI,SET,SERVICE,COMM
1Q2565,766.78,-81.44,,336.16,0.59,0.60,0.80,74.95,15.45,43.84,0.34,-135.29,64.00,"36,601.00",,,,1.25,11.61,SPI,SET,SERVICE,COMM
2Q2565,"2,178.84",238.98,-4.96,"1,147.91",2.00,1.95,2.65,38.49,9.67,52.68,0.38,-89.72,63.00,"36,601.00",10.45,0.87,73.90,1.25,12.29,SPI,SET,SERVICE,COMM
3Q2565,466.69,-51.32,-1.50,564.72,0.97,0.92,1.27,206.74,63.81,121.01,0.39,-71.63,69.00,"40,032.35",12.14,0.93,75.19,1.14,12.81,SPI,SET,SERVICE,COMM
