,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2559,667.02,30.25,51.75,130.21,0.20,4.60,5.42,91.28,8.31,19.52,0.17,413.81,5.05,"3,325.09",8.04,1.42,3.55,3.96,4.94,HFT,SET,INDUS,AUTO
2Q2559,615.66,,,-4.14,-0.01,-0.15,-0.17,90.61,8.90,-0.67,0.16,414.15,5.00,"3,292.17",7.19,1.33,3.75,4.00,5.69,HFT,SET,INDUS,AUTO
3Q2559,610.22,,-7.86,112.18,0.17,4.06,4.67,89.76,9.76,18.38,0.14,379.08,4.46,"2,936.62",8.44,1.26,3.55,4.48,5.25,HFT,SET,INDUS,AUTO
4Q2559,657.37,-11.30,-0.47,99.50,0.15,3.43,3.96,87.65,11.34,15.14,0.17,385.39,4.66,"3,068.30",9.07,1.25,3.74,4.29,5.16,HFT,SET,INDUS,AUTO
1Q2560,710.45,6.91,-18.31,106.38,0.16,3.46,4.08,91.64,7.96,14.97,0.19,369.64,5.00,"3,292.17",9.75,1.29,3.89,2.00,6.64,HFT,SET,INDUS,AUTO
2Q2560,689.90,-39.50,,64.36,0.10,2.02,2.43,89.82,9.60,9.33,0.21,347.79,5.35,"3,522.62",11.22,1.33,4.03,1.87,6.03,HFT,SET,INDUS,AUTO
3Q2560,645.80,-9.11,-47.85,58.49,0.09,1.86,2.19,89.99,8.95,9.06,0.15,390.39,5.50,"3,621.39",9.47,1.37,4.03,1.82,6.71,HFT,SET,INDUS,AUTO
4Q2560,702.37,-54.83,-73.44,26.42,0.04,0.85,0.97,85.97,13.49,3.76,0.16,391.29,4.64,"3,055.14",9.29,1.14,4.09,2.16,6.57,HFT,SET,INDUS,AUTO
1Q2561,641.69,80.36,-55.20,47.66,0.07,1.50,1.73,89.81,9.82,7.43,0.15,425.95,3.74,"2,462.54",9.63,0.90,4.15,1.60,7.01,HFT,SET,INDUS,AUTO
2Q2561,581.04,22.96,-8.94,58.60,0.09,1.82,2.14,88.97,10.66,10.09,0.19,478.53,3.06,"2,014.81",10.23,0.72,4.23,6.54,6.53,HFT,SET,INDUS,AUTO
3Q2561,649.75,-11.11,-10.95,52.08,0.08,1.60,1.92,89.67,9.72,8.02,0.20,445.92,3.34,"2,199.17",11.50,0.82,4.09,5.99,7.16,HFT,SET,INDUS,AUTO
4Q2561,698.57,25.79,147.97,65.37,0.10,1.97,2.36,90.72,8.26,9.36,0.19,493.47,2.92,"1,922.63",10.41,0.70,4.15,6.85,5.49,HFT,SET,INDUS,AUTO
1Q2562,628.57,-33.94,-9.17,43.28,0.07,1.30,1.54,94.18,5.33,6.89,0.18,487.02,2.96,"1,948.97",8.71,0.69,4.26,3.72,5.15,HFT,SET,INDUS,AUTO
2Q2562,628.06,16.25,-14.13,50.32,0.08,1.52,1.80,93.74,5.85,8.01,0.19,441.38,2.82,"1,856.78",8.47,0.66,4.30,5.32,4.96,HFT,SET,INDUS,AUTO
3Q2562,730.40,79.80,73.68,90.47,0.14,2.68,3.21,94.19,5.38,12.39,0.21,430.37,2.70,"1,777.77",8.42,0.64,4.21,5.56,4.20,HFT,SET,INDUS,AUTO
4Q2562,761.91,4.75,44.63,94.76,0.14,2.67,3.27,94.20,5.35,12.44,0.24,390.11,3.08,"2,027.98",8.13,0.71,4.34,4.87,4.60,HFT,SET,INDUS,AUTO
1Q2563,604.40,33.69,192.68,126.69,0.19,3.46,4.22,94.47,4.89,20.96,0.20,485.30,2.24,"1,474.89",,,,5.80,2.20,HFT,SET,INDUS,AUTO
2Q2563,454.99,-95.49,-88.65,5.71,0.01,0.16,0.19,92.24,7.31,1.25,0.17,581.93,3.32,"2,186.00",6.03,0.72,4.64,4.37,3.82,HFT,SET,INDUS,AUTO
3Q2563,786.99,"2,328.84",53.26,138.65,0.21,3.86,4.55,94.39,5.42,17.62,0.19,536.91,3.68,"2,423.04",7.63,0.81,4.53,3.94,4.13,HFT,SET,INDUS,AUTO
4Q2563,827.99,2.10,49.40,141.57,0.22,3.75,4.45,93.99,5.75,17.10,0.19,480.12,5.00,"3,292.17",9.00,1.06,4.73,2.90,4.98,HFT,SET,INDUS,AUTO
1Q2564,753.93,-2.33,9.14,135.21,0.21,3.39,4.07,94.19,5.56,17.93,0.21,383.00,6.85,"4,510.27",10.93,1.39,4.94,4.38,7.07,HFT,SET,INDUS,AUTO
2Q2564,834.78,-14.29,"1,976.12",124.13,0.18,3.02,3.70,94.50,5.28,14.87,0.24,358.20,8.65,"5,695.46",13.52,1.68,5.15,3.64,7.75,HFT,SET,INDUS,AUTO
3Q2564,771.71,-22.22,-33.52,92.21,0.14,2.26,2.73,94.46,5.26,11.95,0.18,571.67,8.55,"5,629.61",10.43,1.70,5.03,3.68,8.30,HFT,SET,INDUS,AUTO
4Q2564,"1,074.14",21.43,-20.93,109.33,0.17,2.61,3.14,94.79,5.04,10.18,0.22,708.84,8.60,"5,662.53",11.48,1.65,5.21,3.66,8.73,HFT,SET,INDUS,AUTO
1Q2565,929.17,-11.76,-28.57,98.72,0.15,2.28,2.75,95.46,4.13,10.62,0.19,921.26,8.25,"5,432.08",,,,5.15,8.68,HFT,SET,INDUS,AUTO
2Q2565,913.67,20.00,0.00,119.06,0.18,2.79,3.35,94.58,4.76,13.03,0.21,"1,073.98",6.50,"4,279.82",10.08,1.18,5.52,6.54,7.24,HFT,SET,INDUS,AUTO
3Q2565,804.09,38.89,78.57,161.46,0.25,3.83,4.53,94.37,4.99,20.08,0.16,"1,102.11",6.45,"4,279.82",10.21,1.23,5.28,6.54,5.87,HFT,SET,INDUS,AUTO
