,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,255.47,35.42,,15.99,0.13,3.42,13.96,95.86,3.99,6.26,2.83,150.42,1.76,220.00,17.68,2.06,0.85,0.00,11.73,PROUD,mai,PROPCON,-
2Q2555,285.17,53.85,"1,900.00",24.73,0.20,4.54,18.33,96.57,3.26,8.67,3.22,375.83,1.84,230.00,6.80,1.88,0.98,0.00,9.78,PROUD,mai,PROPCON,-
3Q2555,246.59,-28.50,320.59,18.41,0.14,2.89,11.76,95.65,4.21,7.46,2.94,464.30,3.72,465.00,8.25,3.16,1.18,0.00,10.56,PROUD,mai,PROPCON,-
4Q2555,316.96,-67.13,-51.04,5.43,0.05,0.80,3.21,94.92,4.64,1.71,3.05,348.14,3.60,452.08,6.37,2.73,1.33,0.00,11.68,PROUD,mai,PROPCON,-
1Q2556,306.64,-36.17,-76.92,4.32,0.03,0.57,2.43,93.31,5.48,1.41,3.46,281.77,4.28,538.30,8.34,3.11,1.38,0.00,15.63,PROUD,mai,PROPCON,-
2Q2556,290.73,-10.00,-86.50,2.88,0.03,0.37,1.55,92.63,6.80,0.99,2.93,-8.37,2.02,255.97,4.84,1.40,1.45,0.00,14.45,PROUD,mai,PROPCON,-
3Q2556,289.12,-51.85,-90.91,1.51,0.01,0.20,0.80,96.85,2.59,0.52,2.95,-158.81,2.02,255.97,8.25,1.36,1.49,0.00,22.14,PROUD,mai,PROPCON,-
4Q2556,222.34,,,-29.42,-0.23,-4.20,-16.78,94.28,5.23,-13.23,3.04,-78.87,1.92,243.30,17.22,1.28,1.50,0.00,-54.49,PROUD,mai,PROPCON,-
1Q2557,148.57,91.30,,-2.95,-0.02,-0.45,-1.83,90.12,8.67,-1.99,3.07,166.40,1.76,223.03,N/A,1.39,1.27,0.00,-28.51,PROUD,mai,PROPCON,-
2Q2557,151.30,-200.00,,-6.87,-0.06,-1.03,-4.33,88.86,8.80,-4.54,3.32,491.13,2.36,299.06,N/A,1.85,1.28,0.00,-21.82,PROUD,mai,PROPCON,-
3Q2557,164.56,-81.67,,-14.12,-0.11,-2.06,-9.54,83.59,12.58,-8.58,4.00,642.28,3.28,415.64,N/A,2.68,1.22,0.00,-18.22,PROUD,mai,PROPCON,-
4Q2557,84.61,34.86,69.13,-9.20,-0.07,-1.28,-6.75,81.27,13.10,-10.88,4.55,"1,002.55",3.10,392.83,N/A,2.79,1.11,0.00,-44.58,PROUD,mai,PROPCON,-
1Q2558,69.23,-49.30,-430.00,-13.49,-0.11,-1.94,-10.79,73.61,23.72,-19.49,4.57,"1,337.81",3.80,481.54,N/A,3.65,1.04,0.00,-28.46,PROUD,mai,PROPCON,-
2Q2558,83.59,-16.98,-106.67,-15.47,-0.12,-2.34,-13.99,78.54,16.20,-18.51,5.44,"1,639.04",3.30,418.18,N/A,3.54,0.93,0.00,-20.99,PROUD,mai,PROPCON,-
3Q2558,211.03,,,14.13,0.11,2.30,12.86,89.57,9.68,6.70,3.86,"1,756.52",3.24,410.57,N/A,3.99,0.81,0.00,-96.07,PROUD,mai,PROPCON,-
