,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,466.61,50.00,-43.75,41.30,0.09,0.32,1.06,68.94,26.90,8.85,2.29,"5,067.80",5.70,"2,601.89",7.53,0.67,8.48,5.26,15.45,NOBLE,SET,PROPCON,PROP
2Q2555,310.27,-62.22,-89.70,15.35,0.03,0.12,0.40,54.11,35.66,4.95,2.44,"5,798.56",5.45,"2,487.77",7.94,0.64,8.57,5.50,22.52,NOBLE,SET,PROPCON,PROP
3Q2555,543.63,132.35,-62.38,35.87,0.08,0.26,0.94,69.51,27.29,6.60,2.78,"6,149.94",5.75,"2,624.71",14.64,0.69,8.30,5.22,29.25,NOBLE,SET,PROPCON,PROP
4Q2555,"1,336.62",541.77,745.00,232.12,0.51,1.59,5.89,86.11,11.71,17.37,2.62,"6,360.72",6.05,"2,761.65",23.14,0.72,8.38,4.96,17.41,NOBLE,SET,PROPCON,PROP
1Q2556,"1,338.21",-5.33,433.33,217.26,0.48,1.44,5.21,79.69,17.85,16.24,2.61,"5,264.83",8.60,"3,925.65",12.09,0.97,8.89,3.49,13.18,NOBLE,SET,PROPCON,PROP
2Q2556,506.30,-93.54,-8.82,15.82,0.03,0.10,0.38,73.52,20.84,3.12,2.68,"5,455.13",8.70,"3,971.30",7.93,0.93,9.37,3.45,14.47,NOBLE,SET,PROPCON,PROP
3Q2556,376.76,,,-6.00,-0.01,-0.04,-0.14,54.05,38.24,-1.59,3.21,"5,618.71",10.90,"4,975.54",9.93,1.20,9.10,2.75,18.07,NOBLE,SET,PROPCON,PROP
4Q2556,993.37,,-57.99,95.98,0.21,0.55,2.29,71.58,24.42,9.66,3.06,"5,223.21",10.50,"4,792.95",10.44,1.16,9.09,2.86,23.35,NOBLE,SET,PROPCON,PROP
1Q2557,746.27,17.37,-47.92,115.17,0.25,0.67,2.68,78.44,18.31,15.43,2.92,"6,699.47",11.70,"5,340.71",16.53,1.26,9.30,2.56,33.25,NOBLE,SET,PROPCON,PROP
2Q2557,902.20,4.80,745.16,118.47,0.26,0.68,2.72,79.04,18.68,13.13,3.07,"6,467.56",10.10,"4,610.36",20.87,1.06,9.55,2.97,23.64,NOBLE,SET,PROPCON,PROP
