,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,,,,,,,,,,,1.69,-145.64,,,,,,,,KEX,SET,SERVICE,TRANS
3Q2563,"14,749.38",,,"1,030.07",0.87,12.40,46.36,91.87,7.72,6.98,3.80,-154.56,,,,,,,,KEX,SET,SERVICE,TRANS
4Q2563,"4,260.67",-72.30,,374.96,0.24,2.51,5.74,95.10,4.14,8.80,0.78,-202.59,49.25,"85,695.00",58.76,,0.00,0.00,12.89,KEX,SET,SERVICE,TRANS
1Q2564,"4,215.32",-29.46,,302.79,0.17,1.62,2.76,91.87,7.48,7.18,0.62,-222.93,52.00,"90,480.00",64.40,8.34,6.23,0.42,11.73,KEX,SET,SERVICE,TRANS
2Q2564,"4,647.04",17.65,,335.63,0.20,1.88,3.02,91.94,7.05,7.22,0.59,-313.89,38.75,"67,425.00",50.50,6.06,6.39,0.57,11.36,KEX,SET,SERVICE,TRANS
3Q2564,"5,367.88",-97.85,-99.51,12.84,0.00,0.07,0.12,92.57,6.74,0.24,0.76,-533.22,38.50,"66,990.00",51.31,6.05,6.37,0.57,20.18,KEX,SET,SERVICE,TRANS
4Q2564,"4,741.85",,,-606.32,-0.35,-3.53,-6.34,91.20,7.91,-12.79,0.83,-494.51,30.25,"52,635.00",51.29,5.36,5.64,0.73,24.05,KEX,SET,SERVICE,TRANS
1Q2565,"4,455.12",18.80,,-494.42,-0.28,-3.06,-5.45,89.47,9.65,-11.10,0.73,-473.77,21.90,"38,162.44",,,,3.39,28.97,KEX,SET,SERVICE,TRANS
2Q2565,"4,323.16",-48.23,,-738.05,-0.42,-5.03,-8.75,88.46,10.62,-17.07,0.75,-438.55,22.40,"39,556.50",N/A,4.49,5.05,3.27,195.68,KEX,SET,SERVICE,TRANS
3Q2565,"4,278.55",6.89,,-679.77,-0.39,-4.98,-8.82,88.03,10.57,-15.89,0.80,-403.77,18.40,"33,457.48",N/A,4.16,4.61,3.86,-64.10,KEX,SET,SERVICE,TRANS
