,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,486.83",,-23.08,35.70,0.10,1.44,3.09,89.32,10.22,2.40,1.22,-112.37,4.00,"1,440.00",13.82,1.22,3.27,6.25,10.44,MSC,SET,TECH,ICT
2Q2555,"1,530.92",-20.00,-50.92,28.71,0.08,1.15,2.51,88.75,10.93,1.88,1.14,-116.74,3.44,"1,238.40",13.31,1.10,3.12,7.27,12.00,MSC,SET,TECH,ICT
3Q2555,"1,844.92",300.00,80.79,115.89,0.32,4.63,9.53,88.68,9.23,6.28,0.98,-151.45,3.38,"1,216.80",19.33,1.06,3.20,7.40,9.73,MSC,SET,TECH,ICT
4Q2555,"1,583.66",-65.63,,41.71,0.11,1.66,3.22,87.34,11.86,2.63,0.90,-126.71,5.25,"1,890.00",16.67,1.49,3.52,4.76,8.09,MSC,SET,TECH,ICT
1Q2556,"1,584.00",27.27,40.00,50.80,0.14,1.88,3.96,88.74,10.02,3.21,1.34,-110.71,6.05,"2,178.00",9.88,1.66,3.63,5.79,10.11,MSC,SET,TECH,ICT
2Q2556,"1,573.23",-33.54,16.31,33.22,0.09,1.20,2.62,89.95,9.65,2.11,1.03,-120.19,4.88,"1,756.80",7.46,1.41,3.45,7.17,8.02,MSC,SET,TECH,ICT
3Q2556,"1,821.68",90.17,-44.70,65.63,0.18,2.56,4.99,90.17,9.45,3.60,0.87,-90.34,4.54,"1,634.40",6.81,1.28,3.55,7.71,8.23,MSC,SET,TECH,ICT
4Q2556,"1,803.97",-9.58,45.45,56.49,0.16,2.11,4.10,86.27,13.38,3.13,1.01,-79.44,4.52,"1,627.20",8.60,1.21,3.72,7.74,8.63,MSC,SET,TECH,ICT
1Q2557,"1,592.08",-62.50,-57.14,20.21,0.06,0.71,1.49,89.17,10.33,1.27,1.16,-71.82,4.80,"1,728.00",8.46,1.24,3.88,6.25,10.19,MSC,SET,TECH,ICT
2Q2557,"1,637.85",100.00,28.96,44.31,0.12,1.52,3.32,89.70,9.90,2.71,1.21,-36.98,4.40,"1,584.00",9.07,1.21,3.63,6.82,9.38,MSC,SET,TECH,ICT
3Q2557,"2,223.39",16.67,-20.88,49.16,0.14,1.62,3.56,91.05,8.56,2.21,1.20,-37.40,4.60,"1,656.00",8.90,1.23,3.75,6.52,10.18,MSC,SET,TECH,ICT
4Q2557,"1,622.49",21.43,6.25,61.06,0.17,1.96,4.25,84.29,14.95,3.76,1.13,-40.92,4.60,"1,656.00",9.70,1.18,3.89,6.52,9.60,MSC,SET,TECH,ICT
1Q2558,"1,863.97",-0.15,182.92,61.78,0.17,1.97,4.28,88.61,10.89,3.31,1.21,-44.91,4.84,"1,742.40",9.90,1.19,4.06,6.20,8.63,MSC,SET,TECH,ICT
2Q2558,"1,678.68",-20.57,12.37,50.10,0.13,1.65,3.46,87.92,11.38,2.98,0.99,-60.60,5.45,"1,962.00",9.08,1.39,3.93,5.50,8.23,MSC,SET,TECH,ICT
3Q2558,"1,733.68",22.67,18.15,59.53,0.17,1.95,3.97,88.36,11.20,3.43,1.08,-54.48,5.15,"1,854.00",8.42,1.27,4.06,5.83,8.22,MSC,SET,TECH,ICT
4Q2558,"1,739.48",-37.97,-39.64,37.92,0.10,1.16,2.45,85.91,13.52,2.18,1.15,-61.19,5.15,"1,854.00",8.09,1.22,4.23,5.83,9.16,MSC,SET,TECH,ICT
1Q2559,"2,358.36",85.17,11.93,69.82,0.19,2.09,4.53,89.93,9.62,2.96,1.20,-109.88,5.15,"1,854.00",8.99,1.19,4.33,5.83,8.76,MSC,SET,TECH,ICT
2Q2559,"1,594.71",-38.79,-13.76,39.19,0.12,1.24,2.56,86.71,12.56,2.46,0.94,-118.46,5.45,"1,962.00",9.15,1.30,4.18,5.50,8.74,MSC,SET,TECH,ICT
3Q2559,"1,693.44",13.35,-20.31,50.23,0.13,1.72,3.19,87.79,11.42,2.97,0.76,-130.31,5.00,"1,800.00",8.71,1.16,4.29,6.00,7.89,MSC,SET,TECH,ICT
4Q2559,"2,054.43",-37.87,-20.18,26.64,0.08,0.89,1.65,85.53,12.32,1.30,0.93,-145.90,5.20,"1,872.00",9.57,1.18,4.42,5.77,9.22,MSC,SET,TECH,ICT
1Q2560,"1,828.03",156.41,10.53,75.02,0.21,2.42,4.50,86.69,12.41,4.10,0.80,-111.47,5.20,"1,872.00",9.95,1.15,4.51,6.73,9.26,MSC,SET,TECH,ICT
2Q2560,"1,839.33",-50.48,-10.58,37.58,0.10,1.19,2.27,87.55,11.79,2.04,1.02,-98.00,5.45,"1,962.00",10.12,1.16,4.72,6.42,9.85,MSC,SET,TECH,ICT
3Q2560,"1,952.94",88.49,48.71,70.64,0.20,2.24,4.28,88.22,11.32,3.62,0.81,-96.93,5.45,"1,962.00",10.28,1.22,4.47,6.42,8.35,MSC,SET,TECH,ICT
4Q2560,"1,824.03",-28.58,70.94,53.05,0.14,1.71,3.10,85.79,13.57,2.91,0.81,-101.15,5.85,"2,106.00",9.90,1.25,4.67,5.98,8.21,MSC,SET,TECH,ICT
1Q2561,"1,908.66",28.57,-14.29,63.62,0.18,1.97,3.59,86.71,12.11,3.33,0.84,-97.78,6.00,"2,160.00",9.19,1.25,4.81,7.17,8.62,MSC,SET,TECH,ICT
2Q2561,"1,768.07",22.22,111.56,79.30,0.22,2.37,4.50,85.86,12.86,4.49,0.95,-76.72,5.80,"2,088.00",9.31,1.16,4.99,7.41,7.98,MSC,SET,TECH,ICT
3Q2561,"2,051.12",13.64,27.54,88.21,0.25,2.68,4.99,87.81,11.28,4.30,0.77,-68.48,6.60,"2,376.00",8.94,1.38,4.78,6.52,7.94,MSC,SET,TECH,ICT
4Q2561,"2,323.32",-44.00,0.00,50.73,0.14,1.51,2.76,87.33,12.08,2.18,0.89,-64.51,7.15,"2,574.00",9.03,1.42,5.03,6.01,9.00,MSC,SET,TECH,ICT
