,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,309.83,-123.97,88.20,-21.97,-0.01,-1.54,-2.11,69.74,28.47,-7.09,0.37,98.72,0.72,"1,367.32",N/A,1.27,0.57,0.00,84.71,GLOCON,SET,AGRO,FOOD
1Q2563,400.41,63.07,67.74,-4.01,-0.00,-0.27,-0.39,76.60,21.83,-1.00,0.44,113.10,0.48,911.54,,,,0.00,27.96,GLOCON,SET,AGRO,FOOD
2Q2563,400.65,-21.14,-167.02,-8.52,-0.01,-0.56,-0.81,79.58,19.75,-2.13,0.46,127.15,0.74,"1,405.30",N/A,1.34,0.55,0.00,31.94,GLOCON,SET,AGRO,FOOD
3Q2563,416.65,,,7.08,0.00,0.45,0.68,80.03,18.83,1.70,0.54,144.45,1.00,"1,899.05",N/A,1.83,0.55,0.00,26.00,GLOCON,SET,AGRO,FOOD
4Q2563,342.55,,-94.65,-52.17,-0.02,-3.36,-5.08,65.73,33.48,-15.23,0.49,154.91,0.94,"1,797.93",N/A,1.73,0.55,0.00,35.53,GLOCON,SET,AGRO,FOOD
1Q2564,418.49,83.24,11.64,-5.58,-0.00,-0.38,-0.56,73.09,24.78,-1.33,0.49,149.04,0.98,"1,874.44",N/A,1.87,0.52,0.00,43.26,GLOCON,SET,AGRO,FOOD
2Q2564,509.09,,,13.64,0.00,0.87,1.36,80.63,17.02,2.68,0.65,122.52,1.24,"2,371.98",N/A,2.39,0.52,0.00,38.98,GLOCON,SET,AGRO,FOOD
3Q2564,504.26,13.33,670.31,9.90,0.00,0.58,0.95,78.46,14.85,1.96,0.60,103.28,1.19,"2,442.01",N/A,2.44,0.52,0.00,42.03,GLOCON,SET,AGRO,FOOD
4Q2564,499.88,,-267.55,-184.58,-0.08,-11.12,-18.72,67.07,29.97,-36.92,0.79,84.46,1.23,"2,607.18",N/A,2.89,0.50,0.00,-40.10,GLOCON,SET,AGRO,FOOD
1Q2565,633.71,,,16.41,0.01,0.75,1.31,81.15,16.00,2.59,0.74,79.70,0.95,"2,922.58",,,,0.00,-58.27,GLOCON,SET,AGRO,FOOD
2Q2565,678.70,-51.25,-32.64,6.41,0.00,0.23,0.40,78.76,18.22,0.94,0.70,102.50,0.95,"2,922.58",N/A,1.85,0.51,0.00,-58.37,GLOCON,SET,AGRO,FOOD
3Q2565,569.25,,,-25.07,-0.01,-0.92,-1.56,75.53,22.00,-4.40,0.71,129.95,0.82,"2,553.41",N/A,1.61,0.52,0.00,-35.18,GLOCON,SET,AGRO,FOOD
