,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,0.09,,,,,,,,,CPTGF,SET,PROPCON,PF&REIT
1Q2557,321.18,,,173.71,,1.65,1.75,,,54.09,0.03,,9.55,"9,234.85",,0.94,10.20,0.00,,CPTGF,SET,PROPCON,PF&REIT
2Q2557,330.07,,,181.73,,1.75,1.81,,,55.06,0.04,,9.75,"9,428.25",,0.94,10.38,0.00,,CPTGF,SET,PROPCON,PF&REIT
3Q2557,329.43,,,194.29,,1.87,1.95,,,58.98,0.04,,9.50,"9,186.50",,0.92,10.34,0.00,,CPTGF,SET,PROPCON,PF&REIT
4Q2557,335.76,,,179.83,,1.74,1.80,,,53.56,0.04,,9.40,"9,089.80",,0.91,10.34,0.00,,CPTGF,SET,PROPCON,PF&REIT
1Q2558,336.38,,,195.93,,1.89,1.96,,,58.25,0.04,,9.30,"8,993.10",,0.90,10.32,6.15,,CPTGF,SET,PROPCON,PF&REIT
2Q2558,343.79,,,197.60,,1.90,1.98,,,57.48,0.04,,10.00,"9,670.00",,0.97,10.32,5.72,,CPTGF,SET,PROPCON,PF&REIT
3Q2558,344.76,,,178.00,,1.71,1.79,,,51.63,0.04,,10.20,"9,863.40",,0.99,10.32,5.61,,CPTGF,SET,PROPCON,PF&REIT
4Q2558,341.39,,,192.58,,1.86,1.93,,,56.41,0.04,,10.50,"10,153.50",,1.02,10.30,5.45,,CPTGF,SET,PROPCON,PF&REIT
1Q2559,340.10,,,197.99,,1.91,1.99,,,58.22,0.04,,14.00,"13,538.00",,1.36,10.30,5.64,,CPTGF,SET,PROPCON,PF&REIT
2Q2559,345.89,,,200.81,,1.93,2.01,,,58.06,0.04,,14.00,"13,538.00",,1.36,10.30,5.64,,CPTGF,SET,PROPCON,PF&REIT
