,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,325.54,,,-49.94,-0.07,-0.59,-2.32,67.93,31.48,-15.34,3.07,"4,337.12",1.84,"1,296.06",7.04,0.59,3.11,0.00,53.01,MJD,SET,PROPCON,PROP
2Q2555,298.33,0.00,,-53.33,-0.07,-0.60,-2.54,67.87,30.96,-17.87,3.43,"4,747.00",1.84,"1,296.06",N/A,0.61,3.04,0.00,89.77,MJD,SET,PROPCON,PROP
3Q2555,858.99,,,26.38,0.03,0.28,1.26,82.30,15.13,3.07,3.65,"5,098.20",2.84,"2,000.43",N/A,0.96,2.97,0.00,61.07,MJD,SET,PROPCON,PROP
4Q2555,"1,085.17",,,-7.33,-0.02,-0.07,-0.35,77.66,15.95,-0.68,3.97,"4,749.17",2.90,"2,042.71",N/A,0.97,3.00,0.00,76.94,MJD,SET,PROPCON,PROP
1Q2556,650.42,-50.00,57.14,-12.71,-0.03,-0.11,-0.59,77.37,21.97,-1.95,4.72,"4,898.93",2.52,"1,775.04",N/A,0.85,2.98,0.00,67.96,MJD,SET,PROPCON,PROP
2Q2556,553.97,-203.03,-29.87,-55.70,-0.09,-0.42,-2.39,69.94,28.90,-10.05,4.56,"4,860.37",2.04,"1,465.87",N/A,0.66,3.14,0.00,72.88,MJD,SET,PROPCON,PROP
3Q2556,"1,062.33",36.10,,-28.09,-0.06,-0.20,-1.15,80.67,18.64,-2.64,4.82,"4,825.75",2.16,"1,858.49",N/A,0.77,3.38,0.00,99.40,MJD,SET,PROPCON,PROP
4Q2556,"1,111.42",51.80,-40.00,-21.64,-0.03,-0.15,-0.90,75.13,22.61,-1.95,5.07,"4,691.52",1.93,"1,660.60",N/A,0.70,2.76,0.00,170.51,MJD,SET,PROPCON,PROP
1Q2557,"1,078.58",,,69.68,0.07,0.47,2.86,84.84,14.25,6.46,5.11,"4,729.61",1.75,"1,505.72",N/A,0.64,2.74,0.00,72.26,MJD,SET,PROPCON,PROP
2Q2557,984.79,-71.43,,24.74,0.02,0.16,0.99,60.94,27.46,2.51,5.21,"4,175.10",2.72,"2,340.32",N/A,0.97,2.81,0.00,48.09,MJD,SET,PROPCON,PROP
3Q2557,"1,164.48",950.00,,173.96,0.21,1.17,6.72,73.38,25.10,14.94,4.32,"3,787.09",3.40,"2,925.40",485.33,1.20,2.83,0.00,26.76,MJD,SET,PROPCON,PROP
