,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,113.72,-17.33,-18.32,10.74,0.02,1.41,2.64,88.92,10.85,9.45,0.86,-242.76,1.28,790.16,17.00,1.94,0.66,2.78,8.78,ATP30,mai,SERVICE,-
1Q2563,103.07,-47.82,-60.18,5.46,0.01,0.70,1.34,88.19,11.74,5.29,0.96,-223.11,0.67,413.60,8.83,1.02,0.66,5.97,6.61,ATP30,mai,SERVICE,-
2Q2563,87.00,-36.09,-70.83,3.49,0.01,0.44,0.86,85.45,14.31,4.01,0.94,-212.13,0.80,493.85,12.31,1.21,0.66,5.00,7.73,ATP30,mai,SERVICE,-
3Q2563,96.94,186.90,-20.89,10.00,0.02,1.28,2.47,91.27,8.53,10.32,0.91,-213.79,0.81,500.02,15.45,1.25,0.65,4.94,7.77,ATP30,mai,SERVICE,-
4Q2563,104.72,-2.10,-6.32,9.80,0.02,1.22,2.36,89.61,10.23,9.36,0.95,-232.81,0.95,586.44,19.75,1.43,0.67,4.21,8.79,ATP30,mai,SERVICE,-
1Q2564,110.47,-2.65,74.77,9.81,0.02,1.12,2.14,88.61,11.29,8.88,0.88,-240.35,1.33,907.47,31.56,2.16,0.68,2.04,10.87,ATP30,mai,SERVICE,-
2Q2564,109.42,-89.39,-70.97,1.45,0.00,0.15,0.30,88.63,11.21,1.32,1.20,-261.37,1.24,846.06,25.56,1.71,0.72,2.42,11.73,ATP30,mai,SERVICE,-
3Q2564,135.39,"1,032.93",14.62,12.52,0.02,1.20,2.60,90.49,8.49,9.25,1.12,-247.07,1.50,"1,023.47",32.95,2.15,0.70,2.00,12.18,ATP30,mai,SERVICE,-
1Q2565,153.16,4.14,25.24,13.20,0.02,1.20,2.64,91.22,8.69,8.62,1.29,-223.17,2.14,"1,460.14",44.09,2.93,0.73,1.40,15.19,ATP30,mai,SERVICE,-
2Q2565,158.72,-16.18,889.02,11.07,0.02,0.95,2.18,91.46,8.46,6.97,1.31,-230.60,1.80,"1,228.16",33.64,2.40,0.75,1.67,12.77,ATP30,mai,SERVICE,-
3Q2565,166.49,-50.12,-56.46,5.52,0.01,0.47,1.09,91.27,8.62,3.32,1.30,-236.72,1.63,"1,112.17",24.11,2.22,0.74,1.84,11.09,ATP30,mai,SERVICE,-
